CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
PAM,17.0,08:40,2,22,"MARTINEZ, RAFA",P001351   ,Steal (1),ST,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,8,40,20.0,80.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,9.0,08:27,2,23,"VAN ROSSOM, SAM",PLRQ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,8,27,33.0,93.0,13.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,4.0,08:25,2,24,"MELLI, NICOLO",P002849   ,Def Rebound (1),D,0.0,0.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,8,25,35.0,95.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,4.0,08:07,2,25,"MELLI, NICOLO",P002849   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,8,7,53.0,113.0,18.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,14.0,08:05,2,26,"DUBLJEVIC, BOJAN",P002742   ,Def Rebound (1),D,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,8,5,55.0,115.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,42.0,07:51,3,28,"DOORNEKAMP, AARON",P002763   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,7,51,9.0,129.0,14.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,14.0,07:49,3,29,"DUBLJEVIC, BOJAN",P002742   ,Off Rebound (1),O,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,7,49,11.0,131.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,17.0,07:37,3,30,"MARTINEZ, RAFA",P001351   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,7,37,23.0,143.0,12.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,,07:36,3,31,,          ,Def Rebound (1),D,0.0,0.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,7,36,24.0,144.0,1.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,35.0,07:24,3,32,"MUHAMMED, ALI",P001324   ,Three Pointer (1/2 -  3 pt),3FGM,0.0,3.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,7,24,36.0,156.0,12.0,0.0,3.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
