CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,11,,          ,Begin Period,BP,0.0,0.0,,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,0,0,,,0.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
BAR,9.0,09:43,1,12,"HANGA, ADAM",P005099   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,FC Barcelona Lassa,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,43,17.0,17.0,0.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
BAR,11.0,09:41,1,13,"NAVARRO, JUAN CARLOS",PADI      ,Off Rebound (1),O,0.0,0.0,FC Barcelona Lassa,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,41,19.0,19.0,2.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
BAR,11.0,09:38,1,14,"NAVARRO, JUAN CARLOS",PADI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,FC Barcelona Lassa,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,38,22.0,22.0,3.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
PAN,14.0,09:36,1,15,"GIST, JAMES",P002980   ,Def Rebound (1),D,0.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,36,24.0,24.0,2.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
PAN,33.0,09:30,1,16,"CALATHES, NICK",P001932   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,30,30.0,30.0,6.0,2.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
PAN,43.0,09:27,1,17,"ANTETOKOUNMPO, THANASIS",P007865   ,Foul (1),CM,2.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,27,33.0,33.0,3.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
BAR,5.0,09:27,1,18,"RIBAS, PAU",PJUG      ,Foul Drawn (1),RV,2.0,0.0,FC Barcelona Lassa,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,27,33.0,33.0,0.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
BAR,5.0,09:17,1,19,"RIBAS, PAU",PJUG      ,Three Pointer (1/1 -  3 pt),3FGM,2.0,3.0,FC Barcelona Lassa,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,17,43.0,43.0,10.0,0.0,3.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
BAR,11.0,09:17,1,20,"NAVARRO, JUAN CARLOS",PADI      ,Assist (1),AS,2.0,3.0,FC Barcelona Lassa,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,9,17,43.0,43.0,0.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
PAN,43.0,08:58,2,22,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,3.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,FC Barcelona Lassa,BAR,8,58,2.0,62.0,19.0,0.0,0.0,"GIST, JAMES","CALATHES, NICK","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","LOJESKI, MATT","HANGA, ADAM","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","TOMIC, ANTE"
