CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
RED       ,,14,06:26,4,165,"FELDEINE, JAMES",P005918   ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,06:20,4,166,"LESSORT, MATHIAS",P003842   ,Two Pointer (1/1 -  2 pt),2FGM,13.0,7.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,06:11,4,167,"BJELICA, MILKO",PCHX      ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,9,06:11,4,168,"HANGA, ADAM",P005099   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,06:11,4,169,"PRESSEY, PHIL",P007997   ,In,IN,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,13,06:11,4,170,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,9,06:11,4,171,"HANGA, ADAM",P005099   ,Free Throw In (1/1 -  3 pt),FTM,13.0,8.0,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,9,06:11,4,173,"HANGA, ADAM",P005099   ,Missed Free Throw (1/2 -  3 pt),FTA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,22,06:09,4,174,"ROCHESTIE, TAYLOR",P002972   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,05:57,5,176,"BJELICA, MILKO",PCHX      ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,05:56,5,177,"PRESSEY, PHIL",P007997   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,1,05:31,5,178,"SERAPHIN, KEVIN",P001948   ,Turnover (1),TO,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,22,05:22,5,179,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,05:22,5,180,"LESSORT, MATHIAS",P003842   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,05:22,5,181,"LESSORT, MATHIAS",P003842   ,Two Pointer (2/2 -  4 pt),2FGM,15.0,8.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,05:03,5,182,"PRESSEY, PHIL",P007997   ,Two Pointer (1/1 -  2 pt),2FGM,15.0,10.0,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,1,04:41,6,184,"SERAPHIN, KEVIN",P001948   ,Block (1),FV,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,04:41,6,185,"LESSORT, MATHIAS",P003842   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,04:41,6,186,"LESSORT, MATHIAS",P003842   ,Shot Rejected (1),AG,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,,04:41,6,187,,          ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
          ,,,04:41,6,188,,          ,TV Time Out (1),TOUT_TV,,,,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,04:41,6,189,"RADICEVIC, NIKOLA",P002561   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,10,04:41,6,190,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,13,04:41,6,191,"DOBRIC, OGNJEN",P004007   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,22,04:41,6,192,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,1,04:41,6,193,"SERAPHIN, KEVIN",P001948   ,Out,OUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,18,04:41,6,194,"ORIOLA, PIERRE",P005917   ,In,IN,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,04:37,6,195,"LESSORT, MATHIAS",P003842   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,5,04:37,6,196,"RIBAS, PAU",PJUG      ,Steal (1),ST,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,18,04:29,6,197,"ORIOLA, PIERRE",P005917   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,04:27,6,198,"BJELICA, MILKO",PCHX      ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,13,04:15,6,199,"DOBRIC, OGNJEN",P004007   ,Three Pointer (1/1 -  3 pt),3FGM,18.0,10.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,14,04:13,6,200,"FELDEINE, JAMES",P005918   ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,18,03:53,7,202,"ORIOLA, PIERRE",P005917   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,03:53,7,203,"LESSORT, MATHIAS",P003842   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,03:46,7,204,"LESSORT, MATHIAS",P003842   ,Two Pointer (3/4 -  6 pt),2FGM,20.0,10.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,03:46,7,205,"RADICEVIC, NIKOLA",P002561   ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,,03:46,7,206,,          ,Time Out (1),TOUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,9,03:46,7,207,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,25,03:46,7,208,"KOPONEN, PETTERI",P004178   ,In,IN,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,44,03:46,7,209,"TOMIC, ANTE",P002507   ,In,IN,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,45,03:46,7,210,"MOERMAN, ADRIEN",P001833   ,Out,OUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,03:36,7,211,"PRESSEY, PHIL",P007997   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,13,03:36,7,212,"DOBRIC, OGNJEN",P004007   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,03:23,7,213,"RADICEVIC, NIKOLA",P002561   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,44,03:01,7,214,"TOMIC, ANTE",P002507   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,02:58,8,216,"BJELICA, MILKO",PCHX      ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,18,02:58,8,217,"ORIOLA, PIERRE",P005917   ,Foul (1),CM,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,02:58,8,218,"BJELICA, MILKO",PCHX      ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,14,02:38,8,219,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,,02:34,8,220,,          ,Off Rebound (2),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,02:34,8,221,"ANTIC, PERO",PBAE      ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,02:34,8,222,"LESSORT, MATHIAS",P003842   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,14,02:29,8,223,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,44,02:28,8,224,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,02:23,8,225,"RADICEVIC, NIKOLA",P002561   ,Unsportsmanlike Foul  (1),CMU,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,02:23,8,226,"PRESSEY, PHIL",P007997   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,4,02:23,8,227,"KESELJ, MARKO",P000577   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,14,02:23,8,228,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,02:23,8,229,"PRESSEY, PHIL",P007997   ,Free Throw In (1/1 -  3 pt),FTM,20.0,11.0,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,02:23,8,230,"PRESSEY, PHIL",P007997   ,Missed Free Throw (1/2 -  3 pt),FTA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,5,02:14,8,231,"RIBAS, PAU",PJUG      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,02:11,8,232,"ANTIC, PERO",PBAE      ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,02:05,8,233,"PRESSEY, PHIL",P007997   ,Foul (1),CM,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,02:05,8,234,"RADICEVIC, NIKOLA",P002561   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,5,02:05,8,235,"RIBAS, PAU",PJUG      ,Out,OUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,11,02:05,8,236,"NAVARRO, JUAN CARLOS",PADI      ,In,IN,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,01:53,9,238,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,18,01:50,9,239,"ORIOLA, PIERRE",P005917   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,44,01:40,9,240,"TOMIC, ANTE",P002507   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,01:39,9,241,"ANTIC, PERO",PBAE      ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,01:31,9,242,"BJELICA, MILKO",PCHX      ,Two Pointer (2/3 -  7 pt),2FGM,22.0,11.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,01:31,9,243,"RADICEVIC, NIKOLA",P002561   ,Assist (2),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,01:14,9,244,"PRESSEY, PHIL",P007997   ,Missed Three Pointer (0/2 -  3 pt),3FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,01:13,9,245,"ANTIC, PERO",PBAE      ,Def Rebound (3),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,4,01:03,9,246,"KESELJ, MARKO",P000577   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,25,01:02,9,247,"KOPONEN, PETTERI",P004178   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,25,00:51,10,249,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,00:50,10,250,"ANTIC, PERO",PBAE      ,Def Rebound (4),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,18,00:29,10,251,"ORIOLA, PIERRE",P005917   ,Foul (2),CM,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,00:29,10,252,"RADICEVIC, NIKOLA",P002561   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,4,00:29,10,253,"KESELJ, MARKO",P000577   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,11,00:29,10,254,"LAZAREVIC, STEFAN",P004720   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,16,00:29,10,255,"JANKOVIC, STEFAN",P007961   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,51,00:29,10,256,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,8,00:29,10,257,"PRESSEY, PHIL",P007997   ,Out,OUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,13,00:29,10,258,"HEURTEL, THOMAS",PKLT      ,In,IN,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,00:29,10,259,"ANTIC, PERO",PBAE      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,00:29,10,260,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,00:29,10,261,"RADICEVIC, NIKOLA",P002561   ,Free Throw In (1/1 -  1 pt),FTM,23.0,11.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,00:29,10,262,"RADICEVIC, NIKOLA",P002561   ,Free Throw In (2/2 -  2 pt),FTM,24.0,11.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,44,00:19,10,263,"TOMIC, ANTE",P002507   ,Two Pointer (1/3 -  2 pt),2FGM,24.0,13.0,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,11,00:19,10,264,"NAVARRO, JUAN CARLOS",PADI      ,Assist (1),AS,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,00:06,10,265,"RADICEVIC, NIKOLA",P002561   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,44,00:06,10,266,"TOMIC, ANTE",P002507   ,Def Rebound (2),D,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
          ,,,,11,268,,          ,End Period,EP,,,,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
          ,,,,11,269,,          ,Begin Period,BP,,,,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,4,09:59,11,270,"KESELJ, MARKO",P000577   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,5,09:59,11,271,"RADICEVIC, NIKOLA",P002561   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,10,09:59,11,272,"LAZIC, BRANKO",PLUO      ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,11,09:59,11,273,"LAZAREVIC, STEFAN",P004720   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,09:59,11,274,"ANTIC, PERO",PBAE      ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,13,09:59,11,275,"DOBRIC, OGNJEN",P004007   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,22,09:59,11,276,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,26,09:59,11,277,"LESSORT, MATHIAS",P003842   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,14,09:59,11,278,"VEZENKOV, SASHA",P003469   ,In,IN,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
BAR       ,,18,09:59,11,279,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,12,09:47,11,280,"ANTIC, PERO",PBAE      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
RED       ,,16,09:47,11,281,"JANKOVIC, STEFAN",P007961   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,FC Barcelona Lassa,BAR
