CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,15,06:52,4,32,"GRANGER, JAYSON",P003024   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
TEL       ,,43,06:41,4,33,"BOLDEN, JONAH",P007988   ,Offensive Foul (1),OF,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,06:41,4,34,"BOLDEN, JONAH",P007988   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
BAS       ,,6,06:41,4,35,"TIMMA, JANIS",P005718   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,06:31,4,36,"TIMMA, JANIS",P005718   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
TEL       ,,43,06:28,4,37,"BOLDEN, JONAH",P007988   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,06:15,4,38,"KANE, DEANDRE",P005781   ,Two Pointer (2/2 -  4 pt),2FGM,6.0,9.0,Maccabi FOX Tel Aviv,0
BAS       ,,6,06:10,4,39,"TIMMA, JANIS",P005718   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,06:10,4,40,"TIMMA, JANIS",P005718   ,Shot Rejected (1),AG,,,Baskonia Vitoria Gasteiz,0
TEL       ,,5,06:05,4,41,"ROLL, MICHAEL",P004974   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:02,4,42,"ROLL, MICHAEL",P004974   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:57,5,44,"JACKSON, PIERRE",P005112   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,7,05:55,5,45,"VOIGTMANN, JOHANNES",P007201   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,05:42,5,46,"SHENGELIA, TORNIKE",P001133   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,7,05:40,5,47,"KANE, DEANDRE",P005781   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,05:21,5,48,"BOLDEN, JONAH",P007988   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,6,05:18,5,49,"TIMMA, JANIS",P005718   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:13,5,50,"GRANGER, JAYSON",P003024   ,Two Pointer (1/2 -  2 pt),2FGM,6.0,11.0,Baskonia Vitoria Gasteiz,0
TEL       ,,43,04:49,6,52,"BOLDEN, JONAH",P007988   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,,04:49,6,53,,          ,Off Rebound (2),O,,,Maccabi FOX Tel Aviv,0
BAS       ,,7,04:49,6,54,"VOIGTMANN, JOHANNES",P007201   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
          ,,,04:49,6,55,,          ,TV Time Out (1),TOUT_TV,,,,0
TEL       ,,43,04:49,6,56,"BOLDEN, JONAH",P007988   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:49,6,57,"TYUS, ALEX",P004119   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,04:49,6,58,"PARAKHOUSKI, ARTSIOM",P003034   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
BAS       ,,9,04:49,6,59,"HUERTAS, MARCELINHO",PJUJ      ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,04:49,6,60,"BEAUBOIS, RODRIGUE",P006590   ,In,IN,,,Baskonia Vitoria Gasteiz,0
TEL       ,,43,04:49,6,61,"BOLDEN, JONAH",P007988   ,Free Throw In (1/1 -  1 pt),FTM,7.0,11.0,Maccabi FOX Tel Aviv,0
TEL       ,,43,04:49,6,62,"BOLDEN, JONAH",P007988   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Maccabi FOX Tel Aviv,0
BAS       ,,23,04:48,6,63,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,04:24,6,64,"VOIGTMANN, JOHANNES",P007201   ,Missed Two Pointer (0/1 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,9,04:21,6,65,"TYUS, ALEX",P004119   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,04:11,6,66,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,6,04:09,6,67,"TIMMA, JANIS",P005718   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,04:00,6,68,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (2/2 -  4 pt),2FGM,7.0,13.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:58,7,70,"GRANGER, JAYSON",P003024   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
TEL       ,,1,03:48,7,71,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,03:48,7,72,"KANE, DEANDRE",P005781   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,15,03:48,7,73,"COHEN, JAKE",P005145   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,03:48,7,74,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
BAS       ,,6,03:48,7,75,"TIMMA, JANIS",P005718   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,91,03:48,7,76,"DELFINO, CARLOS",PBCV      ,In,IN,,,Baskonia Vitoria Gasteiz,0
TEL       ,,1,03:41,7,77,"THOMAS, DESHAUN",P005094   ,Three Pointer (1/1 -  3 pt),3FGM,10.0,13.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:39,7,78,"JACKSON, PIERRE",P005112   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
BAS       ,,10,03:20,7,79,"BEAUBOIS, RODRIGUE",P006590   ,Three Pointer (1/1 -  3 pt),3FGM,10.0,16.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,03:18,7,80,"SHENGELIA, TORNIKE",P001133   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
TEL       ,,55,03:14,7,81,"JACKSON, PIERRE",P005112   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
BAS       ,,10,03:14,7,82,"BEAUBOIS, RODRIGUE",P006590   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
TEL       ,,30,03:14,7,83,"COLE, NORRIS",P007989   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:14,7,84,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,02:51,8,86,"THOMAS, DESHAUN",P005094   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,91,02:49,8,87,"DELFINO, CARLOS",PBCV      ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,91,02:38,8,88,"DELFINO, CARLOS",PBCV      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,9,02:35,8,89,"TYUS, ALEX",P004119   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,15,02:31,8,90,"COHEN, JAKE",P005145   ,Two Pointer (1/1 -  2 pt),2FGM,12.0,16.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,02:31,8,91,"ROLL, MICHAEL",P004974   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
BAS       ,,,02:31,8,92,,          ,Time Out (1),TOUT,,,Baskonia Vitoria Gasteiz,0
TEL       ,,5,02:31,8,93,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,12,02:31,8,94,"DIBARTOLOMEO, JOHN",P007990   ,In,IN,,,Maccabi FOX Tel Aviv,0
BAS       ,,7,02:31,8,95,"VOIGTMANN, JOHANNES",P007201   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,02:31,8,96,"DIOP, ILIMANE",P003540   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,02:14,8,97,"BEAUBOIS, RODRIGUE",P006590   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,,02:14,8,98,,          ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,01:57,9,100,"THOMAS, DESHAUN",P005094   ,Two Pointer (1/1 -  5 pt),2FGM,14.0,16.0,Maccabi FOX Tel Aviv,0
BAS       ,,15,01:43,9,101,"GRANGER, JAYSON",P003024   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,1,01:41,9,102,"THOMAS, DESHAUN",P005094   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,01:20,9,103,"COLE, NORRIS",P007989   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,,01:20,9,104,,          ,Off Rebound (3),O,,,Maccabi FOX Tel Aviv,0
BAS       ,,9,01:20,9,105,"HUERTAS, MARCELINHO",PJUJ      ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,01:20,9,106,"GRANGER, JAYSON",P003024   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
TEL       ,,12,01:03,9,107,"DIBARTOLOMEO, JOHN",P007990   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,15,01:01,9,108,"COHEN, JAKE",P005145   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,00:56,10,110,"COLE, NORRIS",P007989   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
BAS       ,,23,00:56,10,111,"SHENGELIA, TORNIKE",P001133   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
TEL       ,,15,00:44,10,112,"COHEN, JAKE",P005145   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,91,00:41,10,113,"DELFINO, CARLOS",PBCV      ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,91,00:34,10,114,"DELFINO, CARLOS",PBCV      ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
TEL       ,,30,00:23,10,115,"COLE, NORRIS",P007989   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
BAS       ,,9,00:23,10,116,"HUERTAS, MARCELINHO",PJUJ      ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
TEL       ,,30,00:23,10,117,"COLE, NORRIS",P007989   ,Free Throw In (1/1 -  1 pt),FTM,15.0,16.0,Maccabi FOX Tel Aviv,0
TEL       ,,30,00:23,10,118,"COLE, NORRIS",P007989   ,Free Throw In (2/2 -  2 pt),FTM,16.0,16.0,Maccabi FOX Tel Aviv,0
BAS       ,,10,00:08,10,119,"BEAUBOIS, RODRIGUE",P006590   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
TEL       ,,30,00:04,10,120,"COLE, NORRIS",P007989   ,Three Pointer (1/2 -  5 pt),3FGM,19.0,16.0,Maccabi FOX Tel Aviv,0
TEL       ,,12,00:04,10,121,"DIBARTOLOMEO, JOHN",P007990   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
          ,,,,11,123,,          ,End Period,EP,,,,0
          ,,,,11,126,,          ,Begin Period,BP,,,,0
BAS       ,,17,10:00,11,124,"POIRIER, VINCENT",P004887   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,10:00,11,125,"SHENGELIA, TORNIKE",P001133   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,09:42,11,127,"DIOP, ILIMANE",P003540   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,9,09:39,11,128,"TYUS, ALEX",P004119   ,Def Rebound (3),D,,,Maccabi FOX Tel Aviv,0
BAS       ,,12,09:35,11,129,"DIOP, ILIMANE",P003540   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
TEL       ,,15,09:35,11,130,"COHEN, JAKE",P005145   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
BAS       ,,6,09:35,11,131,"TIMMA, JANIS",P005718   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,09:35,11,132,"BEAUBOIS, RODRIGUE",P006590   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,09:35,11,133,"JANNING, MATT",P004165   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,91,09:35,11,134,"DELFINO, CARLOS",PBCV      ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
TEL       ,,1,09:29,11,135,"THOMAS, DESHAUN",P005094   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,09:27,11,136,"TYUS, ALEX",P004119   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,09:19,11,137,"COLE, NORRIS",P007989   ,Two Pointer (1/1 -  7 pt),2FGM,21.0,16.0,Maccabi FOX Tel Aviv,0
TEL       ,,1,09:11,11,138,"THOMAS, DESHAUN",P005094   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
BAS       ,,6,09:11,11,139,"TIMMA, JANIS",P005718   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,09:02,11,140,"HUERTAS, MARCELINHO",PJUJ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,15,08:59,12,142,"COHEN, JAKE",P005145   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,08:55,12,143,"TYUS, ALEX",P004119   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,16.0,Maccabi FOX Tel Aviv,0
TEL       ,,30,08:55,12,144,"COLE, NORRIS",P007989   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
BAS       ,,,08:55,12,145,,          ,Time Out (1),TOUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,08:55,12,146,"VOIGTMANN, JOHANNES",P007201   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,08:55,12,147,"HUERTAS, MARCELINHO",PJUJ      ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,08:55,12,148,"DIOP, ILIMANE",P003540   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,08:55,12,149,"GRANGER, JAYSON",P003024   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,08:55,12,150,"POIRIER, VINCENT",P004887   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,08:55,12,151,"SHENGELIA, TORNIKE",P001133   ,In,IN,,,Baskonia Vitoria Gasteiz,0
TEL       ,,12,08:43,12,152,"DIBARTOLOMEO, JOHN",P007990   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
BAS       ,,15,08:43,12,153,"GRANGER, JAYSON",P003024   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,08:33,12,154,"GRANGER, JAYSON",P003024   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,9,08:30,12,155,"TYUS, ALEX",P004119   ,Def Rebound (4),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,08:16,12,156,"TYUS, ALEX",P004119   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
BAS       ,,7,08:16,12,157,"VOIGTMANN, JOHANNES",P007201   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
TEL       ,,9,08:16,12,158,"TYUS, ALEX",P004119   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,08:16,12,159,"TYUS, ALEX",P004119   ,Missed Free Throw (0/2 -  2 pt),FTA,,,Maccabi FOX Tel Aviv,0
BAS       ,,23,08:15,12,160,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,07:54,13,162,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
TEL       ,,15,07:54,13,163,"COHEN, JAKE",P005145   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
BAS       ,,7,07:42,13,164,"VOIGTMANN, JOHANNES",P007201   ,Two Pointer (1/2 -  4 pt),2FGM,23.0,18.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,07:38,13,165,"GRANGER, JAYSON",P003024   ,Assist (3),AS,,,Baskonia Vitoria Gasteiz,0
TEL       ,,9,07:27,13,166,"TYUS, ALEX",P004119   ,Two Pointer (2/2 -  4 pt),2FGM,25.0,18.0,Maccabi FOX Tel Aviv,0
TEL       ,,30,07:25,13,167,"COLE, NORRIS",P007989   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
BAS       ,,15,07:16,13,168,"GRANGER, JAYSON",P003024   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,15,07:11,13,169,"COHEN, JAKE",P005145   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,12,07:03,13,170,"DIBARTOLOMEO, JOHN",P007990   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,11,07:01,13,171,"JANNING, MATT",P004165   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,06:40,14,173,"JANNING, MATT",P004165   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
TEL       ,,,06:38,14,174,,          ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
BAS       ,,7,06:38,14,175,"VOIGTMANN, JOHANNES",P007201   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,06:38,14,176,"DIOP, ILIMANE",P003540   ,In,IN,,,Baskonia Vitoria Gasteiz,0
TEL       ,,9,06:38,14,177,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,06:38,14,178,"PARAKHOUSKI, ARTSIOM",P003034   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,06:19,14,179,"THOMAS, DESHAUN",P005094   ,Three Pointer (2/3 -  8 pt),3FGM,28.0,18.0,Maccabi FOX Tel Aviv,0
TEL       ,,12,06:16,14,180,"DIBARTOLOMEO, JOHN",P007990   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
BAS       ,,15,06:03,14,181,"GRANGER, JAYSON",P003024   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
TEL       ,,45,06:01,14,182,"PARAKHOUSKI, ARTSIOM",P003034   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,05:47,15,184,"COLE, NORRIS",P007989   ,Missed Two Pointer (1/2 -  7 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,,05:47,15,185,,          ,Def Rebound (3),D,,,Baskonia Vitoria Gasteiz,0
TEL       ,,5,05:47,15,186,"ROLL, MICHAEL",P004974   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,15,05:47,15,187,"COHEN, JAKE",P005145   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,05:47,15,188,"COLE, NORRIS",P007989   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:47,15,189,"JACKSON, PIERRE",P005112   ,In,IN,,,Maccabi FOX Tel Aviv,0
BAS       ,,9,05:47,15,190,"HUERTAS, MARCELINHO",PJUJ      ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,05:47,15,191,"JANNING, MATT",P004165   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,05:32,15,192,"DIOP, ILIMANE",P003540   ,Two Pointer (1/1 -  2 pt),2FGM,28.0,20.0,Baskonia Vitoria Gasteiz,0
BAS       ,,9,05:30,15,193,"HUERTAS, MARCELINHO",PJUJ      ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
TEL       ,,55,05:14,15,194,"JACKSON, PIERRE",P005112   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
BAS       ,,9,05:14,15,195,"HUERTAS, MARCELINHO",PJUJ      ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
TEL       ,,55,05:14,15,196,"JACKSON, PIERRE",P005112   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:14,15,197,"JACKSON, PIERRE",P005112   ,Free Throw In (1/2 -  3 pt),FTM,29.0,20.0,Maccabi FOX Tel Aviv,0
BAS       ,,15,05:03,15,198,"GRANGER, JAYSON",P003024   ,Offensive Foul (1),OF,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:03,15,199,"GRANGER, JAYSON",P003024   ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0
TEL       ,,1,05:03,15,200,"THOMAS, DESHAUN",P005094   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,04:40,16,202,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (0/2 -  3 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAS       ,,23,04:36,16,203,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (3),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,04:33,16,204,"TIMMA, JANIS",P005718   ,Foul Drawn (3),RV,,,Baskonia Vitoria Gasteiz,0
TEL       ,,55,04:33,16,205,"JACKSON, PIERRE",P005112   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
BAS       ,,15,04:30,16,206,"GRANGER, JAYSON",P003024   ,Missed Two Pointer (1/5 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,04:30,16,207,"GRANGER, JAYSON",P003024   ,Shot Rejected (1),AG,,,Baskonia Vitoria Gasteiz,0
TEL       ,,45,04:30,16,208,"PARAKHOUSKI, ARTSIOM",P003034   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0
BAS       ,,,04:30,16,209,,          ,Off Rebound (4),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,04:21,16,210,"DIOP, ILIMANE",P003540   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
TEL       ,,55,04:21,16,211,"JACKSON, PIERRE",P005112   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,04:21,16,212,"COLE, NORRIS",P007989   ,In,IN,,,Maccabi FOX Tel Aviv,0
