CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,32,05:13,5,59,"JOVANOVIC, NIKOLA",P003264   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,05:13,5,60,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
MAL       ,,23,04:59,6,62,"BROOKS, JEFF",P004117   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,21,04:57,6,63,"WACZYNSKI, ADAM",PLDX      ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,17,04:48,6,64,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,23,04:44,6,65,"BROOKS, JEFF",P004117   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,23,04:44,6,66,"BROOKS, JEFF",P004117   ,Two Pointer (2/2 -  4 pt),2FGM,15.0,4.0,Unicaja Malaga,0
MAL       ,,10,04:34,6,67,"SALIN, SASU",P002820   ,Foul (1),CM,,,Unicaja Malaga,0
RED       ,,32,04:34,6,68,"JOVANOVIC, NIKOLA",P003264   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,13,04:34,6,69,"DOBRIC, OGNJEN",P004007   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,04:34,6,70,"FELDEINE, JAMES",P005918   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,15,04:34,6,71,"APIC, DRAGAN",P003945   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,04:34,6,72,"LESSORT, MATHIAS",P003842   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,32,04:34,6,73,"JOVANOVIC, NIKOLA",P003264   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Crvena Zvezda mts Belgrade,0
RED       ,,32,04:34,6,74,"JOVANOVIC, NIKOLA",P003264   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Crvena Zvezda mts Belgrade,0
MAL       ,,17,04:34,6,75,"SHERMADINI, GIORGI",P001386   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,23,04:14,6,76,"BROOKS, JEFF",P004117   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Unicaja Malaga,0
RED       ,,14,04:11,6,77,"FELDEINE, JAMES",P005918   ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,04:03,6,78,"RADICEVIC, NIKOLA",P002561   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
MAL       ,,3,04:01,6,79,"MCCALLUM, RAY",P008002   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,3,03:58,7,81,"MCCALLUM, RAY",P008002   ,Turnover (1),TO,,,Unicaja Malaga,0
MAL       ,,17,03:58,7,82,"SHERMADINI, GIORGI",P001386   ,Out,OUT,,,Unicaja Malaga,0
