CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
OLY       ,,1,02:18,8,94,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/1 -  1 pt),FTM,20.0,15.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,7,02:18,8,95,"SPANOULIS, VASSILIS",PJUO      ,Assist (4),AS,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,02:18,8,96,"MCLEAN, JAMEL",P004418   ,Free Throw In (2/2 -  2 pt),FTM,21.0,15.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,9,02:05,8,97,"MITROVIC, LUKA",P002553   ,Turnover (1),TO,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,02:03,8,98,"PAPANIKOLAOU, KOSTAS",P001255   ,Steal (1),ST,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,9,02:01,8,99,"MITROVIC, LUKA",P002553   ,Foul (1),CM,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,02:01,8,100,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,02:01,8,101,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (1/1 -  1 pt),FTM,22.0,15.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,02:01,8,102,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (2/2 -  2 pt),FTM,23.0,15.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,01:47,9,104,"MCLEAN, JAMEL",P004418   ,Foul (1),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,21,01:47,9,105,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (1),RV,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,21,01:47,9,106,"RUBIT, AUGUSTINE",P006477   ,Free Throw In (1/1 -  1 pt),FTM,23.0,16.0,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,2,01:47,9,107,"HICKMAN, RICKY",P004159   ,Assist (1),AS,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,21,01:47,9,108,"RUBIT, AUGUSTINE",P006477   ,Free Throw In (2/2 -  2 pt),FTM,23.0,17.0,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,16,01:47,9,109,"OLINDE, LOUIS",P006919   ,In,IN,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,21,01:47,9,110,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,3,01:30,9,111,"WRIGHT, DORELL",P008049   ,Foul (1),CM,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,01:30,9,112,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,01:30,9,113,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (3/3 -  3 pt),FTM,24.0,17.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,01:30,9,114,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (4/4 -  4 pt),FTM,25.0,17.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,9,01:15,9,115,"MITROVIC, LUKA",P002553   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,15,01:13,9,116,"PRINTEZIS, GEORGIOS",PAMM      ,Def Rebound (2),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,16,01:08,9,117,"OLINDE, LOUIS",P006919   ,Foul (1),CM,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,01:08,9,118,"MCLEAN, JAMEL",P004418   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,14,01:08,9,119,"TILLIE, KIM",P002744   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,15,01:08,9,120,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,9,01:08,9,121,"MITROVIC, LUKA",P002553   ,Out,OUT,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,43,01:08,9,122,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,01:08,9,123,"MCLEAN, JAMEL",P004418   ,Free Throw In (3/3 -  3 pt),FTM,26.0,17.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,01:08,9,124,"MCLEAN, JAMEL",P004418   ,Free Throw In (4/4 -  4 pt),FTM,27.0,17.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,0,00:47,10,126,"HACKETT, DANIEL",P001844   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,,00:45,10,127,,          ,Off Rebound (1),O,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,43,00:39,10,128,"RADOSEVIC, LEON",PLEM      ,Two Pointer (1/2 -  2 pt),2FGM,27.0,19.0,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,2,00:37,10,129,"HICKMAN, RICKY",P004159   ,Assist (2),AS,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,7,00:23,10,130,"SPANOULIS, VASSILIS",PJUO      ,Turnover (1),TO,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,16,00:23,10,131,"OLINDE, LOUIS",P006919   ,Out,OUT,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,21,00:23,10,132,"RUBIT, AUGUSTINE",P006477   ,In,IN,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,3,00:02,10,133,"WRIGHT, DORELL",P008049   ,Missed Three Pointer (2/3 -  6 pt),3FGA,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,00:00,10,134,"MCLEAN, JAMEL",P004418   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,7,00:00,10,135,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (0/2 -  6 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
          ,,,,11,137,,          ,End Period,EP,,,,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
          ,,,,11,144,,          ,Begin Period,BP,,,,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,6,10:00,11,138,"PAPAPETROU, IOANNIS",P005161   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,7,10:00,11,139,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,13,10:00,11,140,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,16,10:00,11,141,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,2,10:00,11,142,"HICKMAN, RICKY",P004159   ,Out,OUT,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,12,10:00,11,143,"LO, MAODO",P007032   ,In,IN,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,21,09:45,11,145,"RUBIT, AUGUSTINE",P006477   ,Missed Two Pointer (0/2 -  2 pt),2FGA,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,3,09:44,11,146,"WRIGHT, DORELL",P008049   ,Off Rebound (1),O,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,3,09:42,11,147,"WRIGHT, DORELL",P008049   ,Missed Two Pointer (0/3 -  6 pt),2FGA,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,14,09:39,11,148,"TILLIE, KIM",P002744   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,09:27,11,149,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (0/1 -  4 pt),2FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,12,09:27,11,150,"LO, MAODO",P007032   ,Def Rebound (1),D,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,09:12,11,151,"MCLEAN, JAMEL",P004418   ,Foul (2),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,21,09:12,11,152,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (2),RV,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,1,09:12,11,153,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,11,09:12,11,154,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,3,08:57,12,156,"WRIGHT, DORELL",P008049   ,Two Pointer (1/4 -  8 pt),2FGM,27.0,21.0,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,22,08:35,12,157,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,3,08:33,12,158,"WRIGHT, DORELL",P008049   ,Def Rebound (2),D,,,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
BAM       ,,3,08:21,12,159,"WRIGHT, DORELL",P008049   ,Two Pointer (2/5 -  10 pt),2FGM,27.0,23.0,Brose Bamberg,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,,08:21,12,160,,          ,Time Out (1),TOUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,13,08:06,12,161,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
OLY       ,,14,08:04,12,162,"TILLIE, KIM",P002744   ,Off Rebound (1),O,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Brose Bamberg,BAM
