CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,11,06:47,4,44,"CAMPAZZO, FACUNDO",P005928   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,44,06:47,4,45,"TAYLOR, JEFFERY",P006546   ,Two Pointer (1/1 -  2 pt),2FGM,8.0,,Real Madrid,0
MAD       ,,11,06:47,4,46,"CAMPAZZO, FACUNDO",P005928   ,Assist (1),AS,,,Real Madrid,0
PAN       ,,,06:47,4,47,,          ,Time Out (1),TOUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,06:47,4,48,"DENMON, MARCUS",P004195   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,06:47,4,49,"LOJESKI, MATT",P003608   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,06:29,4,50,"CALATHES, NICK",P001932   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,06:26,4,51,"SINGLETON, CHRIS",P006614   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,06:26,4,52,"SINGLETON, CHRIS",P006614   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,11,06:24,4,53,"CAMPAZZO, FACUNDO",P005928   ,Def Rebound (3),D,,,Real Madrid,0
MAD       ,,11,06:19,4,54,"CAMPAZZO, FACUNDO",P005928   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Real Madrid,0
PAN       ,,0,06:17,4,55,"SINGLETON, CHRIS",P006614   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,06:12,4,56,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,06:12,4,57,"ANTETOKOUNMPO, THANASIS",P007865   ,Shot Rejected (1),AG,,,Panathinaikos Superfoods Athens,0
MAD       ,,22,06:12,4,58,"TAVARES, WALTER",P005791   ,Block (2),FV,,,Real Madrid,0
PAN       ,,,06:12,4,59,,          ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,06:12,4,60,"DENMON, MARCUS",P004195   ,Two Pointer (1/1 -  2 pt),2FGM,8.0,2.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,06:12,4,61,"CALATHES, NICK",P001932   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
MAD       ,,3,05:45,5,110,"RANDOLPH, ANTHONY",P005757   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
PAN       ,,12,05:43,5,64,"DENMON, MARCUS",P004195   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,05:40,5,65,"SINGLETON, CHRIS",P006614   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,05:40,5,66,"ANTETOKOUNMPO, THANASIS",P007865   ,Off Rebound (3),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,05:40,5,67,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Two Pointer (0/4 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,05:40,5,68,"ANTETOKOUNMPO, THANASIS",P007865   ,Off Rebound (4),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,05:28,5,69,"ANTETOKOUNMPO, THANASIS",P007865   ,Offensive Foul (2),OF,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,05:28,5,70,"ANTETOKOUNMPO, THANASIS",P007865   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MAD       ,,20,05:28,5,71,"CARROLL, JAYCEE",P001960   ,Foul Drawn (1),RV,,,Real Madrid,0
PAN       ,,3,05:28,5,72,"RIVERS, KC",P002429   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,05:28,5,73,"ANTETOKOUNMPO, THANASIS",P007865   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
MAD       ,,3,05:19,5,74,"RANDOLPH, ANTHONY",P005757   ,Foul Drawn (2),RV,,,Real Madrid,0
PAN       ,,0,05:19,5,75,"SINGLETON, CHRIS",P006614   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
MAD       ,,20,05:09,5,76,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Real Madrid,0
PAN       ,,14,05:09,5,78,"GIST, JAMES",P002980   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
MAD       ,,22,05:09,5,77,"TAVARES, WALTER",P005791   ,Foul (1),CM,,,Real Madrid,0
MAD       ,,5,05:09,5,79,"FERNANDEZ, RUDY",PBMT      ,In,IN,,,Real Madrid,0
MAD       ,,44,05:09,5,80,"TAYLOR, JEFFERY",P006546   ,Out,OUT,,,Real Madrid,0
PAN       ,,33,04:55,6,82,"CALATHES, NICK",P001932   ,Two Pointer (1/1 -  2 pt),2FGM,8.0,4.0,Panathinaikos Superfoods Athens,0
MAD       ,,3,04:40,6,83,"RANDOLPH, ANTHONY",P005757   ,Turnover (1),TO,,,Real Madrid,0
PAN       ,,12,04:38,6,84,"DENMON, MARCUS",P004195   ,Steal (1),ST,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,04:33,6,85,"DENMON, MARCUS",P004195   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,3,04:30,6,86,"RANDOLPH, ANTHONY",P005757   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,20,04:25,6,87,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Real Madrid,0
PAN       ,,33,04:23,6,88,"CALATHES, NICK",P001932   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,04:17,6,89,"DENMON, MARCUS",P004195   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,04:15,6,90,"RIVERS, KC",P002429   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,04:08,6,91,"RIVERS, KC",P002429   ,Three Pointer (1/1 -  3 pt),3FGM,8.0,7.0,Panathinaikos Superfoods Athens,0
MAD       ,,,03:42,7,93,,          ,Turnover (1),TO,,,Real Madrid,0
MAD       ,,1,03:42,7,94,"CAUSEUR, FABIEN",P001392   ,In,IN,,,Real Madrid,0
MAD       ,,14,03:42,7,95,"AYON, GUSTAVO",P005927   ,In,IN,,,Real Madrid,0
MAD       ,,20,03:42,7,96,"CARROLL, JAYCEE",P001960   ,Out,OUT,,,Real Madrid,0
MAD       ,,22,03:42,7,97,"TAVARES, WALTER",P005791   ,Out,OUT,,,Real Madrid,0
PAN       ,,33,03:42,7,98,"CALATHES, NICK",P001932   ,Three Pointer (1/2 -  5 pt),3FGM,8.0,10.0,Panathinaikos Superfoods Athens,0
PAN       ,,14,03:42,7,99,"GIST, JAMES",P002980   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
MAD       ,,3,02:59,8,101,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,10.0,Real Madrid,0
MAD       ,,5,02:57,8,102,"FERNANDEZ, RUDY",PBMT      ,Assist (1),AS,,,Real Madrid,0
PAN       ,,3,02:44,8,103,"RIVERS, KC",P002429   ,Three Pointer (2/2 -  6 pt),3FGM,10.0,13.0,Panathinaikos Superfoods Athens,0
PAN       ,,12,02:41,8,104,"DENMON, MARCUS",P004195   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
