CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,21,09:39,1,3,"ANDERSON, JAMES",P005938   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,9,09:37,1,4,"MARKOVIC, STEFAN",PLME      ,Assist (1),AS,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,0,09:20,1,5,"GOUDELOCK, ANDREW",P004903   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,21,09:04,1,6,"ANDERSON, JAMES",P005938   ,Two Pointer (2/2 -  4 pt),2FGM,4.0,2.0,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,1,09:02,1,7,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,0,08:52,2,9,"GOUDELOCK, ANDREW",P004903   ,Three Pointer (1/1 -  5 pt),3FGM,4.0,5.0,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,20,08:51,2,10,"CINCIARINI, ANDREA",PKIW      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,13,08:36,2,11,"GILL, ANTHONY",P008001   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,19,08:36,2,12,"KUZMINSKAS, MINDAUGAS",P002008   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,21,08:23,2,13,"ANDERSON, JAMES",P005938   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,5,08:20,2,14,"MICOV, VLADIMIR",P000529   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,15,08:18,2,15,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,9,08:18,2,16,"MARKOVIC, STEFAN",PLME      ,Foul (1),CM,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,15,08:18,2,17,"TARCZEWSKI, KALEB",P008004   ,Free Throw In (1/1 -  1 pt),FTM,4.0,6.0,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,20,08:18,2,18,"CINCIARINI, ANDREA",PKIW      ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,15,08:18,2,19,"TARCZEWSKI, KALEB",P008004   ,Free Throw In (2/2 -  2 pt),FTM,4.0,7.0,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,13,08:05,2,20,"GILL, ANTHONY",P008001   ,Two Pointer (1/1 -  2 pt),2FGM,6.0,7.0,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,23,08:04,2,21,"THOMAS, MALCOLM",P004251   ,Assist (1),AS,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,5,07:51,3,23,"MICOV, VLADIMIR",P000529   ,Two Pointer (1/1 -  2 pt),2FGM,6.0,9.0,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,1,07:40,3,24,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/1 -  3 pt),3FGM,9.0,9.0,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,9,07:37,3,25,"MARKOVIC, STEFAN",PLME      ,Assist (2),AS,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,5,07:18,3,26,"MICOV, VLADIMIR",P000529   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,9,07:16,3,27,"MARKOVIC, STEFAN",PLME      ,Def Rebound (1),D,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,9,07:11,3,28,"MARKOVIC, STEFAN",PLME      ,Turnover (1),TO,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,19,07:03,3,29,"KUZMINSKAS, MINDAUGAS",P002008   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,13,07:03,3,30,"GILL, ANTHONY",P008001   ,Steal (1),ST,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,21,06:48,4,32,"ANDERSON, JAMES",P005938   ,Two Pointer (3/4 -  6 pt),2FGM,11.0,9.0,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
KHI       ,,23,06:46,4,33,"THOMAS, MALCOLM",P004251   ,Assist (2),AS,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
MIL       ,,0,06:34,4,34,"GOUDELOCK, ANDREW",P004903   ,Two Pointer (2/2 -  7 pt),2FGM,11.0,11.0,AX Armani Exchange Olimpia Milan,0,Khimki Moscow Region,KHI,AX Armani Exchange Olimpia Milan,MIL
