CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,0,0,,,,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,6.0,09:52,1,3,"TIMMA, JANIS",P005718   ,Three Pointer (1/1 -  3 pt),3FGM,0.0,3.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,9,52,8.0,8.0,,0.0,3.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,11.0,09:49,1,4,"JANNING, MATT",P004165   ,Assist (1),AS,0.0,3.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,9,49,11.0,11.0,3.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
IST,15.0,09:32,1,5,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,3.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,9,32,28.0,28.0,17.0,2.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,17.0,09:19,1,6,"POIRIER, VINCENT",P004887   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,5.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,9,19,41.0,41.0,13.0,0.0,2.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,6.0,09:17,1,7,"TIMMA, JANIS",P005718   ,Assist (1),AS,2.0,5.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,9,17,43.0,43.0,2.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,17.0,09:01,1,8,"POIRIER, VINCENT",P004887   ,Block (1),FV,2.0,5.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,9,1,59.0,59.0,16.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
IST,30.0,08:58,2,10,"DRAGIC, ZORAN",P003514   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,5.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,58,2.0,62.0,3.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
IST,30.0,08:58,2,11,"DRAGIC, ZORAN",P003514   ,Shot Rejected (1),AG,2.0,5.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,58,2.0,62.0,0.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
IST,15.0,08:55,2,12,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,2.0,5.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,55,5.0,65.0,3.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,23.0,08:55,2,57,"SHENGELIA, TORNIKE",P001133   ,Block (1),FV,2.0,5.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,55,5.0,65.0,0.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
IST,15.0,08:59,2,59,"STIMAC, VLADIMIR",PLBJ      ,Shot Rejected (1),AG,2.0,5.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,59,1.0,65.0,0.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
IST,15.0,08:55,2,58,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (1/2 -  2 pt),2FGA,2.0,5.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,55,5.0,65.0,0.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,17.0,08:53,2,14,"POIRIER, VINCENT",P004887   ,Def Rebound (1),D,2.0,5.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,53,7.0,67.0,2.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,15.0,08:49,2,15,"GRANGER, JAYSON",P003024   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,5.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,49,11.0,71.0,4.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
BAS,15.0,08:47,2,16,"GRANGER, JAYSON",P003024   ,Off Rebound (1),O,2.0,5.0,Baskonia Vitoria Gasteiz,Anadolu Efes Istanbul,IST,Baskonia Vitoria Gasteiz,BAS,8,47,13.0,73.0,2.0,0.0,0.0,"STIMAC, VLADIMIR","DRAGIC, ZORAN","LEDO, RICKY","DUNSTON, BRYANT","ADAMS, JOSH","TIMMA, JANIS","JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","GRANGER, JAYSON"
