CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,24,,          ,Begin Period,BP,0.0,0.0,,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,0,0,,,0.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
KHI,1.0,09:46,1,25,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,0.0,0.0,Khimki Moscow Region,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,46,14.0,14.0,0.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
MAL,3.0,09:43,1,26,"MCCALLUM, RAY",P008002   ,Steal (1),ST,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,43,17.0,17.0,3.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
MAL,16.0,09:30,1,27,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,30,30.0,30.0,13.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
MAL,23.0,09:30,1,28,"BROOKS, JEFF",P004117   ,Off Rebound (1),O,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,30,30.0,30.0,0.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
MAL,23.0,09:30,1,29,"BROOKS, JEFF",P004117   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,30,30.0,30.0,0.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
MAL,23.0,09:30,1,30,"BROOKS, JEFF",P004117   ,Shot Rejected (1),AG,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,30,30.0,30.0,0.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
KHI,13.0,09:30,1,31,"GILL, ANTHONY",P008001   ,Block (1),FV,0.0,0.0,Khimki Moscow Region,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,30,30.0,30.0,0.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
MAL,40.0,09:30,1,32,"AUGUSTINE, JAMES",P001438   ,Off Rebound (1),O,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,30,30.0,30.0,0.0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
MAL,40.0,09:30,1,33,"AUGUSTINE, JAMES",P001438   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Khimki Moscow Region,KHI,9,30,30.0,30.0,0.0,2.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","BROOKS, JEFF","AUGUSTINE, JAMES","WACZYNSKI, ADAM","SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES"
