CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
IST       ,,4,06:20,4,39,"BALBAY, DOGUS",P003521   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
ULK       ,,4,06:17,4,40,"MELLI, NICOLO",P002849   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
IST       ,,2,06:07,4,41,"DOELLMAN, JUSTIN",P001832   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
ULK       ,,11,06:07,4,42,"WANAMAKER, BRAD",P005838   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,4,06:02,4,43,"MELLI, NICOLO",P002849   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
IST       ,,44,06:00,4,44,"SIMON, KRUNOSLAV",PCPR      ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,42,05:49,5,46,"DUNSTON, BRYANT",P003048   ,Two Pointer (2/2 -  4 pt),2FGM,9.0,6.0,Anadolu Efes Istanbul,0
IST       ,,2,05:46,5,47,"DOELLMAN, JUSTIN",P001832   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
IST       ,,44,05:34,5,49,"SIMON, KRUNOSLAV",PCPR      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
ULK       ,,11,05:34,5,50,"WANAMAKER, BRAD",P005838   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:34,5,51,"WANAMAKER, BRAD",P005838   ,Free Throw In (1/1 -  1 pt),FTM,10.0,6.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:34,5,52,"WANAMAKER, BRAD",P005838   ,Free Throw In (2/2 -  2 pt),FTM,11.0,6.0,Fenerbahce Dogus Istanbul,0
ULK       ,,10,05:34,5,53,"MAHMUTOGLU, MELIH",P002969   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,05:34,5,54,"SLOUKAS, KOSTAS",P001926   ,In,IN,,,Fenerbahce Dogus Istanbul,0
IST       ,,44,05:20,5,55,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
ULK       ,,4,05:16,5,56,"MELLI, NICOLO",P002849   ,Def Rebound (3),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,05:08,5,57,"VESELY, JAN",P000925   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
IST       ,,42,05:06,5,58,"DUNSTON, BRYANT",P003048   ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
IST       ,,44,05:00,5,59,"SIMON, KRUNOSLAV",PCPR      ,Turnover (2),TO,,,Anadolu Efes Istanbul,0
IST       ,,2,05:00,5,60,"DOELLMAN, JUSTIN",P001832   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,15,05:00,5,61,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
ULK       ,,4,04:46,6,63,"MELLI, NICOLO",P002849   ,Turnover (2),TO,,,Fenerbahce Dogus Istanbul,0
          ,,,04:46,6,64,,          ,TV Time Out (1),TOUT_TV,,,,0
IST       ,,42,04:27,6,65,"DUNSTON, BRYANT",P003048   ,Two Pointer (3/3 -  6 pt),2FGM,11.0,8.0,Anadolu Efes Istanbul,0
IST       ,,15,04:25,6,66,"STIMAC, VLADIMIR",PLBJ      ,Assist (1),AS,,,Anadolu Efes Istanbul,0
ULK       ,,11,04:11,6,67,"WANAMAKER, BRAD",P005838   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,04:09,6,68,"BALBAY, DOGUS",P003521   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,4,04:01,6,69,"BALBAY, DOGUS",P003521   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Anadolu Efes Istanbul,0
ULK       ,,24,03:59,7,71,"VESELY, JAN",P000925   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
IST       ,,3,03:51,7,72,"MCCOLLUM, ERRICK",P005216   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
ULK       ,,16,03:51,7,73,"SLOUKAS, KOSTAS",P001926   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,03:44,7,74,"WANAMAKER, BRAD",P005838   ,Two Pointer (1/2 -  4 pt),2FGM,13.0,8.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,03:42,7,75,"SLOUKAS, KOSTAS",P001926   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,3,03:24,7,76,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,42,03:20,7,77,"DUNSTON, BRYANT",P003048   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,42,03:20,7,78,"DUNSTON, BRYANT",P003048   ,Two Pointer (4/4 -  8 pt),2FGM,13.0,10.0,Anadolu Efes Istanbul,0
ULK       ,,4,02:59,8,80,"MELLI, NICOLO",P002849   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
IST       ,,44,02:56,8,81,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,15,02:48,8,82,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/1 -  2 pt),2FGM,13.0,12.0,Anadolu Efes Istanbul,0
IST       ,,42,02:46,8,83,"DUNSTON, BRYANT",P003048   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
ULK       ,,16,02:30,8,84,"SLOUKAS, KOSTAS",P001926   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,02:26,8,85,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,3,02:11,8,86,"MCCOLLUM, ERRICK",P005216   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
ULK       ,,24,02:10,8,87,"VESELY, JAN",P000925   ,Steal (1),ST,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,02:06,8,88,"WANAMAKER, BRAD",P005838   ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,02:04,8,89,"SLOUKAS, KOSTAS",P001926   ,Off Rebound (1),O,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,01:52,9,91,"SLOUKAS, KOSTAS",P001926   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,01:51,9,92,"BALBAY, DOGUS",P003521   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
ULK       ,,11,01:39,9,93,"WANAMAKER, BRAD",P005838   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,01:39,9,94,"DATOME, LUIGI",PCCD      ,In,IN,,,Fenerbahce Dogus Istanbul,0
IST       ,,3,01:39,9,95,"MCCOLLUM, ERRICK",P005216   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,14,01:39,9,96,"ADAMS, JOSH",P007872   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,01:30,9,97,"SIMON, KRUNOSLAV",PCPR      ,Three Pointer (1/2 -  3 pt),3FGM,13.0,15.0,Anadolu Efes Istanbul,0
IST       ,,4,01:03,9,98,"BALBAY, DOGUS",P003521   ,Block (1),FV,,,Anadolu Efes Istanbul,0
ULK       ,,24,01:00,9,99,"VESELY, JAN",P000925   ,Missed Two Pointer (2/5 -  4 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,01:00,9,100,"VESELY, JAN",P000925   ,Shot Rejected (1),AG,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,00:59,10,102,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
ULK       ,,4,00:59,10,103,"MELLI, NICOLO",P002849   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,00:59,10,104,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
ULK       ,,4,00:59,10,105,"MELLI, NICOLO",P002849   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,00:59,10,106,"GUDURIC, MARKO",P004004   ,In,IN,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,00:59,10,107,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,10,00:59,10,108,"BITIM, ONURALP",P007929   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,15,00:50,10,109,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (2/2 -  4 pt),2FGM,13.0,17.0,Anadolu Efes Istanbul,0
IST       ,,44,00:48,10,110,"SIMON, KRUNOSLAV",PCPR      ,Assist (3),AS,,,Anadolu Efes Istanbul,0
ULK       ,,21,00:33,10,111,"NUNNALLY, JAMES",P007400   ,Two Pointer (1/1 -  5 pt),2FGM,15.0,17.0,Fenerbahce Dogus Istanbul,0
ULK       ,,24,00:31,10,112,"VESELY, JAN",P000925   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,00:26,10,113,"GUDURIC, MARKO",P004004   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,44,00:26,10,114,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,44,00:02,10,115,"SIMON, KRUNOSLAV",PCPR      ,Three Pointer (2/3 -  6 pt),3FGM,15.0,20.0,Anadolu Efes Istanbul,0
IST       ,,10,00:01,10,116,"BITIM, ONURALP",P007929   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
          ,,,,11,118,,          ,End Period,EP,,,,0
          ,,,,11,121,,          ,Begin Period,BP,,,,0
ULK       ,,1,10:00,11,119,"THOMPSON, JASON",P007998   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,10:00,11,120,"VESELY, JAN",P000925   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,21,09:46,11,122,"NUNNALLY, JAMES",P007400   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
IST       ,,14,09:44,11,123,"ADAMS, JOSH",P007872   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
ULK       ,,21,09:36,11,124,"NUNNALLY, JAMES",P007400   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,44,09:36,11,125,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
ULK       ,,11,09:36,11,126,"WANAMAKER, BRAD",P005838   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,21,09:36,11,127,"NUNNALLY, JAMES",P007400   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,09:30,11,128,"WANAMAKER, BRAD",P005838   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,09:30,11,129,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
ULK       ,,70,09:22,11,130,"DATOME, LUIGI",PCCD      ,Block (1),FV,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,09:59,11,259,"STIMAC, VLADIMIR",PLBJ      ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
IST       ,,15,09:22,11,258,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Anadolu Efes Istanbul,0
ULK       ,,1,09:20,11,132,"THOMPSON, JASON",P007998   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,09:08,11,133,"GUDURIC, MARKO",P004004   ,Three Pointer (1/1 -  3 pt),3FGM,18.0,20.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,09:06,11,134,"WANAMAKER, BRAD",P005838   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,44,08:47,12,136,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (2/4 -  6 pt),3FGA,,,Anadolu Efes Istanbul,0
ULK       ,,16,08:44,12,137,"SLOUKAS, KOSTAS",P001926   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,08:39,12,138,"DATOME, LUIGI",PCCD      ,Three Pointer (1/1 -  3 pt),3FGM,21.0,20.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,08:39,12,139,"SLOUKAS, KOSTAS",P001926   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,,08:39,12,140,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
          ,,,08:39,12,141,,          ,TV Time Out (2),TOUT_TV,,,,0
IST       ,,3,08:39,12,142,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,10,08:39,12,143,"BITIM, ONURALP",P007929   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,12,08:39,12,144,"MOTUM, BROCK",P006599   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,42,08:39,12,145,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,3,08:19,12,146,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (1/2 -  2 pt),2FGM,21.0,22.0,Anadolu Efes Istanbul,0
IST       ,,44,08:03,12,147,"SIMON, KRUNOSLAV",PCPR      ,Foul (2),CM,,,Anadolu Efes Istanbul,0
ULK       ,,23,08:03,12,148,"GUDURIC, MARKO",P004004   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,08:03,12,149,"BALBAY, DOGUS",P003521   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,08:03,12,150,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,,,Anadolu Efes Istanbul,0
ULK       ,,11,07:53,13,152,"WANAMAKER, BRAD",P005838   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,07:52,13,153,"BALBAY, DOGUS",P003521   ,Steal (2),ST,,,Anadolu Efes Istanbul,0
IST       ,,3,07:44,13,154,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Anadolu Efes Istanbul,0
ULK       ,,1,07:40,13,155,"THOMPSON, JASON",P007998   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,07:29,13,156,"DATOME, LUIGI",PCCD      ,Three Pointer (2/2 -  6 pt),3FGM,24.0,22.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,07:27,13,157,"SLOUKAS, KOSTAS",P001926   ,Assist (3),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,14,07:03,13,158,"ADAMS, JOSH",P007872   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,12,06:58,14,160,"MOTUM, BROCK",P006599   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
ULK       ,,23,06:53,14,161,"GUDURIC, MARKO",P004004   ,Foul (2),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,06:53,14,162,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (3),RV,,,Anadolu Efes Istanbul,0
IST       ,,12,06:49,14,163,"MOTUM, BROCK",P006599   ,Two Pointer (1/1 -  2 pt),2FGM,24.0,24.0,Anadolu Efes Istanbul,0
IST       ,,4,06:48,14,164,"BALBAY, DOGUS",P003521   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
ULK       ,,70,06:32,14,165,"DATOME, LUIGI",PCCD      ,Missed Two Pointer (0/1 -  6 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
IST       ,,12,06:30,14,166,"MOTUM, BROCK",P006599   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,3,06:21,14,167,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
ULK       ,,1,06:19,14,168,"THOMPSON, JASON",P007998   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,06:19,14,169,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (4),RV,,,Anadolu Efes Istanbul,0
IST       ,,,06:19,14,170,,          ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,3,06:13,14,171,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,06:10,14,172,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,15,06:10,14,173,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (3/4 -  6 pt),2FGM,24.0,26.0,Anadolu Efes Istanbul,0
ULK       ,,,06:10,14,174,,          ,Time Out (1),TOUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,05:56,15,176,"SLOUKAS, KOSTAS",P001926   ,Turnover (2),TO,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,05:56,15,177,"SLOUKAS, KOSTAS",P001926   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,05:56,15,178,"VESELY, JAN",P000925   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,1,05:46,15,179,"THOMPSON, JASON",P007998   ,Block (1),FV,,,Fenerbahce Dogus Istanbul,0
IST       ,,12,05:45,15,180,"MOTUM, BROCK",P006599   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,12,05:45,15,181,"MOTUM, BROCK",P006599   ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
IST       ,,,05:44,15,182,,          ,Off Rebound (2),O,,,Anadolu Efes Istanbul,0
IST       ,,3,05:36,15,183,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (2/5 -  4 pt),2FGM,24.0,28.0,Anadolu Efes Istanbul,0
IST       ,,3,05:36,15,184,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
ULK       ,,11,05:36,15,185,"WANAMAKER, BRAD",P005838   ,Foul (2),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,3,05:36,15,186,"MCCOLLUM, ERRICK",P005216   ,Missed Free Throw (0/1 -  4 pt),FTA,,,Anadolu Efes Istanbul,0
ULK       ,,1,05:36,15,187,"THOMPSON, JASON",P007998   ,Def Rebound (3),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,1,05:23,15,188,"THOMPSON, JASON",P007998   ,Two Pointer (1/1 -  2 pt),2FGM,26.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:21,15,189,"WANAMAKER, BRAD",P005838   ,Assist (3),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,14,05:11,15,190,"ADAMS, JOSH",P007872   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
ULK       ,,1,05:11,15,191,"THOMPSON, JASON",P007998   ,Def Rebound (4),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,05:11,15,192,"VESELY, JAN",P000925   ,Two Pointer (3/6 -  6 pt),2FGM,28.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:11,15,193,"WANAMAKER, BRAD",P005838   ,Assist (4),AS,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,04:23,16,195,"DATOME, LUIGI",PCCD      ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
IST       ,,3,04:23,16,196,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,12,04:23,16,197,"MOTUM, BROCK",P006599   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,04:23,16,198,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,3,04:23,16,199,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (1/2 -  5 pt),FTM,28.0,29.0,Anadolu Efes Istanbul,0
IST       ,,3,04:23,16,200,"MCCOLLUM, ERRICK",P005216   ,Missed Free Throw (1/3 -  5 pt),FTA,,,Anadolu Efes Istanbul,0
ULK       ,,70,04:23,16,201,"DATOME, LUIGI",PCCD      ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,04:18,16,202,"BALBAY, DOGUS",P003521   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
ULK       ,,23,04:18,16,203,"GUDURIC, MARKO",P004004   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,04:18,16,204,"GUDURIC, MARKO",P004004   ,Missed Free Throw (0/1 -  3 pt),FTA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,04:18,16,205,"GUDURIC, MARKO",P004004   ,Free Throw In (1/2 -  4 pt),FTM,29.0,29.0,Fenerbahce Dogus Istanbul,0
ULK       ,,70,04:18,16,206,"DATOME, LUIGI",PCCD      ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,03:53,17,208,"BALBAY, DOGUS",P003521   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
ULK       ,,24,03:51,17,209,"VESELY, JAN",P000925   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
IST       ,,4,03:42,17,210,"BALBAY, DOGUS",P003521   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
ULK       ,,11,03:42,17,211,"WANAMAKER, BRAD",P005838   ,Foul Drawn (3),RV,,,Fenerbahce Dogus Istanbul,0
IST       ,,3,03:42,17,212,"MCCOLLUM, ERRICK",P005216   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,03:42,17,213,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
ULK       ,,11,03:42,17,214,"WANAMAKER, BRAD",P005838   ,Missed Free Throw (2/3 -  4 pt),FTA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,03:42,17,215,"WANAMAKER, BRAD",P005838   ,Free Throw In (3/4 -  5 pt),FTM,30.0,29.0,Fenerbahce Dogus Istanbul,0
ULK       ,,70,03:42,17,216,"DATOME, LUIGI",PCCD      ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,03:20,17,217,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (4/5 -  8 pt),2FGM,30.0,31.0,Anadolu Efes Istanbul,0
IST       ,,14,03:18,17,218,"ADAMS, JOSH",P007872   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
ULK       ,,1,03:04,17,219,"THOMPSON, JASON",P007998   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
IST       ,,15,03:02,17,220,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (3),D,,,Anadolu Efes Istanbul,0
IST       ,,44,02:45,18,222,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (1/1 -  8 pt),2FGM,30.0,33.0,Anadolu Efes Istanbul,0
ULK       ,,,02:45,18,223,,          ,Time Out (2),TOUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,02:31,18,224,"VESELY, JAN",P000925   ,Two Pointer (4/7 -  8 pt),2FGM,32.0,33.0,Fenerbahce Dogus Istanbul,0
ULK       ,,23,02:29,18,225,"GUDURIC, MARKO",P004004   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0
IST       ,,,02:04,18,226,,          ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
