CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,9,08:23,22,298,"HUERTAS, MARCELINHO",PJUJ      ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,18,08:23,22,299,"ORIOLA, PIERRE",P005917   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,21,08:23,22,300,"SANDERS, RAKIM",P005001   ,Missed Three Pointer (0/4 -  0 pt),3FGA,,,FC Barcelona Lassa,0
BAS       ,,23,08:23,22,301,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (5),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,08:06,22,302,"SHENGELIA, TORNIKE",P001133   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,25,08:04,22,303,"KOPONEN, PETTERI",P004178   ,Steal (2),ST,,,FC Barcelona Lassa,0
BAR       ,,25,08:02,22,304,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,25,08:02,22,305,"KOPONEN, PETTERI",P004178   ,Shot Rejected (1),AG,,,FC Barcelona Lassa,0
BAS       ,,23,08:03,22,306,"SHENGELIA, TORNIKE",P001133   ,Block (1),FV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,13,08:03,22,307,"HEURTEL, THOMAS",PKLT      ,Off Rebound (2),O,,,FC Barcelona Lassa,0
BAR       ,,13,08:03,22,308,"HEURTEL, THOMAS",PKLT      ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
BAS       ,,9,08:03,22,309,"HUERTAS, MARCELINHO",PJUJ      ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
BAR       ,,13,08:03,22,310,"HEURTEL, THOMAS",PKLT      ,Free Throw In (1/1 -  6 pt),FTM,54.0,36.0,FC Barcelona Lassa,0
BAR       ,,13,08:03,22,311,"HEURTEL, THOMAS",PKLT      ,Missed Free Throw (1/2 -  6 pt),FTA,,,FC Barcelona Lassa,0
BAS       ,,17,08:03,22,312,"POIRIER, VINCENT",P004887   ,Def Rebound (3),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,07:47,23,314,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,18,07:47,23,315,"ORIOLA, PIERRE",P005917   ,Foul (1),CM,,,FC Barcelona Lassa,0
