CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
IST       ,,15,01:35,29,353,"STIMAC, VLADIMIR",PLBJ      ,Technical Foul (1),CMT,,,Anadolu Efes Istanbul,0
OLY       ,,13,01:35,29,354,"STRELNIEKS, JANIS",P000046   ,Free Throw In (1/1 -  1 pt),FTM,39.0,41.0,Olympiacos Piraeus,0
OLY       ,,34,01:18,29,355,"THOMPSON, HOLLIS",P008014   ,Two Pointer (4/4 -  11 pt),2FGM,39.0,43.0,Olympiacos Piraeus,0
IST       ,,44,00:53,30,357,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (1/3 -  8 pt),3FGA,,,Anadolu Efes Istanbul,0
OLY       ,,17,00:50,30,358,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
IST       ,,3,00:30,30,359,"MCCOLLUM, ERRICK",P005216   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
OLY       ,,17,00:30,30,360,"MANTZARIS, VANGELIS",P003537   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
OLY       ,,31,00:22,30,361,"BOGRIS, GEORGIOS",P001933   ,Two Pointer (1/1 -  2 pt),2FGM,39.0,45.0,Olympiacos Piraeus,0
OLY       ,,17,00:20,30,362,"MANTZARIS, VANGELIS",P003537   ,Assist (2),AS,,,Olympiacos Piraeus,0
OLY       ,,34,00:05,30,363,"THOMPSON, HOLLIS",P008014   ,Foul (2),CM,,,Olympiacos Piraeus,0
IST       ,,15,00:05,30,364,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (3),RV,,,Anadolu Efes Istanbul,0
OLY       ,,16,00:05,30,366,"PAPANIKOLAOU, KOSTAS",P001255   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,34,00:05,30,367,"THOMPSON, HOLLIS",P008014   ,Out,OUT,,,Olympiacos Piraeus,0
IST       ,,12,00:00,30,368,"MOTUM, BROCK",P006599   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
