CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,0,05:52,5,61,"GOUDELOCK, ANDREW",P004903   ,Two Pointer (1/1 -  4 pt),2FGM,11.0,11.0,AX Armani Exchange Olimpia Milan,0
ULK       ,,33,05:45,5,62,"KALINIC, NIKOLA",P004866   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,44,05:45,5,63,"DUVERIOGLU, AHMET",P006399   ,Off Rebound (1),O,,,Fenerbahce Dogus Istanbul,0
ULK       ,,44,05:45,5,64,"DUVERIOGLU, AHMET",P006399   ,Two Pointer (1/1 -  2 pt),2FGM,13.0,11.0,Fenerbahce Dogus Istanbul,0
ULK       ,,33,05:09,5,65,"KALINIC, NIKOLA",P004866   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
MIL       ,,5,05:09,5,66,"MICOV, VLADIMIR",P000529   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,05:03,5,67,"CINCIARINI, ANDREA",PKIW      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,24,05:00,5,68,"VESELY, JAN",P000925   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,21,04:44,6,70,"NUNNALLY, JAMES",P007400   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
MIL       ,,15,04:42,6,71,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,04:21,6,72,"GOUDELOCK, ANDREW",P004903   ,Missed Two Pointer (1/2 -  4 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,04:19,6,73,"TARCZEWSKI, KALEB",P008004   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,04:12,6,74,"KUZMINSKAS, MINDAUGAS",P002008   ,Two Pointer (1/3 -  2 pt),2FGM,13.0,13.0,AX Armani Exchange Olimpia Milan,0
ULK       ,,21,04:01,6,75,"NUNNALLY, JAMES",P007400   ,Three Pointer (2/2 -  6 pt),3FGM,16.0,13.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,04:01,6,76,"SLOUKAS, KOSTAS",P001926   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
