CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,42,05:14,35,474,"HINES, KYLE",P002812   ,Free Throw In (4/4 -  8 pt),FTM,84.0,75.0,CSKA Moscow,0
CSK       ,,42,05:14,35,475,"HINES, KYLE",P002812   ,Missed Free Throw (4/5 -  8 pt),FTA,,,CSKA Moscow,0
BAS       ,,12,05:14,35,476,"DIOP, ILIMANE",P003540   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,04:53,36,478,"BEAUBOIS, RODRIGUE",P006590   ,Missed Three Pointer (1/2 -  12 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
CSK       ,,1,04:51,36,479,"DE COLO, NANDO",P002100   ,Def Rebound (3),D,,,CSKA Moscow,0
CSK       ,,13,04:31,36,480,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (2/4 -  17 pt),3FGA,,,CSKA Moscow,0
BAS       ,,23,04:29,36,481,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (7),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,04:13,36,482,"DIOP, ILIMANE",P003540   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,04:13,36,483,"DIOP, ILIMANE",P003540   ,Shot Rejected (2),AG,,,Baskonia Vitoria Gasteiz,0
CSK       ,,3,04:12,36,484,"RUDD, VICTOR",P006536   ,Block (1),FV,,,CSKA Moscow,0
BAS       ,,23,04:12,36,485,"SHENGELIA, TORNIKE",P001133   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,04:12,36,486,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (3/6 -  6 pt),2FGM,84.0,77.0,Baskonia Vitoria Gasteiz,0
CSK       ,,,04:12,36,487,,          ,Time Out (1),TOUT,,,CSKA Moscow,0
CSK       ,,3,04:12,36,488,"RUDD, VICTOR",P006536   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,21,04:12,36,489,"CLYBURN, WILL",P004888   ,In,IN,,,CSKA Moscow,0
CSK       ,,1,03:54,37,491,"DE COLO, NANDO",P002100   ,Missed Three Pointer (0/4 -  6 pt),3FGA,,,CSKA Moscow,0
CSK       ,,,03:52,37,492,,          ,Off Rebound (5),O,,,CSKA Moscow,0
CSK       ,,22,03:49,37,493,"HIGGINS, CORY",P006450   ,Foul Drawn (4),RV,,,CSKA Moscow,0
BAS       ,,15,03:49,37,494,"GRANGER, JAYSON",P003024   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,3,03:49,37,495,"VILDOZA, LUCA",P007947   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,03:49,37,496,"GARINO, PATRICIO",P007994   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
CSK       ,,22,03:49,37,497,"HIGGINS, CORY",P006450   ,Missed Free Throw (2/3 -  9 pt),FTA,,,CSKA Moscow,0
CSK       ,,22,03:49,37,498,"HIGGINS, CORY",P006450   ,Free Throw In (3/4 -  10 pt),FTM,85.0,77.0,CSKA Moscow,0
BAS       ,,10,03:36,37,499,"BEAUBOIS, RODRIGUE",P006590   ,Missed Three Pointer (1/3 -  12 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,03:33,37,500,"DIOP, ILIMANE",P003540   ,Off Rebound (3),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:25,37,501,"GRANGER, JAYSON",P003024   ,Missed Three Pointer (5/6 -  23 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
CSK       ,,,03:25,37,502,,          ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,22,03:12,37,503,"HIGGINS, CORY",P006450   ,Three Pointer (2/3 -  13 pt),3FGM,88.0,77.0,CSKA Moscow,0
CSK       ,,21,03:10,37,504,"CLYBURN, WILL",P004888   ,Assist (2),AS,,,CSKA Moscow,0
BAS       ,,10,02:55,38,506,"BEAUBOIS, RODRIGUE",P006590   ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0
CSK       ,,42,02:54,38,507,"HINES, KYLE",P002812   ,Steal (2),ST,,,CSKA Moscow,0
CSK       ,,1,02:54,38,508,"DE COLO, NANDO",P002100   ,Foul Drawn (4),RV,,,CSKA Moscow,0
BAS       ,,3,02:54,38,509,"VILDOZA, LUCA",P007947   ,Foul (3),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,02:54,38,510,"TIMMA, JANIS",P005718   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,02:54,38,511,"DIOP, ILIMANE",P003540   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
CSK       ,,1,02:54,38,512,"DE COLO, NANDO",P002100   ,Free Throw In (3/3 -  7 pt),FTM,89.0,77.0,CSKA Moscow,0
CSK       ,,1,02:54,38,513,"DE COLO, NANDO",P002100   ,Free Throw In (4/4 -  8 pt),FTM,90.0,77.0,CSKA Moscow,0
BAS       ,,23,02:34,38,514,"SHENGELIA, TORNIKE",P001133   ,Turnover (4),TO,,,Baskonia Vitoria Gasteiz,0
CSK       ,,1,02:33,38,515,"DE COLO, NANDO",P002100   ,Steal (2),ST,,,CSKA Moscow,0
CSK       ,,21,02:18,38,517,"CLYBURN, WILL",P004888   ,Missed Two Pointer (4/8 -  17 pt),2FGA,,,CSKA Moscow,0
CSK       ,,21,02:18,38,518,"CLYBURN, WILL",P004888   ,Off Rebound (2),O,,,CSKA Moscow,0
CSK       ,,21,02:18,38,519,"CLYBURN, WILL",P004888   ,Two Pointer (5/9 -  19 pt),2FGM,92.0,77.0,CSKA Moscow,0
BAS       ,,23,02:18,38,520,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (4),RV,,,Baskonia Vitoria Gasteiz,0
CSK       ,,42,02:18,38,521,"HINES, KYLE",P002812   ,Foul (4),CM,,,CSKA Moscow,0
BAS       ,,15,01:55,39,523,"GRANGER, JAYSON",P003024   ,Three Pointer (6/7 -  26 pt),3FGM,92.0,80.0,Baskonia Vitoria Gasteiz,0
CSK       ,,,01:55,39,524,,          ,Time Out (2),TOUT,,,CSKA Moscow,0
CSK       ,,11,01:55,39,525,"ANTONOV, SEMEN",P004941   ,In,IN,,,CSKA Moscow,0
CSK       ,,42,01:55,39,526,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,22,01:38,39,527,"HIGGINS, CORY",P006450   ,Missed Three Pointer (2/4 -  13 pt),3FGA,,,CSKA Moscow,0
BAS       ,,23,01:35,39,528,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (8),D,,,Baskonia Vitoria Gasteiz,0
CSK       ,,13,01:24,39,529,"RODRIGUEZ, SERGIO",PCVM      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,41,01:24,39,530,"KURBANOV, NIKITA",PJLX      ,In,IN,,,CSKA Moscow,0
BAS       ,,15,01:17,39,531,"GRANGER, JAYSON",P003024   ,Missed Two Pointer (3/6 -  26 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
CSK       ,,21,01:17,39,532,"CLYBURN, WILL",P004888   ,Def Rebound (3),D,,,CSKA Moscow,0
CSK       ,,21,01:17,39,533,"CLYBURN, WILL",P004888   ,Missed Two Pointer (5/10 -  19 pt),2FGA,,,CSKA Moscow,0
BAS       ,,23,01:17,39,534,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (9),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,01:17,39,535,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (5),RV,,,Baskonia Vitoria Gasteiz,0
CSK       ,,22,01:17,39,536,"HIGGINS, CORY",P006450   ,Foul (2),CM,,,CSKA Moscow,0
CSK       ,,13,00:56,40,538,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0
CSK       ,,41,00:56,40,539,"KURBANOV, NIKITA",PJLX      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,11,00:56,40,540,"ANTONOV, SEMEN",P004941   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,42,00:56,40,541,"HINES, KYLE",P002812   ,In,IN,,,CSKA Moscow,0
BAS       ,,23,00:56,40,542,"SHENGELIA, TORNIKE",P001133   ,Free Throw In (1/1 -  7 pt),FTM,92.0,81.0,Baskonia Vitoria Gasteiz,0
