CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
MAL       ,,10,06:15,4,42,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,16,06:15,4,43,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,05:52,5,45,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,05:49,5,46,"SALIN, SASU",P002820   ,Def Rebound (1),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,05:45,5,47,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,12,05:45,5,48,"MILOSAVLJEVIC, DRAGAN",P002822   ,Off Rebound (1),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,12,05:45,5,49,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (1),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,05:45,5,50,"ROLL, MICHAEL",P004974   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,05:35,5,51,"SALIN, SASU",P002820   ,Three Pointer (1/1 -  3 pt),3FGM,13.0,13.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,40,05:35,5,53,"AUGUSTINE, JAMES",P001438   ,Foul Drawn (1),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,05:35,5,52,"TYUS, ALEX",P004119   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,7,05:35,5,54,"KANE, DEANDRE",P005781   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,05:35,5,55,"COLE, NORRIS",P007989   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,05:26,5,56,"SALIN, SASU",P002820   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,,05:26,5,57,,          ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,05:04,5,58,"TYUS, ALEX",P004119   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,05:01,5,59,"DIAZ, ALBERTO",P004213   ,Def Rebound (1),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,12,04:49,6,61,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,04:46,6,62,"TYUS, ALEX",P004119   ,Def Rebound (3),D,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,04:32,6,63,"ROLL, MICHAEL",P004974   ,Two Pointer (1/2 -  5 pt),2FGM,13.0,15.0,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
          ,,,04:31,6,64,,          ,TV Time Out (1),TOUT_TV,,,,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,40,04:11,6,65,"AUGUSTINE, JAMES",P001438   ,Two Pointer (2/2 -  4 pt),2FGM,15.0,15.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,04:09,6,66,"DIAZ, ALBERTO",P004213   ,Assist (3),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,03:51,7,68,"JACKSON, PIERRE",P005112   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,,03:51,7,69,,          ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,03:38,7,70,"JACKSON, PIERRE",P005112   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,40,03:36,7,71,"AUGUSTINE, JAMES",P001438   ,Steal (1),ST,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,03:25,7,72,"SALIN, SASU",P002820   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,40,03:23,7,73,"AUGUSTINE, JAMES",P001438   ,Off Rebound (1),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,40,03:23,7,74,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,03:21,7,75,"BOLDEN, JONAH",P007988   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,03:19,7,76,"DIBARTOLOMEO, JOHN",P007990   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,03:19,7,77,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
