CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,0,0,,,0.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
RED,14.0,09:37,1,3,"FELDEINE, JAMES",P005918   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Crvena Zvezda mts Belgrade,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,9,37,23.0,23.0,0.0,0.0,2.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
KHI,13.0,09:14,1,4,"GILL, ANTHONY",P008001   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,9,14,46.0,46.0,23.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
KHI,23.0,09:12,1,5,"THOMAS, MALCOLM",P004251   ,Off Rebound (1),O,0.0,2.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,9,12,48.0,48.0,2.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
KHI,23.0,09:11,1,6,"THOMAS, MALCOLM",P004251   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,9,11,49.0,49.0,1.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
RED,26.0,09:09,1,7,"LESSORT, MATHIAS",P003842   ,Def Rebound (1),D,0.0,2.0,Crvena Zvezda mts Belgrade,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,9,9,51.0,51.0,2.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
RED,22.0,08:54,2,9,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,4.0,Crvena Zvezda mts Belgrade,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,8,54,6.0,66.0,15.0,0.0,2.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
KHI,9.0,08:39,2,10,"MARKOVIC, STEFAN",PLME      ,Foul Drawn (1),RV,0.0,4.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,8,39,21.0,81.0,15.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
RED,51.0,08:39,2,11,"BJELICA, MILKO",PCHX      ,Foul (1),CM,0.0,4.0,Crvena Zvezda mts Belgrade,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,8,39,21.0,81.0,0.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
KHI,23.0,08:28,2,12,"THOMAS, MALCOLM",P004251   ,Missed Two Pointer (0/2 -  0 pt),2FGA,0.0,4.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Crvena Zvezda mts Belgrade,RED,8,28,32.0,92.0,11.0,0.0,0.0,"GILL, ANTHONY","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","ANDERSON, JAMES","FELDEINE, JAMES","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO"
