,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
378,   ,,,31,419,,          ,Begin Period,BP,45.0,51.0,,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,0,0,0.0,0.0,"TYUS, ALEX","COLE, NORRIS","THOMAS, DESHAUN","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
379,TEL,1.0,10:00,31,411,"THOMAS, DESHAUN",P005094   ,Out,OUT,45.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","COLE, NORRIS","THOMAS, DESHAUN","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
380,TEL,5.0,10:00,31,412,"ROLL, MICHAEL",P004974   ,In,IN,45.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","COLE, NORRIS","THOMAS, DESHAUN","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
381,TEL,30.0,10:00,31,413,"COLE, NORRIS",P007989   ,Out,OUT,45.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","COLE, NORRIS","THOMAS, DESHAUN","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
382,TEL,55.0,10:00,31,414,"JACKSON, PIERRE",P005112   ,In,IN,45.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
383,OLY,4.0,10:00,31,415,"TOLIOPOULOS, VASSILIS",P004292   ,Out,OUT,45.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
384,OLY,10.0,10:00,31,416,"AGRAVANIS, DIMITRIOS",P004429   ,In,IN,45.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
385,OLY,13.0,10:00,31,417,"STRELNIEKS, JANIS",P000046   ,In,IN,45.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","PRINTEZIS, GEORGIOS","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","TOLIOPOULOS, VASSILIS"
386,OLY,15.0,10:00,31,418,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,45.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,10,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
387,OLY,1.0,09:50,31,420,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (3/5 -  8 pt),2FGA,45.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,50,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
388,OLY,34.0,09:47,31,421,"THOMPSON, HOLLIS",P008014   ,Off Rebound (1),O,45.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,47,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
389,OLY,34.0,09:45,31,422,"THOMPSON, HOLLIS",P008014   ,Missed Two Pointer (2/6 -  4 pt),2FGA,45.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,45,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
390,TEL,9.0,09:42,31,423,"TYUS, ALEX",P004119   ,Def Rebound (5),D,45.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,42,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
391,TEL,43.0,09:27,31,424,"BOLDEN, JONAH",P007988   ,Two Pointer (2/3 -  4 pt),2FGM,47.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,27,2.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
392,TEL,43.0,09:27,31,425,"BOLDEN, JONAH",P007988   ,Foul Drawn (1),RV,47.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,27,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
393,OLY,10.0,09:27,31,426,"AGRAVANIS, DIMITRIOS",P004429   ,Foul (1),CM,47.0,51.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,27,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
394,TEL,43.0,09:27,31,427,"BOLDEN, JONAH",P007988   ,Free Throw In (1/1 -  5 pt),FTM,48.0,51.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,27,1.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
395,OLY,13.0,09:08,31,428,"STRELNIEKS, JANIS",P000046   ,Three Pointer (1/4 -  3 pt),3FGM,48.0,54.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,9,8,0.0,3.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
396,TEL,12.0,08:48,32,430,"DIBARTOLOMEO, JOHN",P007990   ,Two Pointer (1/1 -  4 pt),2FGM,50.0,54.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,8,48,2.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
397,OLY,17.0,08:22,32,431,"MANTZARIS, VANGELIS",P003537   ,Two Pointer (1/1 -  2 pt),2FGM,50.0,56.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,8,22,0.0,2.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
398,TEL,55.0,08:11,32,432,"JACKSON, PIERRE",P005112   ,Two Pointer (3/6 -  9 pt),2FGM,52.0,56.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,8,11,2.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
399,OLY,1.0,08:00,32,433,"MCLEAN, JAMEL",P004418   ,Offensive Foul (2),OF,52.0,56.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,8,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
400,OLY,1.0,08:00,32,434,"MCLEAN, JAMEL",P004418   ,Turnover (1),TO,52.0,56.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,8,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
401,TEL,55.0,08:00,32,435,"JACKSON, PIERRE",P005112   ,Foul Drawn (3),RV,52.0,56.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,8,0,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
402,TEL,55.0,07:36,33,437,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (1/6 -  9 pt),3FGA,52.0,56.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,36,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
403,TEL,43.0,07:33,33,438,"BOLDEN, JONAH",P007988   ,Off Rebound (2),O,52.0,56.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,33,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
404,TEL,43.0,07:33,33,439,"BOLDEN, JONAH",P007988   ,Two Pointer (3/4 -  7 pt),2FGM,54.0,56.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,33,2.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
405,OLY,10.0,07:22,33,440,"AGRAVANIS, DIMITRIOS",P004429   ,Foul Drawn (1),RV,54.0,56.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,22,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
406,TEL,43.0,07:22,33,441,"BOLDEN, JONAH",P007988   ,Foul (3),CM,54.0,56.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,22,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
407,OLY,6.0,07:22,33,442,"PAPAPETROU, IOANNIS",P005161   ,In,IN,54.0,56.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,22,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","THOMPSON, HOLLIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS"
408,OLY,34.0,07:22,33,443,"THOMPSON, HOLLIS",P008014   ,Out,OUT,54.0,56.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,22,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
409,OLY,17.0,07:12,33,444,"MANTZARIS, VANGELIS",P003537   ,Three Pointer (1/4 -  5 pt),3FGM,54.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,12,0.0,3.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
410,OLY,1.0,07:09,33,445,"MCLEAN, JAMEL",P004418   ,Assist (1),AS,54.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,9,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
411,TEL,55.0,07:01,33,446,"JACKSON, PIERRE",P005112   ,Two Pointer (4/7 -  11 pt),2FGM,56.0,59.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,7,1,2.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
412,OLY,17.0,06:44,34,448,"MANTZARIS, VANGELIS",P003537   ,Missed Three Pointer (1/5 -  5 pt),3FGA,56.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,44,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
413,OLY,,06:44,34,449,,          ,Off Rebound (4),O,56.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,44,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
414,TEL,9.0,06:44,34,450,"TYUS, ALEX",P004119   ,Foul (3),CM,56.0,59.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,44,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
415,OLY,1.0,06:44,34,451,"MCLEAN, JAMEL",P004418   ,Foul Drawn (3),RV,56.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,44,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
416,OLY,6.0,06:34,34,452,"PAPAPETROU, IOANNIS",P005161   ,Missed Two Pointer (2/4 -  4 pt),2FGA,56.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,34,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
417,TEL,43.0,06:31,34,453,"BOLDEN, JONAH",P007988   ,Def Rebound (4),D,56.0,59.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,31,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
418,TEL,9.0,06:25,34,454,"TYUS, ALEX",P004119   ,Two Pointer (3/6 -  6 pt),2FGM,58.0,59.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,25,2.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
419,TEL,55.0,06:25,34,455,"JACKSON, PIERRE",P005112   ,Assist (3),AS,58.0,59.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,25,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
420,OLY,,06:25,34,456,,          ,Time Out (1),TOUT,58.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,25,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
421,OLY,1.0,06:25,34,457,"MCLEAN, JAMEL",P004418   ,Out,OUT,58.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,25,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","MCLEAN, JAMEL","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS"
422,OLY,11.0,06:25,34,458,"MILUTINOV, NIKOLA",P003941   ,In,IN,58.0,59.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,25,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
423,OLY,13.0,06:01,34,459,"STRELNIEKS, JANIS",P000046   ,Two Pointer (1/1 -  5 pt),2FGM,58.0,61.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,6,1,0.0,2.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
424,TEL,55.0,05:43,35,461,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (1/7 -  11 pt),3FGA,58.0,61.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,5,43,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
425,OLY,10.0,05:39,35,462,"AGRAVANIS, DIMITRIOS",P004429   ,Def Rebound (4),D,58.0,61.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,5,39,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
426,OLY,10.0,05:36,35,463,"AGRAVANIS, DIMITRIOS",P004429   ,Turnover (1),TO,58.0,61.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,5,36,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
427,TEL,43.0,05:32,35,464,"BOLDEN, JONAH",P007988   ,Steal (1),ST,58.0,61.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,5,32,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
428,TEL,55.0,05:32,35,465,"JACKSON, PIERRE",P005112   ,Foul Drawn (4),RV,58.0,61.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,5,32,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
429,OLY,6.0,05:32,35,466,"PAPAPETROU, IOANNIS",P005161   ,Foul (3),CM,58.0,61.0,Olympiacos Piraeus,Maccabi FOX Tel Aviv,TEL,Olympiacos Piraeus,OLY,5,32,0.0,0.0,"TYUS, ALEX","DIBARTOLOMEO, JOHN","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","MANTZARIS, VANGELIS","AGRAVANIS, DIMITRIOS","STRELNIEKS, JANIS","PAPAPETROU, IOANNIS","MILUTINOV, NIKOLA"
