CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,0,0,,,0.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
PAN,24.0,09:41,1,3,"LOJESKI, MATT",P003608   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Panathinaikos Superfoods Athens,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,41,19.0,19.0,0.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
PAN,,09:41,1,4,,          ,Off Rebound (1),O,0.0,0.0,Panathinaikos Superfoods Athens,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,41,19.0,19.0,0.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
PAN,15.0,09:38,1,5,"VOUGIOUKAS, IAN",PTFX      ,Turnover (1),TO,0.0,0.0,Panathinaikos Superfoods Athens,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,38,22.0,22.0,3.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
CSK,20.0,09:38,1,6,"VORONTSEVICH, ANDREY",PLHI      ,Steal (1),ST,0.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,38,22.0,22.0,0.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
CSK,42.0,09:38,1,7,"HINES, KYLE",P002812   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,38,22.0,22.0,0.0,2.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
CSK,13.0,09:38,1,8,"RODRIGUEZ, SERGIO",PCVM      ,Assist (1),AS,2.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,38,22.0,22.0,0.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
PAN,33.0,09:38,1,9,"CALATHES, NICK",P001932   ,Turnover (1),TO,2.0,0.0,Panathinaikos Superfoods Athens,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,38,22.0,22.0,0.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
CSK,13.0,09:38,1,10,"RODRIGUEZ, SERGIO",PCVM      ,Steal (1),ST,2.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,38,22.0,22.0,0.0,0.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
CSK,13.0,09:38,1,11,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (1/1 -  2 pt),2FGM,4.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Panathinaikos Superfoods Athens,PAN,9,38,22.0,22.0,0.0,2.0,0.0,"VORONTSEVICH, ANDREY","HINES, KYLE","RODRIGUEZ, SERGIO","DE COLO, NANDO","KURBANOV, NIKITA","LOJESKI, MATT","VOUGIOUKAS, IAN","CALATHES, NICK","SINGLETON, CHRIS","DENMON, MARCUS"
