CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
MAD       ,,11,05:29,5,35,"CAMPAZZO, FACUNDO",P005928   ,Foul Drawn (1),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,12,05:29,5,36,"LO, MAODO",P007032   ,Foul (2),CM,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,33,05:29,5,37,"THOMPKINS, TREY",P005836   ,Foul Drawn (1),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,05:23,5,38,"HICKMAN, RICKY",P004159   ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,12,05:23,5,39,"LO, MAODO",P007032   ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,05:23,5,40,"RUBIT, AUGUSTINE",P006477   ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,43,05:23,5,41,"RADOSEVIC, LEON",PLEM      ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,33,05:23,5,42,"THOMPKINS, TREY",P005836   ,Free Throw In (1/1 -  9 pt),FTM,3.0,13.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,33,05:23,5,43,"THOMPKINS, TREY",P005836   ,Free Throw In (2/2 -  10 pt),FTM,3.0,14.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,33,05:08,5,44,"HECKMANN, PATRICK",P006420   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,05:06,5,45,"TAVARES, WALTER",P005791   ,Def Rebound (2),D,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,11,05:00,5,46,"CAMPAZZO, FACUNDO",P005928   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,3,04:57,6,48,"WRIGHT, DORELL",P008049   ,Def Rebound (1),D,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,6,04:42,6,49,"ZISIS, NIKOS",PABN      ,Two Pointer (1/1 -  2 pt),2FGM,5.0,14.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,1,04:25,6,51,"CAUSEUR, FABIEN",P001392   ,Three Pointer (1/2 -  3 pt),3FGM,5.0,17.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,16,04:25,6,52,"YUSTA, SANTI",P005368   ,Assist (1),AS,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,,04:25,6,53,,          ,Time Out (1),TOUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,11,04:13,6,55,"CAMPAZZO, FACUNDO",P005928   ,Foul (2),CM,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,6,04:13,6,56,"ZISIS, NIKOS",PABN      ,Foul Drawn (1),RV,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,0,04:13,6,57,"HACKETT, DANIEL",P001844   ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,6,04:13,6,58,"ZISIS, NIKOS",PABN      ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,8,04:13,6,59,"STAIGER, LUCCA",P002506   ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,33,04:13,6,60,"HECKMANN, PATRICK",P006420   ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,04:13,6,61,"DONCIC, LUKA",P005929   ,In,IN,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,11,04:13,6,62,"CAMPAZZO, FACUNDO",P005928   ,Out,OUT,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,04:02,6,63,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,04:00,6,64,"DONCIC, LUKA",P005929   ,Def Rebound (1),D,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,33,03:49,7,66,"THOMPKINS, TREY",P005836   ,Missed Two Pointer (1/2 -  10 pt),2FGA,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,,03:49,7,67,,          ,Def Rebound (1),D,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,03:49,7,68,"TAVARES, WALTER",P005791   ,Foul (1),CM,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,03:49,7,69,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (1),RV,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,03:26,7,70,"HICKMAN, RICKY",P004159   ,Two Pointer (1/1 -  2 pt),2FGM,7.0,17.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,03:14,7,71,"DONCIC, LUKA",P005929   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,3,03:14,7,72,"WRIGHT, DORELL",P008049   ,Def Rebound (2),D,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,3,02:54,8,74,"WRIGHT, DORELL",P008049   ,Turnover (1),TO,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,02:53,8,75,"DONCIC, LUKA",P005929   ,Steal (1),ST,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,02:48,8,76,"RUBIT, AUGUSTINE",P006477   ,Foul (1),CM,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,16,02:48,8,77,"YUSTA, SANTI",P005368   ,Foul Drawn (1),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,16,02:48,8,78,"YUSTA, SANTI",P005368   ,Free Throw In (1/1 -  1 pt),FTM,7.0,18.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,02:48,8,112,"DONCIC, LUKA",P005929   ,Assist (1),AS,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,16,02:48,8,79,"YUSTA, SANTI",P005368   ,Free Throw In (2/2 -  2 pt),FTM,7.0,19.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,0,02:30,8,80,"HACKETT, DANIEL",P001844   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,1,02:28,8,81,"CAUSEUR, FABIEN",P001392   ,Def Rebound (2),D,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,1,02:21,8,82,"CAUSEUR, FABIEN",P001392   ,Three Pointer (2/3 -  6 pt),3FGM,7.0,22.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,02:19,8,83,"DONCIC, LUKA",P005929   ,Assist (2),AS,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,8,01:57,9,85,"STAIGER, LUCCA",P002506   ,Three Pointer (1/1 -  3 pt),3FGM,10.0,22.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,3,01:55,9,86,"WRIGHT, DORELL",P008049   ,Assist (1),AS,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,8,01:45,9,87,"STAIGER, LUCCA",P002506   ,Foul (1),CM,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,16,01:45,9,88,"YUSTA, SANTI",P005368   ,Foul Drawn (2),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,0,01:33,9,89,"HACKETT, DANIEL",P001844   ,Foul (1),CM,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,01:33,9,90,"DONCIC, LUKA",P005929   ,Foul Drawn (1),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,01:33,9,91,"DONCIC, LUKA",P005929   ,Free Throw In (1/1 -  1 pt),FTM,10.0,23.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,01:33,9,92,"DONCIC, LUKA",P005929   ,Free Throw In (2/2 -  2 pt),FTM,10.0,24.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,3,01:33,9,93,"WRIGHT, DORELL",P008049   ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,43,01:33,9,94,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,8,01:18,9,95,"STAIGER, LUCCA",P002506   ,Three Pointer (2/2 -  6 pt),3FGM,13.0,24.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,01:15,9,96,"HICKMAN, RICKY",P004159   ,Assist (1),AS,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,01:05,9,97,"DONCIC, LUKA",P005929   ,Three Pointer (1/2 -  5 pt),3FGM,13.0,27.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,00:46,10,99,"RUBIT, AUGUSTINE",P006477   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
