CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,13,01:24,9,119,"STRELNIEKS, JANIS",P000046   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
ZAL       ,,6,01:24,9,120,"TOUPANE, AXEL",P002582   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,22,01:24,9,121,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,21,01:24,9,122,"MILAKNIS, ARTURAS",PKPD      ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,92,01:24,9,123,"ULANOVAS, EDGARAS",P002329   ,Out,OUT,,,Zalgiris Kaunas,0
OLY       ,,13,01:24,9,124,"STRELNIEKS, JANIS",P000046   ,Free Throw In (1/1 -  1 pt),FTM,21.0,19.0,Olympiacos Piraeus,0
OLY       ,,13,01:24,9,125,"STRELNIEKS, JANIS",P000046   ,Free Throw In (2/2 -  2 pt),FTM,21.0,20.0,Olympiacos Piraeus,0
ZAL       ,,22,00:59,10,127,"MICIC, VASILIJE",P002580   ,Missed Two Pointer (0/2 -  6 pt),2FGA,,,Zalgiris Kaunas,0
ZAL       ,,13,00:57,10,128,"JANKUNAS, PAULIUS",PBWI      ,Off Rebound (1),O,,,Zalgiris Kaunas,0
ZAL       ,,13,00:55,10,129,"JANKUNAS, PAULIUS",PBWI      ,Turnover (1),TO,,,Zalgiris Kaunas,0
OLY       ,,1,00:53,10,130,"MCLEAN, JAMEL",P004418   ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,13,00:43,10,131,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (0/1 -  2 pt),2FGA,,,Olympiacos Piraeus,0
ZAL       ,,13,00:40,10,132,"JANKUNAS, PAULIUS",PBWI      ,Def Rebound (2),D,,,Zalgiris Kaunas,0
ZAL       ,,0,00:28,10,133,"DAVIES, BRANDON",P007870   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,20.0,Zalgiris Kaunas,0
ZAL       ,,0,00:18,10,134,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,30,00:18,10,135,"WHITE, AARON",P006505   ,In,IN,,,Zalgiris Kaunas,0
OLY       ,,7,00:18,10,136,"SPANOULIS, VASSILIS",PJUO      ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,14,00:18,10,137,"TILLIE, KIM",P002744   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,17,00:18,10,138,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,33,00:18,10,139,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,6,00:02,10,142,"PAPAPETROU, IOANNIS",P005161   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,22.0,Olympiacos Piraeus,0
OLY       ,,13,00:02,10,143,"STRELNIEKS, JANIS",P000046   ,Assist (1),AS,,,Olympiacos Piraeus,0
          ,,,,11,145,,          ,End Period,EP,,,,0
          ,,,,11,152,,          ,Begin Period,BP,,,,0
ZAL       ,,13,10:00,11,146,"JANKUNAS, PAULIUS",PBWI      ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,44,10:00,11,147,"KAVALIAUSKAS, ANTANAS",P000399   ,In,IN,,,Zalgiris Kaunas,0
OLY       ,,1,10:00,11,148,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,7,10:00,11,149,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,11,10:00,11,150,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,17,10:00,11,151,"MANTZARIS, VANGELIS",P003537   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,13,09:42,11,153,"STRELNIEKS, JANIS",P000046   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,11,09:41,11,154,"MILUTINOV, NIKOLA",P003941   ,Off Rebound (3),O,,,Olympiacos Piraeus,0
ZAL       ,,30,09:41,11,155,"WHITE, AARON",P006505   ,Foul (2),CM,,,Zalgiris Kaunas,0
OLY       ,,11,09:41,11,156,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
ZAL       ,,30,09:41,11,157,"WHITE, AARON",P006505   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,92,09:41,11,158,"ULANOVAS, EDGARAS",P002329   ,In,IN,,,Zalgiris Kaunas,0
OLY       ,,17,09:26,11,159,"MANTZARIS, VANGELIS",P003537   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,,09:25,11,160,,          ,Turnover (2),TO,,,Olympiacos Piraeus,0
OLY       ,,16,09:25,11,161,"PAPANIKOLAOU, KOSTAS",P001255   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,33,09:25,11,162,"WILTJER, KYLE",P008052   ,Out,OUT,,,Olympiacos Piraeus,0
ZAL       ,,21,09:12,11,163,"MILAKNIS, ARTURAS",PKPD      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Zalgiris Kaunas,0
ZAL       ,,92,09:10,11,164,"ULANOVAS, EDGARAS",P002329   ,Off Rebound (2),O,,,Zalgiris Kaunas,0
ZAL       ,,92,09:08,11,165,"ULANOVAS, EDGARAS",P002329   ,Two Pointer (2/2 -  4 pt),2FGM,25.0,22.0,Zalgiris Kaunas,0
OLY       ,,6,08:50,12,167,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
ZAL       ,,9,08:48,12,168,"UDRIH, BENO",PAGP      ,Def Rebound (1),D,,,Zalgiris Kaunas,0
OLY       ,,11,08:35,12,169,"MILUTINOV, NIKOLA",P003941   ,Foul (1),CM,,,Olympiacos Piraeus,0
ZAL       ,,44,08:35,12,170,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
ZAL       ,,44,08:35,12,171,"KAVALIAUSKAS, ANTANAS",P000399   ,Free Throw In (1/1 -  1 pt),FTM,26.0,22.0,Zalgiris Kaunas,0
ZAL       ,,44,08:35,12,172,"KAVALIAUSKAS, ANTANAS",P000399   ,Free Throw In (2/2 -  2 pt),FTM,27.0,22.0,Zalgiris Kaunas,0
OLY       ,,16,08:35,12,173,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,33,08:35,12,174,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,08:12,12,175,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (1/2 -  3 pt),2FGM,27.0,24.0,Olympiacos Piraeus,0
OLY       ,,13,08:09,12,176,"STRELNIEKS, JANIS",P000046   ,Assist (2),AS,,,Olympiacos Piraeus,0
ZAL       ,,9,07:48,13,178,"UDRIH, BENO",PAGP      ,Two Pointer (1/2 -  2 pt),2FGM,29.0,24.0,Zalgiris Kaunas,0
