CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,2,,          ,Begin Period,BP,,,,0
KHI       ,,23,10:00,1,3,"THOMAS, MALCOLM",P004251   ,,TPOFF,,,Khimki Moscow Region,0
CSK       ,,44,10:00,1,4,"HUNTER, OTHELLO",P005160   ,,TPOFF,,,CSKA Moscow,0
KHI       ,,21,09:53,1,5,"ANDERSON, JAMES",P005938   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
CSK       ,,11,09:53,1,6,"ANTONOV, SEMEN",P004941   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,9,09:38,1,7,"WESTERMANN, LEO",P002543   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
KHI       ,,22,09:38,1,8,"JENKINS, CHARLES",P005014   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,21,09:21,1,9,"ANDERSON, JAMES",P005938   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,,Khimki Moscow Region,0
KHI       ,,23,09:19,1,10,"THOMAS, MALCOLM",P004251   ,Assist (1),AS,,,Khimki Moscow Region,0
CSK       ,,44,09:18,1,11,"HUNTER, OTHELLO",P005160   ,Turnover (1),TO,,,CSKA Moscow,0
KHI       ,,13,08:49,2,13,"GILL, ANTHONY",P008001   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
CSK       ,,9,08:44,2,14,"WESTERMANN, LEO",P002543   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,22,08:44,2,15,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,,,CSKA Moscow,0
KHI       ,,21,08:44,2,16,"ANDERSON, JAMES",P005938   ,Foul (1),CM,,,Khimki Moscow Region,0
CSK       ,,41,08:41,2,17,"KURBANOV, NIKITA",PJLX      ,Foul Drawn (1),RV,,,CSKA Moscow,0
KHI       ,,13,08:41,2,18,"GILL, ANTHONY",P008001   ,Foul (1),CM,,,Khimki Moscow Region,0
CSK       ,,41,08:41,2,19,"KURBANOV, NIKITA",PJLX      ,Missed Free Throw (0/1 -  0 pt),FTA,,,CSKA Moscow,0
CSK       ,,41,08:41,2,20,"KURBANOV, NIKITA",PJLX      ,Free Throw In (1/2 -  1 pt),FTM,2.0,1.0,CSKA Moscow,0
KHI       ,,23,08:27,2,21,"THOMAS, MALCOLM",P004251   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,21,08:25,2,22,"ANDERSON, JAMES",P005938   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,13,08:24,2,23,"GILL, ANTHONY",P008001   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
CSK       ,,44,08:22,2,24,"HUNTER, OTHELLO",P005160   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,44,08:16,2,25,"HUNTER, OTHELLO",P005160   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,3.0,CSKA Moscow,0
CSK       ,,41,08:15,2,26,"KURBANOV, NIKITA",PJLX      ,Assist (1),AS,,,CSKA Moscow,0
KHI       ,,1,08:03,2,27,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/1 -  3 pt),3FGM,5.0,3.0,Khimki Moscow Region,0
KHI       ,,23,08:00,2,28,"THOMAS, MALCOLM",P004251   ,Assist (2),AS,,,Khimki Moscow Region,0
CSK       ,,22,07:45,3,30,"HIGGINS, CORY",P006450   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,5.0,CSKA Moscow,0
KHI       ,,13,07:39,3,31,"GILL, ANTHONY",P008001   ,Turnover (1),TO,,,Khimki Moscow Region,0
CSK       ,,9,07:38,3,32,"WESTERMANN, LEO",P002543   ,Steal (1),ST,,,CSKA Moscow,0
CSK       ,,9,07:29,3,33,"WESTERMANN, LEO",P002543   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0
KHI       ,,1,07:27,3,34,"SHVED, ALEXEY",PKVZ      ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,21,07:17,3,35,"ANDERSON, JAMES",P005938   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Khimki Moscow Region,0
CSK       ,,9,07:14,3,36,"WESTERMANN, LEO",P002543   ,Def Rebound (2),D,,,CSKA Moscow,0
CSK       ,,41,07:04,3,37,"KURBANOV, NIKITA",PJLX      ,Missed Three Pointer (0/1 -  1 pt),3FGA,,,CSKA Moscow,0
CSK       ,,11,07:02,3,38,"ANTONOV, SEMEN",P004941   ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,11,07:00,3,39,"ANTONOV, SEMEN",P004941   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,7.0,CSKA Moscow,0
KHI       ,,1,06:44,4,41,"SHVED, ALEXEY",PKVZ      ,Three Pointer (2/2 -  6 pt),3FGM,8.0,7.0,Khimki Moscow Region,0
CSK       ,,22,06:29,4,42,"HIGGINS, CORY",P006450   ,Two Pointer (2/2 -  4 pt),2FGM,8.0,9.0,CSKA Moscow,0
KHI       ,,22,06:21,4,43,"JENKINS, CHARLES",P005014   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
CSK       ,,9,06:21,4,44,"WESTERMANN, LEO",P002543   ,Foul (1),CM,,,CSKA Moscow,0
KHI       ,,21,06:11,4,45,"ANDERSON, JAMES",P005938   ,Two Pointer (2/2 -  4 pt),2FGM,10.0,9.0,Khimki Moscow Region,0
KHI       ,,1,06:09,4,46,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,,,Khimki Moscow Region,0
CSK       ,,44,05:55,5,48,"HUNTER, OTHELLO",P005160   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0
