CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,42,01:32,9,101,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,44,01:32,9,102,"HUNTER, OTHELLO",P005160   ,In,IN,,,CSKA Moscow,0
MAD       ,,22,01:32,9,103,"TAVARES, WALTER",P005791   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Real Madrid,0
MAD       ,,22,01:32,9,104,"TAVARES, WALTER",P005791   ,Missed Free Throw (0/2 -  2 pt),FTA,,,Real Madrid,0
CSK       ,,21,01:32,9,105,"CLYBURN, WILL",P004888   ,Def Rebound (4),D,,,CSKA Moscow,0
CSK       ,,1,01:11,9,106,"DE COLO, NANDO",P002100   ,Two Pointer (1/1 -  2 pt),2FGM,30.0,9.0,CSKA Moscow,0
MAD       ,,22,01:02,9,107,"TAVARES, WALTER",P005791   ,Two Pointer (2/3 -  4 pt),2FGM,30.0,11.0,Real Madrid,0
MAD       ,,7,01:00,9,108,"DONCIC, LUKA",P005929   ,Assist (1),AS,,,Real Madrid,0
CSK       ,,44,00:47,10,110,"HUNTER, OTHELLO",P005160   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
MAD       ,,22,00:45,10,111,"TAVARES, WALTER",P005791   ,Def Rebound (3),D,,,Real Madrid,0
MAD       ,,3,00:30,10,112,"RANDOLPH, ANTHONY",P005757   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
MAD       ,,22,00:28,10,113,"TAVARES, WALTER",P005791   ,Off Rebound (4),O,,,Real Madrid,0
MAD       ,,22,00:24,10,114,"TAVARES, WALTER",P005791   ,Turnover (1),TO,,,Real Madrid,0
CSK       ,,44,00:22,10,115,"HUNTER, OTHELLO",P005160   ,Steal (1),ST,,,CSKA Moscow,0
CSK       ,,11,00:06,10,116,"ANTONOV, SEMEN",P004941   ,Three Pointer (1/2 -  3 pt),3FGM,33.0,11.0,CSKA Moscow,0
CSK       ,,22,00:04,10,117,"HIGGINS, CORY",P006450   ,Assist (1),AS,,,CSKA Moscow,0
MAD       ,,7,00:00,10,118,"DONCIC, LUKA",P005929   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Real Madrid,0
          ,,,,11,120,,          ,End Period,EP,,,,0
          ,,,,11,123,,          ,Begin Period,BP,,,,0
CSK       ,,11,10:00,11,121,"ANTONOV, SEMEN",P004941   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,20,10:00,11,122,"VORONTSEVICH, ANDREY",PLHI      ,In,IN,,,CSKA Moscow,0
CSK       ,,21,09:56,11,124,"CLYBURN, WILL",P004888   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,CSKA Moscow,0
MAD       ,,22,09:56,11,125,"TAVARES, WALTER",P005791   ,Def Rebound (4),D,,,Real Madrid,0
MAD       ,,22,09:22,11,126,"TAVARES, WALTER",P005791   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Real Madrid,0
CSK       ,,21,09:20,11,127,"CLYBURN, WILL",P004888   ,Def Rebound (5),D,,,CSKA Moscow,0
CSK       ,,20,09:09,11,128,"VORONTSEVICH, ANDREY",PLHI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0
MAD       ,,22,09:07,11,129,"TAVARES, WALTER",P005791   ,Def Rebound (5),D,,,Real Madrid,0
MAD       ,,3,08:54,12,131,"RANDOLPH, ANTHONY",P005757   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Real Madrid,0
CSK       ,,21,08:52,12,132,"CLYBURN, WILL",P004888   ,Def Rebound (6),D,,,CSKA Moscow,0
CSK       ,,21,08:49,12,133,"CLYBURN, WILL",P004888   ,Turnover (1),TO,,,CSKA Moscow,0
MAD       ,,22,08:28,12,134,"TAVARES, WALTER",P005791   ,Offensive Foul (2),OF,,,Real Madrid,0
MAD       ,,22,08:28,12,135,"TAVARES, WALTER",P005791   ,Turnover (2),TO,,,Real Madrid,0
CSK       ,,22,08:28,12,136,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,,,CSKA Moscow,0
MAD       ,,3,08:28,12,137,"RANDOLPH, ANTHONY",P005757   ,Out,OUT,,,Real Madrid,0
MAD       ,,8,08:28,12,138,"MACIULIS, JONAS",PJCC      ,In,IN,,,Real Madrid,0
MAD       ,,9,08:28,12,139,"REYES, FELIPE",PAAX      ,In,IN,,,Real Madrid,0
MAD       ,,22,08:28,12,140,"TAVARES, WALTER",P005791   ,Out,OUT,,,Real Madrid,0
CSK       ,,1,08:05,12,141,"DE COLO, NANDO",P002100   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0
MAD       ,,44,08:03,12,142,"TAYLOR, JEFFERY",P006546   ,Def Rebound (1),D,,,Real Madrid,0
