CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,15,06:02,4,51,"TARCZEWSKI, KALEB",P008004   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,06:02,4,52,"GUDAITIS, ARTURAS",P003120   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,05:43,5,54,"GOUDELOCK, ANDREW",P004903   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,9,05:41,5,55,"HANGA, ADAM",P005099   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,45,05:31,5,56,"MOERMAN, ADRIEN",P001833   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,FC Barcelona Lassa,0
MIL       ,,77,05:29,5,57,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,05:08,5,58,"M'BAYE, AMATH",P007993   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:09,5,59,"GUDAITIS, ARTURAS",P003120   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,9,05:09,5,60,"HANGA, ADAM",P005099   ,Foul (3),CM,,,FC Barcelona Lassa,0
MIL       ,,77,05:09,5,61,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,9,05:09,5,62,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,21,05:09,5,63,"SANDERS, RAKIM",P005001   ,In,IN,,,FC Barcelona Lassa,0
MIL       ,,77,05:09,5,64,"GUDAITIS, ARTURAS",P003120   ,Missed Free Throw (0/1 -  0 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:09,5,65,"GUDAITIS, ARTURAS",P003120   ,Missed Free Throw (0/2 -  0 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,45,05:09,5,66,"MOERMAN, ADRIEN",P001833   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,5,04:53,6,68,"RIBAS, PAU",PJUG      ,Two Pointer (1/1 -  5 pt),2FGM,14.0,6.0,FC Barcelona Lassa,0
MIL       ,,5,04:24,6,69,"MICOV, VLADIMIR",P000529   ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,04:20,6,70,"THEODORE, JORDAN",P007946   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,04:07,6,71,"M'BAYE, AMATH",P007993   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,04:04,6,72,"GUDAITIS, ARTURAS",P003120   ,Off Rebound (2),O,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,21,03:57,7,74,"SANDERS, RAKIM",P005001   ,Foul (1),CM,,,FC Barcelona Lassa,0
MIL       ,,25,03:57,7,75,"THEODORE, JORDAN",P007946   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,03:48,7,76,"THEODORE, JORDAN",P007946   ,Two Pointer (1/1 -  5 pt),2FGM,14.0,8.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,5,03:30,7,77,"RIBAS, PAU",PJUG      ,Two Pointer (2/2 -  7 pt),2FGM,16.0,8.0,FC Barcelona Lassa,0
BAR       ,,5,03:29,7,78,"RIBAS, PAU",PJUG      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,13,03:29,7,79,"HEURTEL, THOMAS",PKLT      ,In,IN,,,FC Barcelona Lassa,0
MIL       ,,9,03:29,7,80,"KALNIETIS, MANTAS",PJBX      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,03:29,7,81,"THEODORE, JORDAN",P007946   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,03:10,7,82,"KALNIETIS, MANTAS",PJBX      ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
