CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,34,,          ,Begin Period,BP,,,,0
IST       ,,44,09:48,1,35,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,,Anadolu Efes Istanbul,0
IST       ,,44,09:48,1,36,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
CSK       ,,42,09:48,1,37,"HINES, KYLE",P002812   ,Foul (1),CM,,,CSKA Moscow,0
IST       ,,44,09:48,1,38,"SIMON, KRUNOSLAV",PCPR      ,Free Throw In (1/1 -  3 pt),FTM,3.0,,Anadolu Efes Istanbul,0
CSK       ,,13,09:34,1,39,"RODRIGUEZ, SERGIO",PCVM      ,Three Pointer (1/1 -  3 pt),3FGM,3.0,3.0,CSKA Moscow,0
CSK       ,,11,09:32,1,40,"ANTONOV, SEMEN",P004941   ,Assist (1),AS,,,CSKA Moscow,0
IST       ,,42,09:21,1,41,"DUNSTON, BRYANT",P003048   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,3.0,Anadolu Efes Istanbul,0
IST       ,,1,09:19,1,42,"LEDO, RICKY",P007969   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
CSK       ,,13,09:12,1,43,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (1/1 -  5 pt),2FGM,5.0,5.0,CSKA Moscow,0
IST       ,,44,09:01,1,44,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (2/2 -  5 pt),2FGM,7.0,5.0,Anadolu Efes Istanbul,0
CSK       ,,22,08:47,2,46,"HIGGINS, CORY",P006450   ,Three Pointer (1/1 -  3 pt),3FGM,7.0,8.0,CSKA Moscow,0
IST       ,,3,08:47,2,47,"MCCOLLUM, ERRICK",P005216   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
CSK       ,,42,08:47,2,48,"HINES, KYLE",P002812   ,Foul Drawn (1),RV,,,CSKA Moscow,0
IST       ,,3,08:47,2,49,"MCCOLLUM, ERRICK",P005216   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,14,08:47,2,50,"ADAMS, JOSH",P007872   ,In,IN,,,Anadolu Efes Istanbul,0
CSK       ,,22,08:32,2,51,"HIGGINS, CORY",P006450   ,Turnover (1),TO,,,CSKA Moscow,0
IST       ,,15,08:30,2,52,"STIMAC, VLADIMIR",PLBJ      ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,15,08:08,2,53,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
CSK       ,,41,08:05,2,54,"KURBANOV, NIKITA",PJLX      ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,11,07:57,3,56,"ANTONOV, SEMEN",P004941   ,Three Pointer (1/1 -  3 pt),3FGM,7.0,11.0,CSKA Moscow,0
CSK       ,,42,07:51,3,57,"HINES, KYLE",P002812   ,Assist (1),AS,,,CSKA Moscow,0
CSK       ,,11,07:44,3,58,"ANTONOV, SEMEN",P004941   ,Foul (1),CM,,,CSKA Moscow,0
IST       ,,15,07:44,3,59,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,44,07:33,3,60,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (0/1 -  5 pt),3FGA,,,Anadolu Efes Istanbul,0
CSK       ,,41,07:31,3,61,"KURBANOV, NIKITA",PJLX      ,Def Rebound (2),D,,,CSKA Moscow,0
CSK       ,,13,07:18,3,62,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,CSKA Moscow,0
IST       ,,44,07:16,3,63,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,1,07:10,3,64,"LEDO, RICKY",P007969   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,14,07:06,3,65,"ADAMS, JOSH",P007872   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,15,07:02,3,66,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/2 -  2 pt),2FGM,9.0,11.0,Anadolu Efes Istanbul,0
IST       ,,42,07:00,3,67,"DUNSTON, BRYANT",P003048   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
CSK       ,,41,06:48,4,69,"KURBANOV, NIKITA",PJLX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
IST       ,,15,06:46,4,70,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,1,06:36,4,71,"LEDO, RICKY",P007969   ,Three Pointer (1/2 -  3 pt),3FGM,12.0,11.0,Anadolu Efes Istanbul,0
IST       ,,44,06:34,4,72,"SIMON, KRUNOSLAV",PCPR      ,Assist (1),AS,,,Anadolu Efes Istanbul,0
CSK       ,,41,06:19,4,73,"KURBANOV, NIKITA",PJLX      ,Two Pointer (1/2 -  2 pt),2FGM,12.0,13.0,CSKA Moscow,0
IST       ,,42,06:01,4,74,"DUNSTON, BRYANT",P003048   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,05:59,5,76,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,44,05:50,5,77,"SIMON, KRUNOSLAV",PCPR      ,Three Pointer (1/2 -  8 pt),3FGM,15.0,13.0,Anadolu Efes Istanbul,0
CSK       ,,42,05:38,5,78,"HINES, KYLE",P002812   ,Two Pointer (1/1 -  2 pt),2FGM,15.0,15.0,CSKA Moscow,0
CSK       ,,13,05:36,5,79,"RODRIGUEZ, SERGIO",PCVM      ,Assist (1),AS,,,CSKA Moscow,0
IST       ,,15,05:19,5,80,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,05:17,5,81,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (2),O,,,Anadolu Efes Istanbul,0
IST       ,,15,05:10,5,82,"STIMAC, VLADIMIR",PLBJ      ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
CSK       ,,42,05:09,5,83,"HINES, KYLE",P002812   ,Steal (1),ST,,,CSKA Moscow,0
IST       ,,44,05:04,5,84,"SIMON, KRUNOSLAV",PCPR      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
CSK       ,,41,05:04,5,85,"KURBANOV, NIKITA",PJLX      ,Foul Drawn (1),RV,,,CSKA Moscow,0
IST       ,,2,05:04,5,86,"DOELLMAN, JUSTIN",P001832   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,15,05:04,5,87,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
CSK       ,,41,04:57,6,89,"KURBANOV, NIKITA",PJLX      ,Two Pointer (2/3 -  4 pt),2FGM,15.0,17.0,CSKA Moscow,0
CSK       ,,42,04:46,6,90,"HINES, KYLE",P002812   ,Foul (2),CM,,,CSKA Moscow,0
IST       ,,14,04:46,6,91,"ADAMS, JOSH",P007872   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
          ,,,04:46,6,92,,          ,TV Time Out (1),TOUT_TV,,,,0
CSK       ,,42,04:46,6,93,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,44,04:46,6,94,"HUNTER, OTHELLO",P005160   ,In,IN,,,CSKA Moscow,0
IST       ,,14,04:46,6,95,"ADAMS, JOSH",P007872   ,Free Throw In (1/1 -  1 pt),FTM,16.0,17.0,Anadolu Efes Istanbul,0
IST       ,,14,04:46,6,96,"ADAMS, JOSH",P007872   ,Free Throw In (2/2 -  2 pt),FTM,17.0,17.0,Anadolu Efes Istanbul,0
CSK       ,,22,04:33,6,97,"HIGGINS, CORY",P006450   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,CSKA Moscow,0
CSK       ,,44,04:30,6,98,"HUNTER, OTHELLO",P005160   ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,44,04:30,6,99,"HUNTER, OTHELLO",P005160   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
IST       ,,2,04:28,6,100,"DOELLMAN, JUSTIN",P001832   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,42,04:21,6,101,"DUNSTON, BRYANT",P003048   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
CSK       ,,44,04:19,6,102,"HUNTER, OTHELLO",P005160   ,Steal (1),ST,,,CSKA Moscow,0
