CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,21,06:02,4,34,"ANDERSON, JAMES",P005938   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Khimki Moscow Region,0
OLY       ,,16,06:00,4,35,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,6,05:49,5,37,"PAPAPETROU, IOANNIS",P005161   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Olympiacos Piraeus,0
KHI       ,,13,05:48,5,38,"GILL, ANTHONY",P008001   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,1,05:41,5,39,"SHVED, ALEXEY",PKVZ      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Khimki Moscow Region,0
OLY       ,,16,05:41,5,40,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
KHI       ,,21,05:34,5,41,"ANDERSON, JAMES",P005938   ,Foul (1),CM,,,Khimki Moscow Region,0
OLY       ,,6,05:34,5,42,"PAPAPETROU, IOANNIS",P005161   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,6,05:34,5,43,"PAPAPETROU, IOANNIS",P005161   ,Free Throw In (1/1 -  1 pt),FTM,9.0,2.0,Olympiacos Piraeus,0
OLY       ,,6,05:34,5,44,"PAPAPETROU, IOANNIS",P005161   ,Free Throw In (2/2 -  2 pt),FTM,10.0,2.0,Olympiacos Piraeus,0
KHI       ,,1,05:17,5,45,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/1 -  3 pt),3FGM,10.0,5.0,Khimki Moscow Region,0
KHI       ,,9,05:14,5,46,"MARKOVIC, STEFAN",PLME      ,Assist (1),AS,,,Khimki Moscow Region,0
OLY       ,,15,04:53,6,48,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
KHI       ,,,04:53,6,49,,          ,Def Rebound (1),D,,,Khimki Moscow Region,0
          ,,,04:53,6,50,,          ,TV Time Out (1),TOUT_TV,,,,0
KHI       ,,9,04:44,6,51,"MARKOVIC, STEFAN",PLME      ,Turnover (1),TO,,,Khimki Moscow Region,0
OLY       ,,15,04:43,6,52,"PRINTEZIS, GEORGIOS",PAMM      ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,15,04:40,6,53,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (2/3 -  4 pt),2FGM,12.0,5.0,Olympiacos Piraeus,0
KHI       ,,0,04:22,6,54,"ROBINSON, THOMAS",P008003   ,Two Pointer (1/1 -  2 pt),2FGM,12.0,7.0,Khimki Moscow Region,0
KHI       ,,9,04:21,6,55,"MARKOVIC, STEFAN",PLME      ,Assist (2),AS,,,Khimki Moscow Region,0
OLY       ,,15,04:05,6,56,"PRINTEZIS, GEORGIOS",PAMM      ,Turnover (1),TO,,,Olympiacos Piraeus,0
KHI       ,,21,03:43,7,58,"ANDERSON, JAMES",P005938   ,Three Pointer (1/1 -  5 pt),3FGM,12.0,10.0,Khimki Moscow Region,0
KHI       ,,13,03:42,7,59,"GILL, ANTHONY",P008001   ,Assist (1),AS,,,Khimki Moscow Region,0
KHI       ,,0,03:26,7,60,"ROBINSON, THOMAS",P008003   ,Foul (1),CM,,,Khimki Moscow Region,0
OLY       ,,6,03:26,7,61,"PAPAPETROU, IOANNIS",P005161   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,1,03:26,7,62,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,03:26,7,63,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,6,03:26,7,64,"PAPAPETROU, IOANNIS",P005161   ,Free Throw In (3/3 -  3 pt),FTM,13.0,10.0,Olympiacos Piraeus,0
OLY       ,,6,03:26,7,65,"PAPAPETROU, IOANNIS",P005161   ,Missed Free Throw (3/4 -  3 pt),FTA,,,Olympiacos Piraeus,0
KHI       ,,0,03:26,7,66,"ROBINSON, THOMAS",P008003   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,1,03:14,7,67,"SHVED, ALEXEY",PKVZ      ,Three Pointer (2/2 -  6 pt),3FGM,13.0,13.0,Khimki Moscow Region,0
OLY       ,,6,02:53,8,69,"PAPAPETROU, IOANNIS",P005161   ,Two Pointer (1/3 -  5 pt),2FGM,15.0,13.0,Olympiacos Piraeus,0
KHI       ,,9,02:31,8,70,"MARKOVIC, STEFAN",PLME      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
OLY       ,,16,02:29,8,71,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (3),D,,,Olympiacos Piraeus,0
OLY       ,,1,02:22,8,72,"MCLEAN, JAMEL",P004418   ,Two Pointer (1/1 -  2 pt),2FGM,17.0,13.0,Olympiacos Piraeus,0
OLY       ,,22,02:20,8,73,"ROBERTS, BRIAN",P002091   ,Assist (1),AS,,,Olympiacos Piraeus,0
KHI       ,,0,02:10,8,74,"ROBINSON, THOMAS",P008003   ,Turnover (1),TO,,,Khimki Moscow Region,0
OLY       ,,6,02:08,8,75,"PAPAPETROU, IOANNIS",P005161   ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,6,02:07,8,76,"PAPAPETROU, IOANNIS",P005161   ,Two Pointer (2/4 -  7 pt),2FGM,19.0,13.0,Olympiacos Piraeus,0
KHI       ,,21,02:07,8,77,"ANDERSON, JAMES",P005938   ,Foul (2),CM,,,Khimki Moscow Region,0
OLY       ,,6,02:07,8,78,"PAPAPETROU, IOANNIS",P005161   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
KHI       ,,,02:07,8,79,,          ,Time Out (1),TOUT,,,Khimki Moscow Region,0
OLY       ,,17,02:07,8,80,"MANTZARIS, VANGELIS",P003537   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,02:07,8,81,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0
KHI       ,,21,02:07,8,82,"ANDERSON, JAMES",P005938   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,22,02:07,8,83,"JENKINS, CHARLES",P005014   ,In,IN,,,Khimki Moscow Region,0
OLY       ,,6,02:07,8,84,"PAPAPETROU, IOANNIS",P005161   ,Free Throw In (4/5 -  8 pt),FTM,20.0,13.0,Olympiacos Piraeus,0
OLY       ,,6,02:07,8,85,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,34,02:07,8,86,"THOMPSON, HOLLIS",P008014   ,In,IN,,,Olympiacos Piraeus,0
KHI       ,,1,01:50,9,88,"SHVED, ALEXEY",PKVZ      ,Three Pointer (3/3 -  9 pt),3FGM,20.0,16.0,Khimki Moscow Region,0
KHI       ,,13,01:47,9,89,"GILL, ANTHONY",P008001   ,Assist (2),AS,,,Khimki Moscow Region,0
OLY       ,,1,01:29,9,90,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Olympiacos Piraeus,0
KHI       ,,0,01:27,9,91,"ROBINSON, THOMAS",P008003   ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,1,01:17,9,92,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (3/4 -  9 pt),3FGA,,,Khimki Moscow Region,0
OLY       ,,17,01:15,9,93,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,16,01:09,9,94,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
KHI       ,,1,01:07,9,95,"SHVED, ALEXEY",PKVZ      ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,0,00:55,10,97,"ROBINSON, THOMAS",P008003   ,Two Pointer (2/2 -  4 pt),2FGM,20.0,18.0,Khimki Moscow Region,0
OLY       ,,1,00:35,10,98,"MCLEAN, JAMEL",P004418   ,Two Pointer (2/3 -  4 pt),2FGM,22.0,18.0,Olympiacos Piraeus,0
OLY       ,,15,00:30,10,99,"PRINTEZIS, GEORGIOS",PAMM      ,Assist (1),AS,,,Olympiacos Piraeus,0
OLY       ,,34,00:20,10,100,"THOMPSON, HOLLIS",P008014   ,Foul (1),CM,,,Olympiacos Piraeus,0
KHI       ,,1,00:20,10,101,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
OLY       ,,13,00:20,10,102,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,16,00:20,10,103,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0
KHI       ,,12,00:20,10,104,"MONIA, SERGEY",PBFX      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,13,00:20,10,105,"GILL, ANTHONY",P008001   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,12,00:16,10,106,"MONIA, SERGEY",PBFX      ,Two Pointer (1/1 -  2 pt),2FGM,22.0,20.0,Khimki Moscow Region,0
KHI       ,,1,00:14,10,107,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,,,Khimki Moscow Region,0
OLY       ,,13,00:04,10,108,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
KHI       ,,12,00:04,10,109,"MONIA, SERGEY",PBFX      ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,1,00:03,10,110,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (3/5 -  9 pt),3FGA,,,Khimki Moscow Region,0
          ,,,,11,112,,          ,End Period,EP,,,,0
          ,,,,11,115,,          ,Begin Period,BP,,,,0
OLY       ,,10,10:00,11,113,"AGRAVANIS, DIMITRIOS",P004429   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,15,10:00,11,114,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0
KHI       ,,0,09:43,11,116,"ROBINSON, THOMAS",P008003   ,Two Pointer (3/3 -  6 pt),2FGM,22.0,22.0,Khimki Moscow Region,0
OLY       ,,13,09:21,11,117,"STRELNIEKS, JANIS",P000046   ,Three Pointer (1/1 -  3 pt),3FGM,25.0,22.0,Olympiacos Piraeus,0
OLY       ,,10,09:20,11,118,"AGRAVANIS, DIMITRIOS",P004429   ,Assist (1),AS,,,Olympiacos Piraeus,0
OLY       ,,17,09:08,11,119,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0
KHI       ,,1,09:08,11,120,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,1,09:08,11,121,"SHVED, ALEXEY",PKVZ      ,Free Throw In (1/1 -  10 pt),FTM,25.0,23.0,Khimki Moscow Region,0
KHI       ,,1,09:08,11,122,"SHVED, ALEXEY",PKVZ      ,Free Throw In (2/2 -  11 pt),FTM,25.0,24.0,Khimki Moscow Region,0
KHI       ,,1,09:08,11,123,"SHVED, ALEXEY",PKVZ      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,6,09:08,11,124,"VIALTSEV, EGOR",PBGV      ,In,IN,,,Khimki Moscow Region,0
OLY       ,,10,08:55,12,126,"AGRAVANIS, DIMITRIOS",P004429   ,Two Pointer (1/1 -  2 pt),2FGM,27.0,24.0,Olympiacos Piraeus,0
KHI       ,,0,08:41,12,127,"ROBINSON, THOMAS",P008003   ,Two Pointer (4/4 -  8 pt),2FGM,27.0,26.0,Khimki Moscow Region,0
OLY       ,,1,08:41,12,128,"MCLEAN, JAMEL",P004418   ,Foul (1),CM,,,Olympiacos Piraeus,0
KHI       ,,0,08:41,12,129,"ROBINSON, THOMAS",P008003   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
KHI       ,,0,08:41,12,130,"ROBINSON, THOMAS",P008003   ,Missed Free Throw (0/1 -  8 pt),FTA,,,Khimki Moscow Region,0
OLY       ,,13,08:41,12,131,"STRELNIEKS, JANIS",P000046   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
KHI       ,,22,08:31,12,132,"JENKINS, CHARLES",P005014   ,Foul (1),CM,,,Khimki Moscow Region,0
OLY       ,,17,08:31,12,133,"MANTZARIS, VANGELIS",P003537   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,1,08:31,12,134,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,11,08:31,12,135,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,13,08:30,12,136,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Olympiacos Piraeus,0
KHI       ,,0,08:30,12,137,"ROBINSON, THOMAS",P008003   ,Def Rebound (3),D,,,Khimki Moscow Region,0
OLY       ,,11,08:17,12,138,"MILUTINOV, NIKOLA",P003941   ,Foul (2),CM,,,Olympiacos Piraeus,0
KHI       ,,0,08:17,12,139,"ROBINSON, THOMAS",P008003   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,0,08:17,12,140,"ROBINSON, THOMAS",P008003   ,Free Throw In (1/2 -  9 pt),FTM,27.0,27.0,Khimki Moscow Region,0
KHI       ,,22,08:17,12,141,"JENKINS, CHARLES",P005014   ,Assist (1),AS,,,Khimki Moscow Region,0
KHI       ,,0,08:17,12,142,"ROBINSON, THOMAS",P008003   ,Free Throw In (2/3 -  10 pt),FTM,27.0,28.0,Khimki Moscow Region,0
OLY       ,,10,08:00,13,144,"AGRAVANIS, DIMITRIOS",P004429   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
KHI       ,,6,07:56,13,145,"VIALTSEV, EGOR",PBGV      ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,0,07:41,13,146,"ROBINSON, THOMAS",P008003   ,Two Pointer (5/5 -  12 pt),2FGM,27.0,30.0,Khimki Moscow Region,0
OLY       ,,,07:41,13,147,,          ,Time Out (1),TOUT,,,Olympiacos Piraeus,0
OLY       ,,17,07:24,13,148,"MANTZARIS, VANGELIS",P003537   ,Three Pointer (1/1 -  3 pt),3FGM,30.0,30.0,Olympiacos Piraeus,0
OLY       ,,13,07:22,13,149,"STRELNIEKS, JANIS",P000046   ,Assist (1),AS,,,Olympiacos Piraeus,0
KHI       ,,22,06:57,14,151,"JENKINS, CHARLES",P005014   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
OLY       ,,34,06:57,14,152,"THOMPSON, HOLLIS",P008014   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
KHI       ,,6,06:57,14,153,"VIALTSEV, EGOR",PBGV      ,Foul (1),CM,,,Khimki Moscow Region,0
OLY       ,,34,06:57,14,154,"THOMPSON, HOLLIS",P008014   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
KHI       ,,6,06:50,14,155,"VIALTSEV, EGOR",PBGV      ,Foul (2),CM,,,Khimki Moscow Region,0
OLY       ,,13,06:50,14,156,"STRELNIEKS, JANIS",P000046   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,34,06:50,14,157,"THOMPSON, HOLLIS",P008014   ,Two Pointer (1/1 -  2 pt),2FGM,32.0,30.0,Olympiacos Piraeus,0
OLY       ,,13,06:50,14,158,"STRELNIEKS, JANIS",P000046   ,Assist (2),AS,,,Olympiacos Piraeus,0
KHI       ,,12,06:34,14,159,"MONIA, SERGEY",PBFX      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Khimki Moscow Region,0
OLY       ,,17,06:33,14,160,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,34,06:20,14,161,"THOMPSON, HOLLIS",P008014   ,Two Pointer (2/2 -  4 pt),2FGM,34.0,30.0,Olympiacos Piraeus,0
KHI       ,,22,05:57,15,163,"JENKINS, CHARLES",P005014   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,12,05:55,15,164,"MONIA, SERGEY",PBFX      ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,12,05:54,15,165,"MONIA, SERGEY",PBFX      ,Two Pointer (2/2 -  4 pt),2FGM,34.0,32.0,Khimki Moscow Region,0
OLY       ,,11,05:36,15,166,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (4/4 -  8 pt),2FGM,36.0,32.0,Olympiacos Piraeus,0
OLY       ,,34,05:34,15,167,"THOMPSON, HOLLIS",P008014   ,Assist (1),AS,,,Olympiacos Piraeus,0
KHI       ,,0,05:20,15,168,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (5/6 -  12 pt),2FGA,,,Khimki Moscow Region,0
OLY       ,,10,05:18,15,169,"AGRAVANIS, DIMITRIOS",P004429   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
KHI       ,,6,05:05,15,170,"VIALTSEV, EGOR",PBGV      ,Foul (3),CM,,,Khimki Moscow Region,0
OLY       ,,10,05:05,15,171,"AGRAVANIS, DIMITRIOS",P004429   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,1,05:05,15,172,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,05:05,15,173,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
KHI       ,,0,05:05,15,174,"ROBINSON, THOMAS",P008003   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,1,05:05,15,175,"SHVED, ALEXEY",PKVZ      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,22,05:05,15,176,"JENKINS, CHARLES",P005014   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,23,05:05,15,177,"THOMAS, MALCOLM",P004251   ,In,IN,,,Khimki Moscow Region,0
OLY       ,,10,05:04,15,178,"AGRAVANIS, DIMITRIOS",P004429   ,Free Throw In (1/1 -  3 pt),FTM,37.0,32.0,Olympiacos Piraeus,0
OLY       ,,10,05:04,15,179,"AGRAVANIS, DIMITRIOS",P004429   ,Free Throw In (2/2 -  4 pt),FTM,38.0,32.0,Olympiacos Piraeus,0
KHI       ,,6,05:04,15,180,"VIALTSEV, EGOR",PBGV      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,8,05:04,15,181,"ZAYTSEV, VYACHESLAV",P001792   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,1,04:52,16,183,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,,,Khimki Moscow Region,0
OLY       ,,1,04:39,16,184,"MCLEAN, JAMEL",P004418   ,Two Pointer (3/4 -  6 pt),2FGM,40.0,32.0,Olympiacos Piraeus,0
OLY       ,,13,04:37,16,185,"STRELNIEKS, JANIS",P000046   ,Assist (3),AS,,,Olympiacos Piraeus,0
KHI       ,,12,04:19,16,186,"MONIA, SERGEY",PBFX      ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,23,04:19,16,187,"THOMAS, MALCOLM",P004251   ,Off Rebound (1),O,,,Khimki Moscow Region,0
OLY       ,,1,04:19,16,188,"MCLEAN, JAMEL",P004418   ,Foul (2),CM,,,Olympiacos Piraeus,0
KHI       ,,23,04:19,16,189,"THOMAS, MALCOLM",P004251   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,,04:19,16,190,,          ,Time Out (1),TOUT,,,Khimki Moscow Region,0
KHI       ,,23,04:13,16,191,"THOMAS, MALCOLM",P004251   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Khimki Moscow Region,0
OLY       ,,13,04:12,16,192,"STRELNIEKS, JANIS",P000046   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,17,03:55,17,194,"MANTZARIS, VANGELIS",P003537   ,Two Pointer (1/1 -  5 pt),2FGM,42.0,32.0,Olympiacos Piraeus,0
OLY       ,,34,03:32,17,195,"THOMPSON, HOLLIS",P008014   ,Foul (2),CM,,,Olympiacos Piraeus,0
KHI       ,,1,03:32,17,196,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (3),RV,,,Khimki Moscow Region,0
KHI       ,,1,03:32,17,197,"SHVED, ALEXEY",PKVZ      ,Free Throw In (3/3 -  12 pt),FTM,42.0,33.0,Khimki Moscow Region,0
KHI       ,,1,03:32,17,198,"SHVED, ALEXEY",PKVZ      ,Free Throw In (4/4 -  13 pt),FTM,42.0,34.0,Khimki Moscow Region,0
KHI       ,,9,03:32,17,199,"MARKOVIC, STEFAN",PLME      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,22,03:32,17,200,"JENKINS, CHARLES",P005014   ,In,IN,,,Khimki Moscow Region,0
OLY       ,,13,03:08,17,201,"STRELNIEKS, JANIS",P000046   ,Three Pointer (2/2 -  6 pt),3FGM,45.0,34.0,Olympiacos Piraeus,0
OLY       ,,1,03:06,17,202,"MCLEAN, JAMEL",P004418   ,Assist (1),AS,,,Olympiacos Piraeus,0
KHI       ,,22,02:48,18,204,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
OLY       ,,1,02:46,18,205,"MCLEAN, JAMEL",P004418   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,10,02:34,18,206,"AGRAVANIS, DIMITRIOS",P004429   ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,Olympiacos Piraeus,0
KHI       ,,1,02:32,18,207,"SHVED, ALEXEY",PKVZ      ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,1,02:27,18,208,"SHVED, ALEXEY",PKVZ      ,Turnover (2),TO,,,Khimki Moscow Region,0
KHI       ,,12,02:27,18,209,"MONIA, SERGEY",PBFX      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,13,02:27,18,210,"GILL, ANTHONY",P008001   ,In,IN,,,Khimki Moscow Region,0
OLY       ,,17,02:27,18,211,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,02:27,18,212,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
KHI       ,,22,02:13,18,213,"JENKINS, CHARLES",P005014   ,Foul (2),CM,,,Khimki Moscow Region,0
OLY       ,,1,02:13,18,214,"MCLEAN, JAMEL",P004418   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,1,02:13,18,215,"MCLEAN, JAMEL",P004418   ,Missed Free Throw (0/1 -  6 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,1,02:13,18,216,"MCLEAN, JAMEL",P004418   ,Missed Free Throw (0/2 -  6 pt),FTA,,,Olympiacos Piraeus,0
KHI       ,,13,02:13,18,217,"GILL, ANTHONY",P008001   ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,23,01:59,19,219,"THOMAS, MALCOLM",P004251   ,Two Pointer (1/2 -  2 pt),2FGM,45.0,36.0,Khimki Moscow Region,0
KHI       ,,1,01:57,19,220,"SHVED, ALEXEY",PKVZ      ,Assist (2),AS,,,Khimki Moscow Region,0
