CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,28,,          ,Begin Period,BP,0.0,0.0,,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,0,0,,,,0.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,25.0,09:59,1,29,"THEODORE, JORDAN",P007946   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,AX Armani Exchange Olimpia Milan,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,9,59,1.0,1.0,,0.0,2.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
BAS,10.0,09:24,1,30,"BEAUBOIS, RODRIGUE",P006590   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,9,24,36.0,36.0,35.0,2.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,15.0,09:05,1,31,"TARCZEWSKI, KALEB",P008004   ,Turnover (1),TO,2.0,2.0,AX Armani Exchange Olimpia Milan,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,9,5,55.0,55.0,19.0,0.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
BAS,17.0,08:45,2,33,"POIRIER, VINCENT",P004887   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,2.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,8,45,15.0,75.0,20.0,0.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,5.0,08:41,2,34,"MICOV, VLADIMIR",P000529   ,Def Rebound (1),D,2.0,2.0,AX Armani Exchange Olimpia Milan,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,8,41,19.0,79.0,4.0,0.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,19.0,08:40,2,35,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (0/1 -  0 pt),3FGA,2.0,2.0,AX Armani Exchange Olimpia Milan,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,8,40,20.0,80.0,1.0,0.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
BAS,23.0,08:40,2,36,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (1),D,2.0,2.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,8,40,20.0,80.0,0.0,0.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
BAS,17.0,08:21,2,37,"POIRIER, VINCENT",P004887   ,Two Pointer (1/2 -  2 pt),2FGM,4.0,2.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,8,21,39.0,99.0,19.0,2.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
BAS,23.0,08:19,2,38,"SHENGELIA, TORNIKE",P001133   ,Assist (1),AS,4.0,2.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,AX Armani Exchange Olimpia Milan,MIL,8,19,41.0,101.0,2.0,0.0,0.0,"BEAUBOIS, RODRIGUE","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","THEODORE, JORDAN","TARCZEWSKI, KALEB","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
