CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,14,,          ,Begin Period,BP,0.0,0.0,,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,0,0,,,,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
TEL,1.0,09:37,1,15,"THOMAS, DESHAUN",P005094   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,9,37,23.0,23.0,,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
RED,10.0,09:35,1,16,"LAZIC, BRANKO",PLUO      ,Def Rebound (1),D,0.0,0.0,Crvena Zvezda mts Belgrade,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,9,35,25.0,25.0,2.0,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
RED,22.0,09:23,1,17,"ROCHESTIE, TAYLOR",P002972   ,Turnover (1),TO,0.0,0.0,Crvena Zvezda mts Belgrade,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,9,23,37.0,37.0,12.0,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
TEL,1.0,09:20,1,18,"THOMAS, DESHAUN",P005094   ,Steal (1),ST,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,9,20,40.0,40.0,3.0,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
TEL,45.0,09:10,1,19,"PARAKHOUSKI, ARTSIOM",P003034   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,9,10,50.0,50.0,10.0,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
RED,10.0,09:08,1,20,"LAZIC, BRANKO",PLUO      ,Def Rebound (2),D,0.0,0.0,Crvena Zvezda mts Belgrade,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,9,8,52.0,52.0,2.0,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
RED,26.0,08:53,2,22,"LESSORT, MATHIAS",P003842   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Crvena Zvezda mts Belgrade,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,8,53,7.0,67.0,15.0,0.0,2.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
RED,10.0,08:51,2,23,"LAZIC, BRANKO",PLUO      ,Assist (1),AS,0.0,2.0,Crvena Zvezda mts Belgrade,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,8,51,9.0,69.0,2.0,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
TEL,55.0,08:43,2,24,"JACKSON, PIERRE",P005112   ,Foul Drawn (1),RV,0.0,2.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Crvena Zvezda mts Belgrade,RED,8,43,17.0,77.0,8.0,0.0,0.0,"THOMAS, DESHAUN","PARAKHOUSKI, ARTSIOM","JACKSON, PIERRE","BOLDEN, JONAH","ROLL, MICHAEL","LAZIC, BRANKO","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
