CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,0,0,,,0.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
KHI,22.0,09:37,1,3,"JENKINS, CHARLES",P005014   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,9,37,23.0,23.0,0.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
OLY,11.0,09:35,1,4,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (1),D,0.0,0.0,Olympiacos Piraeus,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,9,35,25.0,25.0,2.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
OLY,17.0,09:18,1,5,"MANTZARIS, VANGELIS",P003537   ,Turnover (1),TO,0.0,0.0,Olympiacos Piraeus,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,9,18,42.0,42.0,17.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
KHI,22.0,09:17,1,6,"JENKINS, CHARLES",P005014   ,Steal (1),ST,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,9,17,43.0,43.0,1.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
KHI,1.0,09:05,1,7,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,9,5,55.0,55.0,12.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
OLY,11.0,09:04,1,8,"MILUTINOV, NIKOLA",P003941   ,Steal (1),ST,0.0,0.0,Olympiacos Piraeus,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,9,4,56.0,56.0,1.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
OLY,11.0,08:50,2,10,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (1),RV,0.0,0.0,Olympiacos Piraeus,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,8,50,10.0,70.0,14.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
KHI,21.0,08:50,2,11,"ANDERSON, JAMES",P005938   ,Foul (1),CM,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,8,50,10.0,70.0,0.0,0.0,0.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
OLY,11.0,08:50,2,12,"MILUTINOV, NIKOLA",P003941   ,Free Throw In (1/1 -  1 pt),FTM,0.0,1.0,Olympiacos Piraeus,Khimki Moscow Region,KHI,Olympiacos Piraeus,OLY,8,50,10.0,70.0,0.0,0.0,1.0,"JENKINS, CHARLES","SHVED, ALEXEY","ANDERSON, JAMES","THOMAS, MALCOLM","GILL, ANTHONY","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PAPANIKOLAOU, KOSTAS","PRINTEZIS, GEORGIOS"
