CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,33,,          ,Begin Period,BP,0.0,0.0,,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,0,0,,,,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
BAR,9.0,09:47,1,34,"HANGA, ADAM",P005099   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,47,13.0,13.0,,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
CSK,22.0,09:44,1,35,"HIGGINS, CORY",P006450   ,Def Rebound (1),D,0.0,0.0,CSKA Moscow,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,44,16.0,16.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
CSK,13.0,09:33,1,36,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,CSKA Moscow,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,33,27.0,27.0,11.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
CSK,42.0,09:31,1,37,"HINES, KYLE",P002812   ,Off Rebound (1),O,0.0,0.0,CSKA Moscow,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,31,29.0,29.0,2.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
CSK,13.0,09:20,1,38,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,CSKA Moscow,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,20,40.0,40.0,11.0,0.0,2.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
CSK,22.0,09:17,1,39,"HIGGINS, CORY",P006450   ,Assist (1),AS,0.0,2.0,CSKA Moscow,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,17,43.0,43.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
CSK,41.0,09:07,1,40,"KURBANOV, NIKITA",PJLX      ,Foul (1),CM,0.0,2.0,CSKA Moscow,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,7,53.0,53.0,10.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
BAR,44.0,09:07,1,41,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,0.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,9,7,53.0,53.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
CSK,42.0,08:53,2,43,"HINES, KYLE",P002812   ,Foul (1),CM,0.0,2.0,CSKA Moscow,FC Barcelona Lassa,BAR,CSKA Moscow,CSK,8,53,7.0,67.0,14.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","RIBAS, PAU","HIGGINS, CORY","RODRIGUEZ, SERGIO","HINES, KYLE","KURBANOV, NIKITA","ANTONOV, SEMEN"
