,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
319,MAL,3.0,01:28,29,361,"MCCALLUM, RAY",P008002   ,Foul (3),CM,64.0,60.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,28,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
320,PAM,17.0,01:28,29,362,"MARTINEZ, RAFA",P001351   ,Foul Drawn (2),RV,64.0,60.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,28,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
321,PAM,17.0,01:28,29,363,"MARTINEZ, RAFA",P001351   ,Missed Free Throw (1/2 -  14 pt),FTA,64.0,60.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,28,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
322,PAM,17.0,01:28,29,364,"MARTINEZ, RAFA",P001351   ,Free Throw In (2/3 -  15 pt),FTM,64.0,61.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,28,0.0,1.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
323,MAL,17.0,01:10,29,365,"SHERMADINI, GIORGI",P001386   ,Two Pointer (4/5 -  9 pt),2FGM,66.0,61.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,10,2.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
324,MAL,3.0,01:08,29,366,"MCCALLUM, RAY",P008002   ,Assist (6),AS,66.0,61.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,8,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
325,PAM,6.0,00:43,30,368,"ABALDE, ALBERTO",P003733   ,Two Pointer (3/4 -  9 pt),2FGM,66.0,63.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,0,43,0.0,2.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
326,PAM,21.0,00:40,30,369,"PLEISS, TIBOR",PLHK      ,Assist (3),AS,66.0,63.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,0,40,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
327,MAL,3.0,00:33,30,370,"MCCALLUM, RAY",P008002   ,Three Pointer (1/2 -  8 pt),3FGM,69.0,63.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,0,33,3.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
328,PAM,21.0,00:12,30,371,"PLEISS, TIBOR",PLHK      ,Two Pointer (4/6 -  8 pt),2FGM,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,0,12,0.0,2.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
329,PAM,32.0,00:09,30,372,"GREEN, ERICK",P005159   ,Assist (1),AS,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,0,9,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
330,PAM,6.0,00:04,30,373,"ABALDE, ALBERTO",P003733   ,Foul (3),CM,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,0,4,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
331,MAL,3.0,00:04,30,374,"MCCALLUM, RAY",P008002   ,Foul Drawn (2),RV,69.0,65.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,0,4,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
332,PAM,3.0,00:04,30,375,"PUERTO, JOSEP",P006643   ,In,IN,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,0,4,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
333,PAM,6.0,00:04,30,376,"ABALDE, ALBERTO",P003733   ,Out,OUT,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,0,4,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
334,MAL,16.0,00:00,30,377,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (2/7 -  16 pt),3FGA,69.0,65.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,0,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
335,   ,,,31,379,,          ,End Period,EP,69.0,65.0,,Unicaja Malaga,MAL,Valencia Basket,PAM,0,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
336,   ,,,31,386,,          ,Begin Period,BP,69.0,65.0,,Unicaja Malaga,MAL,Valencia Basket,PAM,0,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
337,PAM,0.0,10:00,31,380,"THOMAS, WILL",P005856   ,Out,OUT,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,10,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
338,PAM,3.0,10:00,31,381,"PUERTO, JOSEP",P006643   ,Out,OUT,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,10,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
339,PAM,6.0,10:00,31,382,"ABALDE, ALBERTO",P003733   ,In,IN,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,10,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
340,PAM,9.0,10:00,31,383,"VAN ROSSOM, SAM",PLRQ      ,In,IN,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,10,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
341,PAM,17.0,10:00,31,384,"MARTINEZ, RAFA",P001351   ,Out,OUT,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,10,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR","ABALDE, ALBERTO","GREEN, ERICK"
342,PAM,42.0,10:00,31,385,"DOORNEKAMP, AARON",P002763   ,In,IN,69.0,65.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,10,0,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
343,PAM,9.0,09:37,31,387,"VAN ROSSOM, SAM",PLRQ      ,Two Pointer (2/2 -  12 pt),2FGM,69.0,67.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,9,37,0.0,2.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
344,MAL,43.0,09:16,31,388,"SUAREZ, CARLOS",PJJS      ,Three Pointer (2/2 -  8 pt),3FGM,72.0,67.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,9,16,3.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
345,MAL,3.0,09:13,31,389,"MCCALLUM, RAY",P008002   ,Assist (7),AS,72.0,67.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,9,13,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
346,PAM,32.0,08:53,32,391,"GREEN, ERICK",P005159   ,Missed Two Pointer (1/7 -  4 pt),2FGA,72.0,67.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,8,53,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
347,PAM,21.0,08:51,32,392,"PLEISS, TIBOR",PLHK      ,Off Rebound (2),O,72.0,67.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,8,51,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
348,PAM,21.0,08:49,32,393,"PLEISS, TIBOR",PLHK      ,Missed Two Pointer (4/7 -  8 pt),2FGA,72.0,67.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,8,49,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
349,MAL,17.0,08:46,32,394,"SHERMADINI, GIORGI",P001386   ,Def Rebound (1),D,72.0,67.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,8,46,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
350,MAL,11.0,08:37,32,395,"DIEZ, DANIEL",P003198   ,Turnover (2),TO,72.0,67.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,8,37,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
351,MAL,43.0,08:37,32,396,"SUAREZ, CARLOS",PJJS      ,Technical Foul (1),CMT,72.0,67.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,8,37,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
352,PAM,9.0,08:37,32,397,"VAN ROSSOM, SAM",PLRQ      ,Technical Foul (2),CMT,72.0,67.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,8,37,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
353,PAM,21.0,08:21,32,398,"PLEISS, TIBOR",PLHK      ,Two Pointer (5/8 -  10 pt),2FGM,72.0,69.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,8,21,0.0,2.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
354,PAM,9.0,08:19,32,399,"VAN ROSSOM, SAM",PLRQ      ,Assist (7),AS,72.0,69.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,8,19,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
355,MAL,3.0,07:54,33,401,"MCCALLUM, RAY",P008002   ,Missed Two Pointer (2/7 -  8 pt),2FGA,72.0,69.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,54,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
356,PAM,21.0,07:52,33,402,"PLEISS, TIBOR",PLHK      ,Def Rebound (4),D,72.0,69.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,7,52,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
357,PAM,21.0,07:46,33,403,"PLEISS, TIBOR",PLHK      ,Two Pointer (6/9 -  12 pt),2FGM,72.0,71.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,7,46,0.0,2.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
358,PAM,6.0,07:44,33,404,"ABALDE, ALBERTO",P003733   ,Assist (1),AS,72.0,71.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,7,44,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
359,PAM,9.0,07:30,33,405,"VAN ROSSOM, SAM",PLRQ      ,Foul (3),CM,72.0,71.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
360,MAL,16.0,07:30,33,406,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (4),RV,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
361,MAL,3.0,07:30,33,407,"MCCALLUM, RAY",P008002   ,Out,OUT,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
362,MAL,9.0,07:30,33,408,"DIAZ, ALBERTO",P004213   ,In,IN,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
363,MAL,11.0,07:30,33,409,"DIEZ, DANIEL",P003198   ,Out,OUT,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
364,MAL,17.0,07:30,33,410,"SHERMADINI, GIORGI",P001386   ,Out,OUT,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
365,MAL,21.0,07:30,33,411,"WACZYNSKI, ADAM",PLDX      ,In,IN,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"MCCALLUM, RAY","NEDOVIC, NEMANJA","SHERMADINI, GIORGI","DIEZ, DANIEL","SUAREZ, CARLOS","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
366,MAL,40.0,07:30,33,412,"AUGUSTINE, JAMES",P001438   ,In,IN,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,30,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
367,PAM,42.0,07:21,33,413,"DOORNEKAMP, AARON",P002763   ,Foul (2),CM,72.0,71.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,7,21,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
368,MAL,16.0,07:21,33,414,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (5),RV,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,21,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
369,MAL,9.0,07:21,33,415,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (1/2 -  5 pt),3FGA,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,21,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
370,MAL,9.0,07:21,33,416,"DIAZ, ALBERTO",P004213   ,Off Rebound (1),O,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,7,21,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
371,PAM,32.0,06:56,34,418,"GREEN, ERICK",P005159   ,Foul (1),CM,72.0,71.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,6,56,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
372,MAL,16.0,06:56,34,419,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (6),RV,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,6,56,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
373,MAL,16.0,06:53,34,420,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (4/5 -  16 pt),2FGA,72.0,71.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,6,53,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
374,PAM,6.0,06:53,34,421,"ABALDE, ALBERTO",P003733   ,Def Rebound (1),D,72.0,71.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,6,53,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
375,PAM,9.0,06:32,34,422,"VAN ROSSOM, SAM",PLRQ      ,Three Pointer (3/5 -  15 pt),3FGM,72.0,74.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,6,32,0.0,3.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
376,PAM,32.0,06:20,34,423,"GREEN, ERICK",P005159   ,Foul (2),CM,72.0,74.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,6,20,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
