CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,7,,          ,Begin Period,BP,0.0,0.0,,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,0,0,,,,0.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
PAN,0.0,09:39,1,8,"SINGLETON, CHRIS",P006614   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Panathinaikos Superfoods Athens,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,9,39,21.0,21.0,,0.0,2.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
IST,15.0,09:16,1,9,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,9,16,44.0,44.0,23.0,2.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
IST,14.0,09:13,1,10,"ADAMS, JOSH",P007872   ,Assist (1),AS,2.0,2.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,9,13,47.0,47.0,3.0,0.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
PAN,43.0,08:49,2,12,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,2.0,Panathinaikos Superfoods Athens,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,8,49,11.0,71.0,24.0,0.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
IST,15.0,08:47,2,13,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (1),D,2.0,2.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,8,47,13.0,73.0,2.0,0.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
IST,1.0,08:40,2,14,"LEDO, RICKY",P007969   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,2.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,8,40,20.0,80.0,7.0,2.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
PAN,14.0,08:14,2,15,"GIST, JAMES",P002980   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,4.0,Panathinaikos Superfoods Athens,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,8,14,46.0,106.0,26.0,0.0,2.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
PAN,0.0,08:12,2,16,"SINGLETON, CHRIS",P006614   ,Assist (1),AS,4.0,4.0,Panathinaikos Superfoods Athens,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,8,12,48.0,108.0,2.0,0.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
IST,44.0,07:51,3,18,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (0/1 -  0 pt),3FGA,4.0,4.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Panathinaikos Superfoods Athens,PAN,7,51,9.0,129.0,21.0,0.0,0.0,"STIMAC, VLADIMIR","ADAMS, JOSH","LEDO, RICKY","SIMON, KRUNOSLAV","DUNSTON, BRYANT","SINGLETON, CHRIS","ANTETOKOUNMPO, THANASIS","GIST, JAMES","CALATHES, NICK","LOJESKI, MATT"
