CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,8,,          ,Begin Period,BP,0.0,0.0,,Real Madrid,MAD,Unicaja Malaga,MAL,0,0,,,,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,23.0,09:52,1,9,"BROOKS, JEFF",P004117   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,9,52,8.0,8.0,,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,09:52,1,10,"DONCIC, LUKA",P005929   ,Def Rebound (1),D,0.0,0.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,9,52,8.0,8.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,1.0,09:14,1,11,"CAUSEUR, FABIEN",P001392   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,9,14,46.0,46.0,38.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,10.0,09:11,1,12,"SALIN, SASU",P002820   ,Def Rebound (1),D,0.0,0.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,9,11,49.0,49.0,3.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,10.0,09:05,1,13,"SALIN, SASU",P002820   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,9,5,55.0,55.0,6.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,17.0,09:02,1,14,"SHERMADINI, GIORGI",P001386   ,Off Rebound (1),O,0.0,0.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,9,2,58.0,58.0,3.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,10.0,09:00,1,15,"SALIN, SASU",P002820   ,Three Pointer (1/2 -  3 pt),3FGM,0.0,3.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,9,0,0.0,58.0,0.0,0.0,3.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,17.0,08:57,2,17,"SHERMADINI, GIORGI",P001386   ,Assist (1),AS,0.0,3.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,8,57,3.0,63.0,5.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,08:36,2,18,"DONCIC, LUKA",P005929   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,3.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,8,36,24.0,84.0,21.0,2.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,10.0,08:11,2,19,"SALIN, SASU",P002820   ,Missed Two Pointer (0/1 -  3 pt),2FGA,2.0,3.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,8,11,49.0,109.0,25.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,08:09,2,20,"DONCIC, LUKA",P005929   ,Def Rebound (2),D,2.0,3.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,8,9,51.0,111.0,2.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,8.0,07:58,3,22,"MACIULIS, JONAS",PJCC      ,Three Pointer (1/1 -  3 pt),3FGM,5.0,3.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,7,58,2.0,122.0,11.0,3.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,11.0,07:55,3,23,"CAMPAZZO, FACUNDO",P005928   ,Assist (1),AS,5.0,3.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,7,55,5.0,125.0,3.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,23.0,07:40,3,24,"BROOKS, JEFF",P004117   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,6.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,7,40,20.0,140.0,15.0,0.0,3.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,12.0,07:40,3,25,"MILOSAVLJEVIC, DRAGAN",P002822   ,Assist (1),AS,5.0,6.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,7,40,20.0,140.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,07:40,3,26,"DONCIC, LUKA",P005929   ,Missed Two Pointer (1/2 -  2 pt),2FGA,5.0,6.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,7,40,20.0,140.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,17.0,07:40,3,27,"SHERMADINI, GIORGI",P001386   ,Def Rebound (1),D,5.0,6.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,7,40,20.0,140.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,12.0,07:40,3,28,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Two Pointer (0/1 -  0 pt),2FGA,5.0,6.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,7,40,20.0,140.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,07:40,3,29,"DONCIC, LUKA",P005929   ,Def Rebound (3),D,5.0,6.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,7,40,20.0,140.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,8.0,07:40,3,30,"MACIULIS, JONAS",PJCC      ,Turnover (1),TO,5.0,6.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,7,40,20.0,140.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,23.0,06:28,4,32,"BROOKS, JEFF",P004117   ,Missed Three Pointer (1/2 -  3 pt),3FGA,5.0,6.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,6,28,32.0,212.0,72.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,12.0,06:26,4,33,"MILOSAVLJEVIC, DRAGAN",P002822   ,Off Rebound (1),O,5.0,6.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,6,26,34.0,214.0,2.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,12.0,06:26,4,34,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (1/2 -  2 pt),2FGM,5.0,8.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,6,26,34.0,214.0,0.0,0.0,2.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,12.0,06:26,4,35,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (1),RV,5.0,8.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,6,26,34.0,214.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,22.0,06:26,4,36,"TAVARES, WALTER",P005791   ,Foul (1),CM,5.0,8.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,6,26,34.0,214.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,12.0,06:26,4,37,"MILOSAVLJEVIC, DRAGAN",P002822   ,Free Throw In (1/1 -  3 pt),FTM,5.0,9.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,6,26,34.0,214.0,0.0,0.0,1.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,06:19,4,38,"DONCIC, LUKA",P005929   ,Missed Two Pointer (1/3 -  2 pt),2FGA,5.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,6,19,41.0,221.0,7.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,22.0,06:19,4,39,"TAVARES, WALTER",P005791   ,Off Rebound (1),O,5.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,6,19,41.0,221.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,22.0,06:19,4,40,"TAVARES, WALTER",P005791   ,Two Pointer (1/1 -  2 pt),2FGM,7.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,6,19,41.0,221.0,0.0,2.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,23.0,05:40,5,42,"BROOKS, JEFF",P004117   ,Missed Two Pointer (0/2 -  3 pt),2FGA,7.0,9.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,5,40,20.0,260.0,39.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,8.0,05:37,5,43,"MACIULIS, JONAS",PJCC      ,Def Rebound (1),D,7.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,5,37,23.0,263.0,3.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,1.0,05:32,5,44,"CAUSEUR, FABIEN",P001392   ,Three Pointer (1/1 -  3 pt),3FGM,10.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,5,32,28.0,268.0,5.0,3.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,05:30,5,45,"DONCIC, LUKA",P005929   ,Assist (1),AS,10.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,5,30,30.0,270.0,2.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,10.0,05:14,5,46,"SALIN, SASU",P002820   ,Missed Three Pointer (1/3 -  3 pt),3FGA,10.0,9.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,5,14,46.0,286.0,16.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,,05:14,5,47,,          ,Def Rebound (1),D,10.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,5,14,46.0,286.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,1.0,04:58,6,49,"CAUSEUR, FABIEN",P001392   ,Two Pointer (1/2 -  5 pt),2FGM,12.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,4,58,2.0,302.0,16.0,2.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,11.0,04:56,6,50,"CAMPAZZO, FACUNDO",P005928   ,Assist (2),AS,12.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,4,56,4.0,304.0,2.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,17.0,04:47,6,51,"SHERMADINI, GIORGI",P001386   ,Turnover (1),TO,12.0,9.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,4,47,13.0,313.0,9.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
   ,,04:47,6,52,,          ,TV Time Out (1),TOUT_TV,12.0,9.0,,Real Madrid,MAD,Unicaja Malaga,MAL,4,47,13.0,313.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,04:32,6,53,"DONCIC, LUKA",P005929   ,Turnover (1),TO,12.0,9.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,4,32,28.0,328.0,15.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,23.0,04:30,6,54,"BROOKS, JEFF",P004117   ,Steal (1),ST,12.0,9.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,4,30,30.0,330.0,2.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,12.0,04:30,6,55,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Two Pointer (1/3 -  3 pt),2FGA,12.0,9.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,4,30,30.0,330.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,23.0,04:30,6,56,"BROOKS, JEFF",P004117   ,Off Rebound (1),O,12.0,9.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,4,30,30.0,330.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,23.0,04:30,6,57,"BROOKS, JEFF",P004117   ,Two Pointer (1/3 -  5 pt),2FGM,12.0,11.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,4,30,30.0,330.0,0.0,0.0,2.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,22.0,04:07,6,58,"TAVARES, WALTER",P005791   ,Two Pointer (2/2 -  4 pt),2FGM,14.0,11.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,4,7,53.0,353.0,23.0,2.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,1.0,04:05,6,59,"CAUSEUR, FABIEN",P001392   ,Assist (1),AS,14.0,11.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,4,5,55.0,355.0,2.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,17.0,03:46,7,61,"SHERMADINI, GIORGI",P001386   ,Turnover (2),TO,14.0,11.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,3,46,14.0,374.0,19.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,5.0,03:46,7,62,"FERNANDEZ, RUDY",PBMT      ,In,IN,14.0,11.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,3,46,14.0,374.0,0.0,0.0,0.0,"DONCIC, LUKA","CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,7.0,03:46,7,63,"DONCIC, LUKA",P005929   ,Out,OUT,14.0,11.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,3,46,14.0,374.0,0.0,0.0,0.0,"CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","FERNANDEZ, RUDY","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAD,8.0,03:30,7,64,"MACIULIS, JONAS",PJCC      ,Missed Two Pointer (0/1 -  3 pt),2FGA,14.0,11.0,Real Madrid,Real Madrid,MAD,Unicaja Malaga,MAL,3,30,30.0,390.0,16.0,0.0,0.0,"CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","FERNANDEZ, RUDY","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
MAL,10.0,03:27,7,65,"SALIN, SASU",P002820   ,Def Rebound (2),D,14.0,11.0,Unicaja Malaga,Real Madrid,MAD,Unicaja Malaga,MAL,3,27,33.0,393.0,3.0,0.0,0.0,"CAUSEUR, FABIEN","MACIULIS, JONAS","CAMPAZZO, FACUNDO","TAVARES, WALTER","FERNANDEZ, RUDY","BROOKS, JEFF","SALIN, SASU","SHERMADINI, GIORGI","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY"
