CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,CSKA Moscow,CSK,Unicaja Malaga,MAL,0,0,,,0.0,0.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
CSK,41.0,09:52,1,3,"KURBANOV, NIKITA",PJLX      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Unicaja Malaga,MAL,9,52,8.0,8.0,0.0,2.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
MAL,12.0,09:30,1,4,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Unicaja Malaga,CSKA Moscow,CSK,Unicaja Malaga,MAL,9,30,30.0,30.0,22.0,0.0,2.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
CSK,22.0,09:19,1,5,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,2.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Unicaja Malaga,MAL,9,19,41.0,41.0,11.0,0.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
MAL,2.0,09:19,1,6,"OKOUO, VINY",P005363   ,Foul (1),CM,2.0,2.0,Unicaja Malaga,CSKA Moscow,CSK,Unicaja Malaga,MAL,9,19,41.0,41.0,0.0,0.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
CSK,20.0,09:09,1,7,"VORONTSEVICH, ANDREY",PLHI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,2.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Unicaja Malaga,MAL,9,9,51.0,51.0,10.0,0.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
MAL,12.0,09:07,1,8,"MILOSAVLJEVIC, DRAGAN",P002822   ,Def Rebound (1),D,2.0,2.0,Unicaja Malaga,CSKA Moscow,CSK,Unicaja Malaga,MAL,9,7,53.0,53.0,2.0,0.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
MAL,12.0,08:54,2,10,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Two Pointer (1/2 -  2 pt),2FGA,2.0,2.0,Unicaja Malaga,CSKA Moscow,CSK,Unicaja Malaga,MAL,8,54,6.0,66.0,13.0,0.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
CSK,41.0,08:51,2,11,"KURBANOV, NIKITA",PJLX      ,Def Rebound (1),D,2.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Unicaja Malaga,MAL,8,51,9.0,69.0,3.0,0.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
CSK,41.0,08:40,2,12,"KURBANOV, NIKITA",PJLX      ,Three Pointer (1/1 -  5 pt),3FGM,5.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Unicaja Malaga,MAL,8,40,20.0,80.0,11.0,3.0,0.0,"KURBANOV, NIKITA","HIGGINS, CORY","VORONTSEVICH, ANDREY","RODRIGUEZ, SERGIO","HINES, KYLE","MILOSAVLJEVIC, DRAGAN","OKOUO, VINY","NEDOVIC, NEMANJA","MCCALLUM, RAY","BROOKS, JEFF"
