CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,34,,          ,Begin Period,BP,0.0,0.0,,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,0,0,,,,0.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
IST,44.0,09:48,1,35,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,48,12.0,12.0,,2.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
IST,44.0,09:48,1,36,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (1),RV,2.0,0.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,48,12.0,12.0,0.0,0.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
CSK,42.0,09:48,1,37,"HINES, KYLE",P002812   ,Foul (1),CM,2.0,0.0,CSKA Moscow,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,48,12.0,12.0,0.0,0.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
IST,44.0,09:48,1,38,"SIMON, KRUNOSLAV",PCPR      ,Free Throw In (1/1 -  3 pt),FTM,3.0,0.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,48,12.0,12.0,0.0,1.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
CSK,13.0,09:34,1,39,"RODRIGUEZ, SERGIO",PCVM      ,Three Pointer (1/1 -  3 pt),3FGM,3.0,3.0,CSKA Moscow,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,34,26.0,26.0,14.0,0.0,3.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
CSK,11.0,09:32,1,40,"ANTONOV, SEMEN",P004941   ,Assist (1),AS,3.0,3.0,CSKA Moscow,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,32,28.0,28.0,2.0,0.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
IST,42.0,09:21,1,41,"DUNSTON, BRYANT",P003048   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,3.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,21,39.0,39.0,11.0,2.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
IST,1.0,09:19,1,42,"LEDO, RICKY",P007969   ,Assist (1),AS,5.0,3.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,19,41.0,41.0,2.0,0.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
CSK,13.0,09:12,1,43,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (1/1 -  5 pt),2FGM,5.0,5.0,CSKA Moscow,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,12,48.0,48.0,7.0,0.0,2.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
IST,44.0,09:01,1,44,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (2/2 -  5 pt),2FGM,7.0,5.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,9,1,59.0,59.0,11.0,2.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
CSK,22.0,08:47,2,46,"HIGGINS, CORY",P006450   ,Three Pointer (1/1 -  3 pt),3FGM,7.0,8.0,CSKA Moscow,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,8,47,13.0,73.0,14.0,0.0,3.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
IST,3.0,08:47,2,47,"MCCOLLUM, ERRICK",P005216   ,Foul (1),CM,7.0,8.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,8,47,13.0,73.0,0.0,0.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
CSK,42.0,08:47,2,48,"HINES, KYLE",P002812   ,Foul Drawn (1),RV,7.0,8.0,CSKA Moscow,Anadolu Efes Istanbul,IST,CSKA Moscow,CSK,8,47,13.0,73.0,0.0,0.0,0.0,"SIMON, KRUNOSLAV","DUNSTON, BRYANT","LEDO, RICKY","MCCOLLUM, ERRICK","STIMAC, VLADIMIR","HINES, KYLE","RODRIGUEZ, SERGIO","ANTONOV, SEMEN","HIGGINS, CORY","KURBANOV, NIKITA"
