CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,19,09:58,1,3,"KUZMINSKAS, MINDAUGAS",P002008   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,11,09:58,1,4,"ANTONOV, SEMEN",P004941   ,Foul (1),CM,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,5,09:40,1,5,"MICOV, VLADIMIR",P000529   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,09:37,1,6,"CLYBURN, WILL",P004888   ,Def Rebound (1),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,09:30,1,7,"DE COLO, NANDO",P002100   ,Foul Drawn (1),RV,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,09:30,1,8,"TARCZEWSKI, KALEB",P008004   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,09:30,1,9,"DE COLO, NANDO",P002100   ,Free Throw In (1/1 -  1 pt),FTM,,1.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,09:30,1,10,"DE COLO, NANDO",P002100   ,Free Throw In (2/2 -  2 pt),FTM,,2.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,09:23,1,11,"TARCZEWSKI, KALEB",P008004   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,09:23,1,12,"TARCZEWSKI, KALEB",P008004   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,09:23,1,13,"TARCZEWSKI, KALEB",P008004   ,Two Pointer (1/2 -  2 pt),2FGM,2.0,2.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,08:49,2,15,"CLYBURN, WILL",P004888   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,4.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,5,08:23,2,16,"MICOV, VLADIMIR",P000529   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,08:21,2,17,"CLYBURN, WILL",P004888   ,Def Rebound (2),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,41,08:15,2,18,"KURBANOV, NIKITA",PJLX      ,Foul Drawn (1),RV,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,5,08:15,2,19,"MICOV, VLADIMIR",P000529   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,08:06,2,20,"CLYBURN, WILL",P004888   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,08:04,2,21,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,19,07:57,3,23,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,19,07:57,3,24,"KUZMINSKAS, MINDAUGAS",P002008   ,Shot Rejected (1),AG,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,07:56,3,25,"HUNTER, OTHELLO",P005160   ,Block (1),FV,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,07:56,3,26,"DE COLO, NANDO",P002100   ,Def Rebound (1),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,07:56,3,27,"DE COLO, NANDO",P002100   ,Foul Drawn (2),RV,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,20,07:56,3,28,"CINCIARINI, ANDREA",PKIW      ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,07:56,3,29,"DE COLO, NANDO",P002100   ,Free Throw In (3/3 -  3 pt),FTM,2.0,5.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,07:56,3,30,"DE COLO, NANDO",P002100   ,Free Throw In (4/4 -  4 pt),FTM,2.0,6.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,19,07:38,3,31,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,45,07:36,3,32,"BERTANS, DAIRIS",P000436   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,20,07:32,3,33,"CINCIARINI, ANDREA",PKIW      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,07:30,3,34,"DE COLO, NANDO",P002100   ,Def Rebound (2),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,11,07:21,3,35,"ANTONOV, SEMEN",P004941   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,8.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,07:19,3,36,"DE COLO, NANDO",P002100   ,Assist (1),AS,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,45,07:07,3,37,"BERTANS, DAIRIS",P000436   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,8.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,19,07:04,3,38,"KUZMINSKAS, MINDAUGAS",P002008   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,06:58,4,40,"DE COLO, NANDO",P002100   ,Missed Two Pointer (0/1 -  4 pt),2FGA,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,06:58,4,41,"HUNTER, OTHELLO",P005160   ,Off Rebound (1),O,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,06:58,4,42,"HUNTER, OTHELLO",P005160   ,Foul Drawn (1),RV,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,19,06:58,4,43,"KUZMINSKAS, MINDAUGAS",P002008   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,41,06:48,4,44,"KURBANOV, NIKITA",PJLX      ,Turnover (1),TO,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,45,06:27,4,45,"BERTANS, DAIRIS",P000436   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,06:25,4,46,"HUNTER, OTHELLO",P005160   ,Def Rebound (1),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,06:13,4,47,"DE COLO, NANDO",P002100   ,Missed Two Pointer (0/2 -  4 pt),2FGA,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,06:10,4,48,"HUNTER, OTHELLO",P005160   ,Off Rebound (2),O,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,06:10,4,49,"HUNTER, OTHELLO",P005160   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,10.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,05:49,5,51,"TARCZEWSKI, KALEB",P008004   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,05:47,5,52,"CLYBURN, WILL",P004888   ,Steal (1),ST,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,05:36,5,53,"CLYBURN, WILL",P004888   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,05:36,5,54,"CLYBURN, WILL",P004888   ,Shot Rejected (1),AG,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,05:36,5,55,"TARCZEWSKI, KALEB",P008004   ,Block (1),FV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,,05:36,5,56,,          ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,05:28,5,57,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,41,05:28,5,58,"KURBANOV, NIKITA",PJLX      ,Foul (1),CM,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,45,05:21,5,59,"BERTANS, DAIRIS",P000436   ,Three Pointer (2/2 -  6 pt),3FGM,8.0,10.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,04:55,6,61,"DE COLO, NANDO",P002100   ,Missed Two Pointer (0/3 -  4 pt),2FGA,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,5,04:52,6,62,"MICOV, VLADIMIR",P000529   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,04:45,6,63,"TARCZEWSKI, KALEB",P008004   ,Two Pointer (2/3 -  4 pt),2FGM,10.0,10.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,5,04:45,6,64,"MICOV, VLADIMIR",P000529   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,04:45,6,65,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,04:45,6,66,"HUNTER, OTHELLO",P005160   ,Foul (1),CM,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
          ,,,04:41,6,67,,          ,TV Time Out (1),TOUT_TV,,,,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,13,04:41,6,68,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,41,04:41,6,69,"KURBANOV, NIKITA",PJLX      ,Out,OUT,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,42,04:41,6,70,"HINES, KYLE",P002812   ,In,IN,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,44,04:41,6,71,"HUNTER, OTHELLO",P005160   ,Out,OUT,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,04:41,6,72,"TARCZEWSKI, KALEB",P008004   ,Missed Free Throw (0/1 -  4 pt),FTA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,04:41,6,73,"CLYBURN, WILL",P004888   ,Def Rebound (3),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,11,04:23,6,74,"ANTONOV, SEMEN",P004941   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,04:21,6,75,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,5,04:03,6,76,"MICOV, VLADIMIR",P000529   ,Three Pointer (1/2 -  3 pt),3FGM,13.0,10.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,20,03:54,7,78,"CINCIARINI, ANDREA",PKIW      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,42,03:45,7,79,"HINES, KYLE",P002812   ,Two Pointer (1/1 -  2 pt),2FGM,13.0,12.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,1,03:44,7,80,"DE COLO, NANDO",P002100   ,Assist (2),AS,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,5,03:29,7,81,"MICOV, VLADIMIR",P000529   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,03:26,7,82,"CLYBURN, WILL",P004888   ,Def Rebound (4),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,13,03:21,7,83,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (1/1 -  2 pt),2FGM,13.0,14.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,03:19,7,84,"CLYBURN, WILL",P004888   ,Assist (1),AS,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,19,03:07,7,85,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,42,03:04,7,86,"HINES, KYLE",P002812   ,Def Rebound (1),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,11,02:45,8,88,"ANTONOV, SEMEN",P004941   ,Two Pointer (2/3 -  4 pt),2FGM,13.0,16.0,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,13,02:43,8,89,"RODRIGUEZ, SERGIO",PCVM      ,Assist (1),AS,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,20,02:28,8,90,"CINCIARINI, ANDREA",PKIW      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,21,02:26,8,91,"CLYBURN, WILL",P004888   ,Def Rebound (5),D,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
CSK       ,,,02:04,8,92,,          ,Turnover (1),TO,,,CSKA Moscow,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,,02:00,8,93,,          ,Time Out (1),TOUT,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,9,02:00,8,94,"KALNIETIS, MANTAS",PJBX      ,In,IN,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,15,02:00,8,95,"TARCZEWSKI, KALEB",P008004   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
MIL       ,,20,02:00,8,96,"CINCIARINI, ANDREA",PKIW      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,CSKA Moscow,CSK
