CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
OLY       ,,11,05:10,5,67,"MILUTINOV, NIKOLA",P003941   ,Assist (1),AS,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,92,04:53,6,69,"ULANOVAS, EDGARAS",P002329   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,04:51,6,70,"SPANOULIS, VASSILIS",PJUO      ,Def Rebound (1),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,04:43,6,71,"SPANOULIS, VASSILIS",PJUO      ,Two Pointer (3/3 -  7 pt),2FGM,15.0,6.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,3,04:28,6,72,"PANGOS, KEVIN",P006433   ,Turnover (1),TO,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
          ,,,04:27,6,73,,          ,TV Time Out (1),TOUT_TV,,,,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,6,04:27,6,74,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,04:27,6,75,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,0,04:27,6,76,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,3,04:27,6,77,"PANGOS, KEVIN",P006433   ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,22,04:27,6,78,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,04:27,6,79,"WHITE, AARON",P006505   ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,04:07,6,80,"WILTJER, KYLE",P008052   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,11,04:07,6,81,"MILUTINOV, NIKOLA",P003941   ,Off Rebound (1),O,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,44,04:07,6,82,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul (1),CM,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,11,04:07,6,83,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,03:53,7,85,"WILTJER, KYLE",P008052   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,22,03:50,7,86,"MICIC, VASILIJE",P002580   ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,03:45,7,87,"WILTJER, KYLE",P008052   ,Foul (1),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,03:45,7,88,"WHITE, AARON",P006505   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,17,03:45,7,89,"MANTZARIS, VANGELIS",P003537   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,22,03:45,7,90,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,92,03:29,7,91,"ULANOVAS, EDGARAS",P002329   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,44,03:27,7,92,"KAVALIAUSKAS, ANTANAS",P000399   ,Off Rebound (1),O,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,22,03:20,7,93,"MICIC, VASILIJE",P002580   ,Turnover (1),TO,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,03:19,7,94,"WILTJER, KYLE",P008052   ,Steal (1),ST,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,03:12,7,95,"SPANOULIS, VASSILIS",PJUO      ,Missed Two Pointer (3/4 -  7 pt),2FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,03:12,7,96,"SPANOULIS, VASSILIS",PJUO      ,Shot Rejected (1),AG,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,03:12,7,97,"WHITE, AARON",P006505   ,Block (1),FV,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,,03:12,7,98,,          ,Off Rebound (1),O,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,03:03,7,99,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (0/1 -  7 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,,03:03,7,100,,          ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,21,02:44,8,102,"MILAKNIS, ARTURAS",PKPD      ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,11,02:42,8,103,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,02:36,8,104,"WILTJER, KYLE",P008052   ,Two Pointer (1/2 -  2 pt),2FGM,17.0,6.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,,02:35,8,105,,          ,Time Out (1),TOUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,9,02:35,8,106,"UDRIH, BENO",PAGP      ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,21,02:35,8,107,"MILAKNIS, ARTURAS",PKPD      ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,20,02:35,8,108,"MASIULIS, GYTIS",P006183   ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,02:35,8,109,"WHITE, AARON",P006505   ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,44,02:16,8,110,"KAVALIAUSKAS, ANTANAS",P000399   ,Two Pointer (1/1 -  2 pt),2FGM,17.0,8.0,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,9,02:14,8,111,"UDRIH, BENO",PAGP      ,Assist (1),AS,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,11,01:50,9,113,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (1/2 -  2 pt),2FGM,19.0,8.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,22,01:28,9,114,"MICIC, VASILIJE",P002580   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,01:26,9,115,"WILTJER, KYLE",P008052   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,34,01:15,9,116,"THOMPSON, HOLLIS",P008014   ,Two Pointer (3/3 -  6 pt),2FGM,21.0,8.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,01:13,9,117,"SPANOULIS, VASSILIS",PJUO      ,Assist (2),AS,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,01:11,9,118,"SPANOULIS, VASSILIS",PJUO      ,Foul (1),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,9,01:11,9,119,"UDRIH, BENO",PAGP      ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,7,01:11,9,120,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,13,01:11,9,121,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,13,01:11,9,122,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,44,01:11,9,123,"KAVALIAUSKAS, ANTANAS",P000399   ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,9,01:01,9,124,"UDRIH, BENO",PAGP      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,34,00:59,10,126,"THOMPSON, HOLLIS",P008014   ,Def Rebound (2),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,13,00:48,10,127,"STRELNIEKS, JANIS",P000046   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,8.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,00:29,10,128,"WILTJER, KYLE",P008052   ,Foul (2),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,13,00:29,10,129,"JANKUNAS, PAULIUS",PBWI      ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,20,00:29,10,130,"MASIULIS, GYTIS",P006183   ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,00:29,10,131,"WHITE, AARON",P006505   ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,13,00:17,10,132,"JANKUNAS, PAULIUS",PBWI      ,Two Pointer (3/3 -  6 pt),2FGM,23.0,10.0,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,34,00:02,10,133,"THOMPSON, HOLLIS",P008014   ,Two Pointer (4/4 -  8 pt),2FGM,25.0,10.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,13,00:02,10,134,"STRELNIEKS, JANIS",P000046   ,Assist (1),AS,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
          ,,,,11,136,,          ,End Period,EP,,,,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
          ,,,,11,141,,          ,Begin Period,BP,,,,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,6,10:00,11,137,"PAPAPETROU, IOANNIS",P005161   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,33,10:00,11,138,"WILTJER, KYLE",P008052   ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,6,10:00,11,139,"TOUPANE, AXEL",P002582   ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,92,10:00,11,140,"ULANOVAS, EDGARAS",P002329   ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,9,09:47,11,142,"UDRIH, BENO",PAGP      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,13,09:46,11,143,"JANKUNAS, PAULIUS",PBWI      ,Off Rebound (1),O,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,6,09:33,11,144,"TOUPANE, AXEL",P002582   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,12.0,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,9,09:31,11,145,"UDRIH, BENO",PAGP      ,Assist (2),AS,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,13,09:26,11,146,"JANKUNAS, PAULIUS",PBWI      ,Foul (3),CM,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,17,09:26,11,147,"MANTZARIS, VANGELIS",P003537   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,0,09:25,11,148,"DAVIES, BRANDON",P007870   ,In,IN,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,13,09:25,11,149,"JANKUNAS, PAULIUS",PBWI      ,Out,OUT,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,17,09:16,11,150,"MANTZARIS, VANGELIS",P003537   ,Turnover (1),TO,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,6,09:14,11,151,"TOUPANE, AXEL",P002582   ,Steal (1),ST,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,6,09:12,11,152,"TOUPANE, AXEL",P002582   ,Turnover (1),TO,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,09:01,11,153,"WHITE, AARON",P006505   ,Foul (1),CM,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,6,09:01,11,154,"PAPAPETROU, IOANNIS",P005161   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,6,08:48,12,156,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/1 -  1 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,0,08:46,12,157,"DAVIES, BRANDON",P007870   ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,08:35,12,158,"WHITE, AARON",P006505   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,30,08:35,12,159,"WHITE, AARON",P006505   ,Shot Rejected (1),AG,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,11,08:33,12,160,"MILUTINOV, NIKOLA",P003941   ,Block (1),FV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,0,08:31,12,161,"DAVIES, BRANDON",P007870   ,Off Rebound (3),O,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,0,08:29,12,162,"DAVIES, BRANDON",P007870   ,Two Pointer (1/2 -  2 pt),2FGM,25.0,14.0,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
OLY       ,,6,08:11,12,163,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/2 -  1 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,9,08:10,12,164,"UDRIH, BENO",PAGP      ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
ZAL       ,,,08:10,12,165,,CO_B      ,Coach Foul (1),C,,,Zalgiris Kaunas,0,Olympiacos Piraeus,OLY,Zalgiris Kaunas,ZAL
