CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
TEL       ,,43,05:54,5,74,"BOLDEN, JONAH",P007988   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0
PAN       ,,43,05:49,5,75,"ANTETOKOUNMPO, THANASIS",P007865   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,05:47,5,76,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,,05:47,5,77,,          ,Off Rebound (3),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,05:43,5,78,"SINGLETON, CHRIS",P006614   ,Two Pointer (2/3 -  5 pt),2FGM,13.0,6.0,Panathinaikos Superfoods Athens,0
TEL       ,,,05:42,5,79,,          ,Time Out (1),TOUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,05:21,5,80,"COLE, NORRIS",P007989   ,Three Pointer (1/1 -  3 pt),3FGM,13.0,9.0,Maccabi FOX Tel Aviv,0
TEL       ,,43,05:19,5,81,"BOLDEN, JONAH",P007988   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,04:58,6,83,"GIST, JAMES",P002980   ,Two Pointer (1/3 -  2 pt),2FGM,15.0,9.0,Panathinaikos Superfoods Athens,0
PAN       ,,19,04:56,6,84,"LEKAVICIUS, LUKAS",P003210   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
TEL       ,,7,04:56,6,85,"KANE, DEANDRE",P005781   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,50,04:56,6,86,"ZOOSMAN, YOVEL",P006625   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,04:50,6,87,"BOLDEN, JONAH",P007988   ,Offensive Foul (2),OF,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,04:50,6,88,"BOLDEN, JONAH",P007988   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
PAN       ,,43,04:50,6,89,"ANTETOKOUNMPO, THANASIS",P007865   ,Foul Drawn (3),RV,,,Panathinaikos Superfoods Athens,0
TEL       ,,7,04:37,6,90,"KANE, DEANDRE",P005781   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
PAN       ,,43,04:37,6,91,"ANTETOKOUNMPO, THANASIS",P007865   ,Foul Drawn (4),RV,,,Panathinaikos Superfoods Athens,0
TEL       ,,1,04:37,6,92,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,04:37,6,93,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
PAN       ,,43,04:37,6,94,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,04:37,6,95,"ANTETOKOUNMPO, THANASIS",P007865   ,Free Throw In (1/2 -  1 pt),FTM,16.0,9.0,Panathinaikos Superfoods Athens,0
PAN       ,,14,04:37,6,96,"GIST, JAMES",P002980   ,Assist (2),AS,,,Panathinaikos Superfoods Athens,0
TEL       ,,30,04:20,6,97,"COLE, NORRIS",P007989   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:17,6,98,"TYUS, ALEX",P004119   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:17,6,99,"TYUS, ALEX",P004119   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,43,04:15,6,100,"ANTETOKOUNMPO, THANASIS",P007865   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
