CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,22,07:15,13,158,"ROCHESTIE, TAYLOR",P002972   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,07:10,13,159,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (2/4 -  4 pt),2FGM,21.0,20.0,Crvena Zvezda mts Belgrade,0
ULK       ,,10,06:50,14,161,"MAHMUTOGLU, MELIH",P002969   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
RED       ,,16,06:48,14,162,"JANKOVIC, STEFAN",P007961   ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,06:30,14,163,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (3/5 -  6 pt),2FGM,21.0,22.0,Crvena Zvezda mts Belgrade,0
RED       ,,10,06:10,14,164,"LAZIC, BRANKO",PLUO      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
ULK       ,,70,06:10,14,165,"DATOME, LUIGI",PCCD      ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
RED       ,,6,06:10,14,166,"DANGUBIC, NEMANJA",P005942   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,06:10,14,167,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
ULK       ,,24,06:09,14,168,"VESELY, JAN",P000925   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
RED       ,,12,06:08,14,169,"ANTIC, PERO",PBAE      ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0
ULK       ,,70,05:52,15,171,"DATOME, LUIGI",PCCD      ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
RED       ,,16,05:52,15,172,"JANKOVIC, STEFAN",P007961   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
ULK       ,,4,05:52,15,173,"MELLI, NICOLO",P002849   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,10,05:52,15,174,"MAHMUTOGLU, MELIH",P002969   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
RED       ,,12,05:48,15,175,"ANTIC, PERO",PBAE      ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,05:44,15,176,"DANGUBIC, NEMANJA",P005942   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
RED       ,,13,05:32,15,178,"DOBRIC, OGNJEN",P004007   ,Three Pointer (2/2 -  8 pt),3FGM,21.0,25.0,Crvena Zvezda mts Belgrade,0
RED       ,,22,05:30,15,179,"ROCHESTIE, TAYLOR",P002972   ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,05:22,15,180,"ROCHESTIE, TAYLOR",P002972   ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
ULK       ,,23,05:22,15,181,"GUDURIC, MARKO",P004004   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,05:16,15,182,"VESELY, JAN",P000925   ,Two Pointer (2/2 -  6 pt),2FGM,23.0,25.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:14,15,183,"WANAMAKER, BRAD",P005838   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
RED       ,,12,04:53,16,185,"ANTIC, PERO",PBAE      ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
