CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
IST       ,,1,04:59,6,47,"LEDO, RICKY",P007969   ,Two Pointer (2/2 -  4 pt),2FGM,10.0,11.0,Anadolu Efes Istanbul,0
PAN       ,,0,04:44,6,48,"SINGLETON, CHRIS",P006614   ,Three Pointer (1/1 -  5 pt),3FGM,10.0,14.0,Panathinaikos Superfoods Athens,0
PAN       ,,14,04:42,6,49,"GIST, JAMES",P002980   ,Assist (2),AS,,,Panathinaikos Superfoods Athens,0
IST       ,,14,04:23,6,50,"ADAMS, JOSH",P007872   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Anadolu Efes Istanbul,0
PAN       ,,0,04:21,6,51,"SINGLETON, CHRIS",P006614   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,04:04,6,52,"ANTETOKOUNMPO, THANASIS",P007865   ,Two Pointer (2/3 -  4 pt),2FGM,10.0,16.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,04:03,6,53,"CALATHES, NICK",P001932   ,Assist (3),AS,,,Panathinaikos Superfoods Athens,0
          ,,,04:03,6,54,,          ,TV Time Out (1),TOUT_TV,,,,0
IST       ,,,04:03,6,55,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
IST       ,,24,04:03,6,56,"MURIC, EDO",P003515   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,04:03,6,57,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,1,03:45,7,59,"LEDO, RICKY",P007969   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
PAN       ,,33,03:43,7,60,"CALATHES, NICK",P001932   ,Steal (1),ST,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,03:43,7,61,"CALATHES, NICK",P001932   ,Two Pointer (1/2 -  5 pt),2FGM,10.0,18.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,03:43,7,62,"CALATHES, NICK",P001932   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
IST       ,,14,03:43,7,63,"ADAMS, JOSH",P007872   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
IST       ,,3,03:43,7,64,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,14,03:43,7,65,"ADAMS, JOSH",P007872   ,Out,OUT,,,Anadolu Efes Istanbul,0
PAN       ,,33,03:43,7,66,"CALATHES, NICK",P001932   ,Free Throw In (1/1 -  6 pt),FTM,10.0,19.0,Panathinaikos Superfoods Athens,0
IST       ,,42,03:24,7,67,"DUNSTON, BRYANT",P003048   ,Two Pointer (2/2 -  4 pt),2FGM,12.0,19.0,Anadolu Efes Istanbul,0
IST       ,,1,03:22,7,68,"LEDO, RICKY",P007969   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
PAN       ,,0,03:01,7,69,"SINGLETON, CHRIS",P006614   ,Two Pointer (2/3 -  7 pt),2FGM,12.0,21.0,Panathinaikos Superfoods Athens,0
IST       ,,15,02:47,8,71,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (2/2 -  4 pt),2FGM,14.0,21.0,Anadolu Efes Istanbul,0
IST       ,,42,02:45,8,72,"DUNSTON, BRYANT",P003048   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
IST       ,,12,02:33,8,73,"MOTUM, BROCK",P006599   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,15,02:33,8,74,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
PAN       ,,3,02:33,8,75,"RIVERS, K.C.",P002429   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,02:33,8,76,"GIST, JAMES",P002980   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,02:33,8,77,"GABRIEL, KENNY",P005881   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,02:33,8,78,"LOJESKI, MATT",P003608   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,02:24,8,79,"RIVERS, K.C.",P002429   ,Three Pointer (1/1 -  3 pt),3FGM,14.0,24.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,02:21,8,80,"CALATHES, NICK",P001932   ,Assist (4),AS,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,02:10,8,81,"GABRIEL, KENNY",P005881   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
IST       ,,42,02:10,8,82,"DUNSTON, BRYANT",P003048   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,1,02:10,8,83,"LEDO, RICKY",P007969   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,4,02:10,8,84,"BALBAY, DOGUS",P003521   ,In,IN,,,Anadolu Efes Istanbul,0
PAN       ,,12,02:10,8,85,"DENMON, MARCUS",P004195   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,02:10,8,86,"ANTETOKOUNMPO, THANASIS",P007865   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
IST       ,,3,02:03,8,87,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,24.0,Anadolu Efes Istanbul,0
IST       ,,4,01:48,9,89,"BALBAY, DOGUS",P003521   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
PAN       ,,33,01:48,9,90,"CALATHES, NICK",P001932   ,Foul Drawn (2),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,01:48,9,91,"GABRIEL, KENNY",P005881   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,26.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,01:48,9,92,"CALATHES, NICK",P001932   ,Assist (5),AS,,,Panathinaikos Superfoods Athens,0
IST       ,,12,01:34,9,93,"MOTUM, BROCK",P006599   ,Three Pointer (1/1 -  3 pt),3FGM,19.0,26.0,Anadolu Efes Istanbul,0
IST       ,,4,01:32,9,94,"BALBAY, DOGUS",P003521   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
PAN       ,,12,01:09,9,95,"DENMON, MARCUS",P004195   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,01:06,9,96,"GABRIEL, KENNY",P005881   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,01:03,9,97,"CALATHES, NICK",P001932   ,Missed Three Pointer (1/2 -  6 pt),3FGA,,,Panathinaikos Superfoods Athens,0
IST       ,,12,00:58,10,99,"MOTUM, BROCK",P006599   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
PAN       ,,0,00:45,10,100,"SINGLETON, CHRIS",P006614   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
IST       ,,3,00:45,10,101,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
PAN       ,,0,00:45,10,102,"SINGLETON, CHRIS",P006614   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,00:45,10,103,"GIST, JAMES",P002980   ,In,IN,,,Panathinaikos Superfoods Athens,0
IST       ,,4,00:31,10,104,"BALBAY, DOGUS",P003521   ,Two Pointer (1/1 -  2 pt),2FGM,21.0,26.0,Anadolu Efes Istanbul,0
PAN       ,,14,00:05,10,105,"GIST, JAMES",P002980   ,Two Pointer (2/2 -  4 pt),2FGM,21.0,28.0,Panathinaikos Superfoods Athens,0
PAN       ,,12,00:03,10,106,"DENMON, MARCUS",P004195   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
IST       ,,24,00:01,10,107,"MURIC, EDO",P003515   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
          ,,,,11,109,,          ,End Period,EP,,,,0
          ,,,,11,110,,          ,Begin Period,BP,,,,0
IST       ,,3,09:46,11,111,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Anadolu Efes Istanbul,0
PAN       ,,3,09:43,11,112,"RIVERS, K.C.",P002429   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,09:28,11,113,"DENMON, MARCUS",P004195   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Panathinaikos Superfoods Athens,0
IST       ,,42,09:26,11,114,"DUNSTON, BRYANT",P003048   ,Def Rebound (3),D,,,Anadolu Efes Istanbul,0
PAN       ,,22,09:22,11,115,"GABRIEL, KENNY",P005881   ,Block (1),FV,,,Panathinaikos Superfoods Athens,0
IST       ,,4,09:21,11,116,"BALBAY, DOGUS",P003521   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,4,09:21,11,117,"BALBAY, DOGUS",P003521   ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
IST       ,,,09:21,11,118,,          ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
PAN       ,,19,09:21,11,119,"LEKAVICIUS, LUKAS",P003210   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,09:21,11,120,"CALATHES, NICK",P001932   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
IST       ,,3,09:16,11,121,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Anadolu Efes Istanbul,0
PAN       ,,12,09:15,11,122,"DENMON, MARCUS",P004195   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,09:10,11,123,"RIVERS, K.C.",P002429   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
IST       ,,42,09:08,11,124,"DUNSTON, BRYANT",P003048   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,12,09:04,11,125,"MOTUM, BROCK",P006599   ,Two Pointer (1/1 -  5 pt),2FGM,23.0,28.0,Anadolu Efes Istanbul,0
IST       ,,4,09:03,11,126,"BALBAY, DOGUS",P003521   ,Assist (2),AS,,,Anadolu Efes Istanbul,0
PAN       ,,14,08:40,12,128,"GIST, JAMES",P002980   ,Three Pointer (1/1 -  7 pt),3FGM,23.0,31.0,Panathinaikos Superfoods Athens,0
PAN       ,,12,08:38,12,129,"DENMON, MARCUS",P004195   ,Assist (2),AS,,,Panathinaikos Superfoods Athens,0
IST       ,,12,08:26,12,130,"MOTUM, BROCK",P006599   ,Two Pointer (2/2 -  7 pt),2FGM,25.0,31.0,Anadolu Efes Istanbul,0
IST       ,,4,08:24,12,131,"BALBAY, DOGUS",P003521   ,Assist (3),AS,,,Anadolu Efes Istanbul,0
PAN       ,,22,08:15,12,132,"GABRIEL, KENNY",P005881   ,Offensive Foul (2),OF,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,08:15,12,133,"GABRIEL, KENNY",P005881   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
IST       ,,4,08:15,12,134,"BALBAY, DOGUS",P003521   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,15,08:15,12,135,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,42,08:15,12,136,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,12,08:02,12,137,"MOTUM, BROCK",P006599   ,Three Pointer (2/2 -  10 pt),3FGM,28.0,31.0,Anadolu Efes Istanbul,0
IST       ,,4,08:00,12,138,"BALBAY, DOGUS",P003521   ,Assist (4),AS,,,Anadolu Efes Istanbul,0
PAN       ,,12,07:39,13,140,"DENMON, MARCUS",P004195   ,Two Pointer (1/1 -  2 pt),2FGM,28.0,33.0,Panathinaikos Superfoods Athens,0
PAN       ,,19,07:35,13,141,"LEKAVICIUS, LUKAS",P003210   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
IST       ,,3,07:22,13,142,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (2/2 -  4 pt),2FGM,30.0,33.0,Anadolu Efes Istanbul,0
PAN       ,,15,07:20,13,143,"VOUGIOUKAS, IAN",PTFX      ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,07:20,13,144,"GABRIEL, KENNY",P005881   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,06:55,14,146,"DENMON, MARCUS",P004195   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Panathinaikos Superfoods Athens,0
IST       ,,4,06:53,14,147,"BALBAY, DOGUS",P003521   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,15,06:40,14,148,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (3/3 -  6 pt),2FGM,32.0,33.0,Anadolu Efes Istanbul,0
PAN       ,,,06:38,14,149,,          ,Time Out (1),TOUT,,,Panathinaikos Superfoods Athens,0
          ,,,06:38,14,150,,          ,TV Time Out (2),TOUT_TV,,,,0
IST       ,,4,06:32,14,151,"BALBAY, DOGUS",P003521   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
PAN       ,,19,06:32,14,152,"LEKAVICIUS, LUKAS",P003210   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,06:15,14,153,"LEKAVICIUS, LUKAS",P003210   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
IST       ,,24,06:14,14,154,"MURIC, EDO",P003515   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,3,05:56,15,156,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/3 -  4 pt),3FGA,,,Anadolu Efes Istanbul,0
PAN       ,,,05:54,15,157,,          ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,05:54,15,158,"PAPPAS, NIKOS",P000464   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,05:54,15,159,"DENMON, MARCUS",P004195   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,05:54,15,160,"RIVERS, K.C.",P002429   ,Turnover (2),TO,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,05:47,15,161,"LEKAVICIUS, LUKAS",P003210   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
IST       ,,3,05:47,15,162,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,3,05:38,15,163,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (3/3 -  6 pt),2FGM,34.0,33.0,Anadolu Efes Istanbul,0
IST       ,,24,05:15,15,164,"MURIC, EDO",P003515   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
PAN       ,,11,05:15,15,165,"PAPPAS, NIKOS",P000464   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
IST       ,,24,05:15,15,166,"MURIC, EDO",P003515   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,05:15,15,167,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
PAN       ,,19,05:15,15,168,"LEKAVICIUS, LUKAS",P003210   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,05:15,15,169,"CALATHES, NICK",P001932   ,In,IN,,,Panathinaikos Superfoods Athens,0
IST       ,,44,05:15,15,170,"SIMON, KRUNOSLAV",PCPR      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
PAN       ,,11,05:15,15,171,"PAPPAS, NIKOS",P000464   ,Foul Drawn (2),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,05:06,15,172,"PAPPAS, NIKOS",P000464   ,Offensive Foul (1),OF,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,05:06,15,173,"PAPPAS, NIKOS",P000464   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
IST       ,,44,05:06,15,174,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,12,04:51,16,176,"MOTUM, BROCK",P006599   ,Three Pointer (3/3 -  13 pt),3FGM,37.0,33.0,Anadolu Efes Istanbul,0
IST       ,,44,04:48,16,177,"SIMON, KRUNOSLAV",PCPR      ,Assist (1),AS,,,Anadolu Efes Istanbul,0
PAN       ,,15,04:31,16,178,"VOUGIOUKAS, IAN",PTFX      ,Two Pointer (1/1 -  2 pt),2FGM,37.0,35.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,04:27,16,179,"CALATHES, NICK",P001932   ,Assist (6),AS,,,Panathinaikos Superfoods Athens,0
IST       ,,3,04:21,16,180,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (4/4 -  8 pt),2FGM,39.0,35.0,Anadolu Efes Istanbul,0
PAN       ,,15,04:03,16,181,"VOUGIOUKAS, IAN",PTFX      ,Two Pointer (2/2 -  4 pt),2FGM,39.0,37.0,Panathinaikos Superfoods Athens,0
IST       ,,15,03:47,17,183,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (4/4 -  8 pt),2FGM,41.0,37.0,Anadolu Efes Istanbul,0
IST       ,,44,03:47,17,184,"SIMON, KRUNOSLAV",PCPR      ,Assist (2),AS,,,Anadolu Efes Istanbul,0
IST       ,,15,03:47,17,185,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
PAN       ,,3,03:47,17,186,"RIVERS, K.C.",P002429   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,03:47,17,187,"SINGLETON, CHRIS",P006614   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,03:47,17,188,"GIST, JAMES",P002980   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
IST       ,,15,03:47,17,189,"STIMAC, VLADIMIR",PLBJ      ,Free Throw In (1/1 -  9 pt),FTM,42.0,37.0,Anadolu Efes Istanbul,0
PAN       ,,3,03:26,17,190,"RIVERS, K.C.",P002429   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,03:26,17,191,"VOUGIOUKAS, IAN",PTFX      ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,03:26,17,192,"VOUGIOUKAS, IAN",PTFX      ,Two Pointer (3/3 -  6 pt),2FGM,42.0,39.0,Panathinaikos Superfoods Athens,0
PAN       ,,15,03:26,17,193,"VOUGIOUKAS, IAN",PTFX      ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
IST       ,,15,03:26,17,194,"STIMAC, VLADIMIR",PLBJ      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
PAN       ,,15,03:26,17,195,"VOUGIOUKAS, IAN",PTFX      ,Free Throw In (1/1 -  7 pt),FTM,42.0,40.0,Panathinaikos Superfoods Athens,0
IST       ,,1,03:26,17,196,"LEDO, RICKY",P007969   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,4,03:26,17,197,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,03:12,17,198,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (0/3 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
PAN       ,,33,03:10,17,199,"CALATHES, NICK",P001932   ,Def Rebound (4),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,02:59,18,201,"CALATHES, NICK",P001932   ,Two Pointer (2/3 -  8 pt),2FGM,42.0,42.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,02:59,18,202,"CALATHES, NICK",P001932   ,Foul Drawn (3),RV,,,Panathinaikos Superfoods Athens,0
IST       ,,1,02:59,18,203,"LEDO, RICKY",P007969   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
IST       ,,15,02:59,18,204,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,02:59,18,205,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
PAN       ,,33,02:59,18,206,"CALATHES, NICK",P001932   ,Missed Free Throw (1/2 -  8 pt),FTA,,,Panathinaikos Superfoods Athens,0
IST       ,,1,02:59,18,207,"LEDO, RICKY",P007969   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
PAN       ,,15,02:48,18,208,"VOUGIOUKAS, IAN",PTFX      ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
IST       ,,42,02:48,18,209,"DUNSTON, BRYANT",P003048   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,42,02:48,18,210,"DUNSTON, BRYANT",P003048   ,Missed Free Throw (0/1 -  4 pt),FTA,,,Anadolu Efes Istanbul,0
IST       ,,42,02:48,18,211,"DUNSTON, BRYANT",P003048   ,Free Throw In (1/2 -  5 pt),FTM,43.0,42.0,Anadolu Efes Istanbul,0
IST       ,,3,02:48,18,212,"MCCOLLUM, ERRICK",P005216   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
PAN       ,,33,02:40,18,213,"CALATHES, NICK",P001932   ,Two Pointer (3/4 -  10 pt),2FGM,43.0,44.0,Panathinaikos Superfoods Athens,0
IST       ,,44,02:23,18,214,"SIMON, KRUNOSLAV",PCPR      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
PAN       ,,33,02:22,18,215,"CALATHES, NICK",P001932   ,Def Rebound (5),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,02:13,18,216,"SINGLETON, CHRIS",P006614   ,Offensive Foul (2),OF,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,02:13,18,217,"SINGLETON, CHRIS",P006614   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
IST       ,,44,02:13,18,218,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,,02:13,18,219,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
PAN       ,,3,02:13,18,220,"RIVERS, K.C.",P002429   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,02:13,18,221,"GIST, JAMES",P002980   ,In,IN,,,Panathinaikos Superfoods Athens,0
