CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,11,07:45,23,369,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (5/9 -  11 pt),2FGM,51.0,38.0,Olympiacos Piraeus,0
RED       ,,5,07:29,23,370,"RADICEVIC, NIKOLA",P002561   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
OLY       ,,16,07:27,23,371,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
RED       ,,6,07:17,23,372,"DANGUBIC, NEMANJA",P005942   ,Foul (3),CM,,,Crvena Zvezda mts Belgrade,0
OLY       ,,15,07:17,23,373,"PRINTEZIS, GEORGIOS",PAMM      ,Foul Drawn (4),RV,,,Olympiacos Piraeus,0
OLY       ,,17,07:17,23,374,"MANTZARIS, VANGELIS",P003537   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,07:17,23,375,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0
RED       ,,5,07:17,23,376,"RADICEVIC, NIKOLA",P002561   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,07:17,23,377,"DANGUBIC, NEMANJA",P005942   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,07:17,23,378,"LAZIC, BRANKO",PLUO      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,07:17,23,379,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0
OLY       ,,17,07:09,23,380,"MANTZARIS, VANGELIS",P003537   ,Turnover (1),TO,,,Olympiacos Piraeus,0
RED       ,,14,07:07,23,381,"FELDEINE, JAMES",P005918   ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,07:01,23,382,"ROCHESTIE, TAYLOR",P002972   ,Three Pointer (4/5 -  16 pt),3FGM,51.0,41.0,Crvena Zvezda mts Belgrade,0
OLY       ,,15,06:44,24,384,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Two Pointer (2/4 -  6 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,15,06:42,24,385,"PRINTEZIS, GEORGIOS",PAMM      ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,15,06:40,24,386,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Two Pointer (2/5 -  6 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,11,06:38,24,387,"MILUTINOV, NIKOLA",P003941   ,Off Rebound (4),O,,,Olympiacos Piraeus,0
OLY       ,,15,06:30,24,388,"PRINTEZIS, GEORGIOS",PAMM      ,Three Pointer (1/3 -  9 pt),3FGM,54.0,41.0,Olympiacos Piraeus,0
OLY       ,,16,06:28,24,389,"PAPANIKOLAOU, KOSTAS",P001255   ,Assist (1),AS,,,Olympiacos Piraeus,0
RED       ,,32,06:11,24,390,"JOVANOVIC, NIKOLA",P003264   ,Missed Two Pointer (3/6 -  7 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
OLY       ,,15,06:09,24,391,"PRINTEZIS, GEORGIOS",PAMM      ,Def Rebound (6),D,,,Olympiacos Piraeus,0
RED       ,,32,05:57,25,393,"JOVANOVIC, NIKOLA",P003264   ,Foul (3),CM,,,Crvena Zvezda mts Belgrade,0
OLY       ,,13,05:57,25,394,"STRELNIEKS, JANIS",P000046   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,1,05:57,25,395,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,10,05:57,25,396,"AGRAVANIS, DIMITRIOS",P004429   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,05:57,25,397,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,15,05:57,25,398,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0
RED       ,,12,05:57,25,399,"ANTIC, PERO",PBAE      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,32,05:57,25,400,"JOVANOVIC, NIKOLA",P003264   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
OLY       ,,13,05:57,25,401,"STRELNIEKS, JANIS",P000046   ,Free Throw In (1/1 -  8 pt),FTM,55.0,41.0,Olympiacos Piraeus,0
OLY       ,,13,05:57,25,402,"STRELNIEKS, JANIS",P000046   ,Free Throw In (2/2 -  9 pt),FTM,56.0,41.0,Olympiacos Piraeus,0
OLY       ,,1,05:45,25,403,"MCLEAN, JAMEL",P004418   ,Foul (2),CM,,,Olympiacos Piraeus,0
RED       ,,51,05:45,25,404,"BJELICA, MILKO",PCHX      ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,05:45,25,405,"BJELICA, MILKO",PCHX      ,Free Throw In (1/1 -  3 pt),FTM,56.0,42.0,Crvena Zvezda mts Belgrade,0
RED       ,,51,05:45,25,406,"BJELICA, MILKO",PCHX      ,Free Throw In (2/2 -  4 pt),FTM,56.0,43.0,Crvena Zvezda mts Belgrade,0
OLY       ,,13,05:45,25,407,"STRELNIEKS, JANIS",P000046   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,34,05:45,25,408,"THOMPSON, HOLLIS",P008014   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,16,05:19,25,409,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,Olympiacos Piraeus,0
RED       ,,22,05:17,25,410,"ROCHESTIE, TAYLOR",P002972   ,Def Rebound (3),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,05:10,25,411,"BJELICA, MILKO",PCHX      ,Two Pointer (2/5 -  6 pt),2FGM,56.0,45.0,Crvena Zvezda mts Belgrade,0
          ,,,04:48,26,413,,          ,TV Time Out (2),TOUT_TV,,,,0
RED       ,,12,04:48,26,414,"ANTIC, PERO",PBAE      ,Foul (3),CM,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,04:48,26,415,"MCLEAN, JAMEL",P004418   ,Foul Drawn (4),RV,,,Olympiacos Piraeus,0
OLY       ,,1,04:48,26,418,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/2 -  3 pt),FTM,57.0,45.0,Olympiacos Piraeus,0
OLY       ,,1,04:48,26,419,"MCLEAN, JAMEL",P004418   ,Free Throw In (2/3 -  4 pt),FTM,58.0,45.0,Olympiacos Piraeus,0
OLY       ,,10,04:40,26,420,"AGRAVANIS, DIMITRIOS",P004429   ,Foul (3),CM,,,Olympiacos Piraeus,0
RED       ,,12,04:40,26,421,"ANTIC, PERO",PBAE      ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
OLY       ,,34,04:36,26,422,"THOMPSON, HOLLIS",P008014   ,Foul (1),CM,,,Olympiacos Piraeus,0
RED       ,,10,04:36,26,423,"LAZIC, BRANKO",PLUO      ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,04:22,26,424,"BJELICA, MILKO",PCHX      ,Missed Three Pointer (0/1 -  6 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
OLY       ,,17,04:20,26,425,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,1,04:19,26,426,"MCLEAN, JAMEL",P004418   ,Two Pointer (2/5 -  6 pt),2FGM,60.0,45.0,Olympiacos Piraeus,0
OLY       ,,17,04:19,26,427,"MANTZARIS, VANGELIS",P003537   ,Assist (1),AS,,,Olympiacos Piraeus,0
