CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,09:41,1,3,"BOLDEN, JONAH",P007988   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
KHI       ,,21,09:40,1,4,"ANDERSON, JAMES",P005938   ,Steal (1),ST,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
KHI       ,,22,09:29,1,5,"JENKINS, CHARLES",P005014   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,09:29,1,6,"BOLDEN, JONAH",P007988   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
KHI       ,,21,09:15,1,7,"ANDERSON, JAMES",P005938   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
KHI       ,,1,09:13,1,8,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,08:59,2,10,"JACKSON, PIERRE",P005112   ,Two Pointer (1/1 -  2 pt),2FGM,3.0,2.0,Maccabi FOX Tel Aviv,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
KHI       ,,22,08:40,2,11,"JENKINS, CHARLES",P005014   ,Three Pointer (1/1 -  3 pt),3FGM,6.0,2.0,Khimki Moscow Region,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
KHI       ,,1,08:38,2,12,"SHVED, ALEXEY",PKVZ      ,Assist (2),AS,,,Khimki Moscow Region,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,08:12,2,13,"BOLDEN, JONAH",P007988   ,Three Pointer (1/1 -  3 pt),3FGM,6.0,5.0,Maccabi FOX Tel Aviv,0,Khimki Moscow Region,KHI,Maccabi FOX Tel Aviv,TEL
