CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,24,09:41,1,3,"M'BAYE, AMATH",P007993   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,25,09:39,1,4,"THEODORE, JORDAN",P007946   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,12,09:26,1,5,"LO, MAODO",P007032   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,12,09:26,1,6,"LO, MAODO",P007032   ,Shot Rejected (1),AG,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,15,09:26,1,7,"TARCZEWSKI, KALEB",P008004   ,Block (1),FV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,,09:26,1,8,,          ,Off Rebound (1),O,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,7,09:26,1,9,"NIKOLIC, ALEKSEJ",P003703   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,3.0,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,12,09:26,1,10,"LO, MAODO",P007032   ,Assist (1),AS,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,24,08:47,2,12,"M'BAYE, AMATH",P007993   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,12,08:42,2,13,"LO, MAODO",P007032   ,Def Rebound (1),D,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,9,08:29,2,14,"MITROVIC, LUKA",P002553   ,Two Pointer (1/1 -  2 pt),2FGM,3.0,5.0,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,25,08:12,2,15,"THEODORE, JORDAN",P007946   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,5.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,45,08:08,2,16,"BERTANS, DAIRIS",P000436   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,43,07:56,3,18,"RADOSEVIC, LEON",PLEM      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,15,07:52,3,19,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,5,07:36,3,20,"MICOV, VLADIMIR",P000529   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,9,07:33,3,21,"MITROVIC, LUKA",P002553   ,Def Rebound (1),D,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,7,07:31,3,22,"NIKOLIC, ALEKSEJ",P003703   ,Foul Drawn (1),RV,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,25,07:31,3,23,"THEODORE, JORDAN",P007946   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,43,07:16,3,24,"RADOSEVIC, LEON",PLEM      ,Two Pointer (1/2 -  2 pt),2FGM,5.0,7.0,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,12,07:14,3,25,"LO, MAODO",P007032   ,Assist (2),AS,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,45,06:56,4,27,"BERTANS, DAIRIS",P000436   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,7,06:56,4,28,"NIKOLIC, ALEKSEJ",P003703   ,Foul (1),CM,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
MIL       ,,25,06:56,4,29,"THEODORE, JORDAN",P007946   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,12,06:56,4,30,"LO, MAODO",P007032   ,Def Rebound (2),D,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
BAM       ,,43,06:51,4,31,"RADOSEVIC, LEON",PLEM      ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Brose Bamberg,0,AX Armani Exchange Olimpia Milan,MIL,Brose Bamberg,BAM
