CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,2,,          ,Begin Period,BP,,,,0
BAR       ,,1,09:43,1,3,"SERAPHIN, KEVIN",P001948   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,,FC Barcelona Lassa,0
PAM       ,,32,09:23,1,4,"GREEN, ERICK",P005159   ,Turnover (1),TO,,,Valencia Basket,0
BAR       ,,9,09:21,1,5,"HANGA, ADAM",P005099   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,9,09:20,1,6,"HANGA, ADAM",P005099   ,Turnover (1),TO,,,FC Barcelona Lassa,0
PAM       ,,32,09:18,1,7,"GREEN, ERICK",P005159   ,Steal (1),ST,,,Valencia Basket,0
PAM       ,,30,09:16,1,8,"SASTRE, JOAN",P002936   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Valencia Basket,0
BAR       ,,13,09:16,1,83,"HEURTEL, THOMAS",PKLT      ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,1,09:06,1,9,"SERAPHIN, KEVIN",P001948   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,45,09:02,1,10,"MOERMAN, ADRIEN",P001833   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,45,08:55,2,12,"MOERMAN, ADRIEN",P001833   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,,FC Barcelona Lassa,0
BAR       ,,9,08:53,2,13,"HANGA, ADAM",P005099   ,Assist (1),AS,,,FC Barcelona Lassa,0
PAM       ,,30,08:39,2,14,"SASTRE, JOAN",P002936   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,2.0,Valencia Basket,0
PAM       ,,19,08:31,2,15,"SAN EMETERIO, FERNANDO",P000518   ,Foul (1),CM,,,Valencia Basket,0
BAR       ,,13,08:31,2,16,"HEURTEL, THOMAS",PKLT      ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
PAM       ,,32,08:31,2,17,"GREEN, ERICK",P005159   ,Out,OUT,,,Valencia Basket,0
PAM       ,,42,08:31,2,18,"DOORNEKAMP, AARON",P002763   ,In,IN,,,Valencia Basket,0
PAM       ,,9,08:24,2,19,"VAN ROSSOM, SAM",PLRQ      ,Foul (1),CM,,,Valencia Basket,0
BAR       ,,9,08:24,2,20,"HANGA, ADAM",P005099   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,21,08:11,2,21,"SANDERS, RAKIM",P005001   ,Two Pointer (1/1 -  2 pt),2FGM,7.0,2.0,FC Barcelona Lassa,0
BAR       ,,1,08:08,2,22,"SERAPHIN, KEVIN",P001948   ,Assist (1),AS,,,FC Barcelona Lassa,0
BAR       ,,21,07:52,3,24,"SANDERS, RAKIM",P005001   ,Foul (1),CM,,,FC Barcelona Lassa,0
PAM       ,,42,07:52,3,25,"DOORNEKAMP, AARON",P002763   ,Foul Drawn (1),RV,,,Valencia Basket,0
PAM       ,,42,07:52,3,26,"DOORNEKAMP, AARON",P002763   ,Free Throw In (1/1 -  1 pt),FTM,7.0,3.0,Valencia Basket,0
PAM       ,,42,07:52,3,27,"DOORNEKAMP, AARON",P002763   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Valencia Basket,0
BAR       ,,45,07:46,3,28,"MOERMAN, ADRIEN",P001833   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,45,07:37,3,29,"MOERMAN, ADRIEN",P001833   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,FC Barcelona Lassa,0
PAM       ,,21,07:35,3,30,"PLEISS, TIBOR",PLHK      ,Def Rebound (1),D,,,Valencia Basket,0
PAM       ,,19,07:19,3,31,"SAN EMETERIO, FERNANDO",P000518   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Valencia Basket,0
BAR       ,,21,07:17,3,32,"SANDERS, RAKIM",P005001   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,21,07:09,3,33,"SANDERS, RAKIM",P005001   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0
PAM       ,,21,07:07,3,34,"PLEISS, TIBOR",PLHK      ,Def Rebound (2),D,,,Valencia Basket,0
PAM       ,,19,06:56,4,36,"SAN EMETERIO, FERNANDO",P000518   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Valencia Basket,0
PAM       ,,19,06:56,4,37,"SAN EMETERIO, FERNANDO",P000518   ,Shot Rejected (1),AG,,,Valencia Basket,0
BAR       ,,1,06:56,4,38,"SERAPHIN, KEVIN",P001948   ,Block (1),FV,,,FC Barcelona Lassa,0
PAM       ,,,06:56,4,39,,          ,Off Rebound (1),O,,,Valencia Basket,0
PAM       ,,21,06:46,4,40,"PLEISS, TIBOR",PLHK      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Valencia Basket,0
PAM       ,,21,06:46,4,41,"PLEISS, TIBOR",PLHK      ,Shot Rejected (1),AG,,,Valencia Basket,0
BAR       ,,1,06:44,4,42,"SERAPHIN, KEVIN",P001948   ,Block (2),FV,,,FC Barcelona Lassa,0
BAR       ,,9,06:42,4,43,"HANGA, ADAM",P005099   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,1,06:41,4,44,"SERAPHIN, KEVIN",P001948   ,Offensive Foul (1),OF,,,FC Barcelona Lassa,0
BAR       ,,1,06:41,4,45,"SERAPHIN, KEVIN",P001948   ,Turnover (1),TO,,,FC Barcelona Lassa,0
PAM       ,,21,06:41,4,46,"PLEISS, TIBOR",PLHK      ,Foul Drawn (1),RV,,,Valencia Basket,0
PAM       ,,9,06:26,4,47,"VAN ROSSOM, SAM",PLRQ      ,Three Pointer (1/1 -  3 pt),3FGM,7.0,6.0,Valencia Basket,0
PAM       ,,30,06:23,4,48,"SASTRE, JOAN",P002936   ,Assist (1),AS,,,Valencia Basket,0
BAR       ,,45,06:15,4,49,"MOERMAN, ADRIEN",P001833   ,Three Pointer (2/3 -  6 pt),3FGM,10.0,6.0,FC Barcelona Lassa,0
BAR       ,,13,06:13,4,50,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,,,FC Barcelona Lassa,0
BAR       ,,13,05:53,5,52,"HEURTEL, THOMAS",PKLT      ,Foul (1),CM,,,FC Barcelona Lassa,0
PAM       ,,19,05:53,5,53,"SAN EMETERIO, FERNANDO",P000518   ,Foul Drawn (1),RV,,,Valencia Basket,0
PAM       ,,21,05:41,5,54,"PLEISS, TIBOR",PLHK      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Valencia Basket,0
PAM       ,,21,05:41,5,55,"PLEISS, TIBOR",PLHK      ,Off Rebound (1),O,,,Valencia Basket,0
