CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,15,,          ,Begin Period,BP,,,,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,11,09:37,1,16,"CAMPAZZO, FACUNDO",P005928   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,22,09:37,1,17,"TAVARES, WALTER",P005791   ,Off Rebound (1),O,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,3,09:37,1,18,"RANDOLPH, ANTHONY",P005757   ,Foul Drawn (1),RV,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,13,09:37,1,19,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,3,09:37,1,20,"RANDOLPH, ANTHONY",P005757   ,Free Throw In (1/1 -  1 pt),FTM,1.0,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,22,09:37,1,21,"TAVARES, WALTER",P005791   ,Assist (1),AS,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,3,09:37,1,22,"RANDOLPH, ANTHONY",P005757   ,Free Throw In (2/2 -  2 pt),FTM,2.0,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,3,09:32,1,23,"PANGOS, KEVIN",P006433   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,22,09:32,1,24,"TAVARES, WALTER",P005791   ,Def Rebound (1),D,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,1,09:08,1,25,"CAUSEUR, FABIEN",P001392   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,3,08:57,2,27,"PANGOS, KEVIN",P006433   ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,3,08:55,2,28,"PANGOS, KEVIN",P006433   ,Turnover (1),TO,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,22,08:55,2,29,"TAVARES, WALTER",P005791   ,Steal (1),ST,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,11,08:50,2,30,"CAMPAZZO, FACUNDO",P005928   ,Foul Drawn (1),RV,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,92,08:50,2,31,"ULANOVAS, EDGARAS",P002329   ,Foul (1),CM,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,11,08:39,2,32,"CAMPAZZO, FACUNDO",P005928   ,Offensive Foul (1),OF,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,11,08:39,2,33,"CAMPAZZO, FACUNDO",P005928   ,Turnover (1),TO,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,66,08:39,2,34,"VALINSKAS, PAULIUS",P004664   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,0,08:13,2,35,"DAVIES, BRANDON",P007870   ,Offensive Foul (1),OF,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,0,08:13,2,36,"DAVIES, BRANDON",P007870   ,Turnover (1),TO,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,11,08:13,2,37,"CAMPAZZO, FACUNDO",P005928   ,Foul Drawn (2),RV,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,22,08:01,2,38,"TAVARES, WALTER",P005791   ,Turnover (1),TO,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,92,07:49,3,40,"ULANOVAS, EDGARAS",P002329   ,Steal (1),ST,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,13,07:41,3,41,"JANKUNAS, PAULIUS",PBWI      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,22,07:39,3,42,"TAVARES, WALTER",P005791   ,Def Rebound (2),D,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,1,07:25,3,43,"CAUSEUR, FABIEN",P001392   ,Two Pointer (1/2 -  2 pt),2FGM,4.0,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,11,07:22,3,44,"CAMPAZZO, FACUNDO",P005928   ,Assist (1),AS,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,13,07:14,3,45,"JANKUNAS, PAULIUS",PBWI      ,Two Pointer (1/2 -  2 pt),2FGM,4.0,2.0,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,3,07:12,3,46,"PANGOS, KEVIN",P006433   ,Assist (1),AS,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
MAD       ,,11,06:53,4,48,"CAMPAZZO, FACUNDO",P005928   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
ZAL       ,,0,06:50,4,49,"DAVIES, BRANDON",P007870   ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Real Madrid,MAD,Zalgiris Kaunas,ZAL
