CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,21,,          ,Begin Period,BP,,,,0
PAN       ,,0,09:42,1,22,"SINGLETON, CHRIS",P006614   ,Three Pointer (1/1 -  3 pt),3FGM,,3.0,Panathinaikos Superfoods Athens,0
PAN       ,,5,09:39,1,23,"JAMES, MIKE",P005985   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
TEL       ,,43,09:19,1,24,"BOLDEN, JONAH",P007988   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,3.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,09:17,1,25,"JACKSON, PIERRE",P005112   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,33,09:00,2,27,"CALATHES, NICK",P001932   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,08:57,2,28,"ANTETOKOUNMPO, THANASIS",P007865   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,5,08:49,2,29,"JAMES, MIKE",P005985   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,5.0,Panathinaikos Superfoods Athens,0
TEL       ,,43,08:30,2,30,"BOLDEN, JONAH",P007988   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,08:29,2,31,"PARAKHOUSKI, ARTSIOM",P003034   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,08:29,2,32,"ROLL, MICHAEL",P004974   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,5.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,08:29,2,33,"KANE, DEANDRE",P005781   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,08:07,2,34,"GIST, JAMES",P002980   ,Offensive Foul (1),OF,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,08:07,2,35,"GIST, JAMES",P002980   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
TEL       ,,55,08:07,2,36,"JACKSON, PIERRE",P005112   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,08:07,2,37,"GIST, JAMES",P002980   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,08:07,2,38,"VOUGIOUKAS, IAN",PTFX      ,In,IN,,,Panathinaikos Superfoods Athens,0
TEL       ,,45,07:45,3,40,"PARAKHOUSKI, ARTSIOM",P003034   ,Two Pointer (1/1 -  2 pt),2FGM,7.0,5.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,07:43,3,41,"ROLL, MICHAEL",P004974   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,33,07:21,3,42,"CALATHES, NICK",P001932   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,07:19,3,43,"VOUGIOUKAS, IAN",PTFX      ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,07:17,3,44,"VOUGIOUKAS, IAN",PTFX      ,Two Pointer (1/1 -  2 pt),2FGM,7.0,7.0,Panathinaikos Superfoods Athens,0
TEL       ,,55,06:58,4,46,"JACKSON, PIERRE",P005112   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,43,06:56,4,47,"ANTETOKOUNMPO, THANASIS",P007865   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,06:47,4,48,"CALATHES, NICK",P001932   ,Two Pointer (1/3 -  2 pt),2FGM,7.0,9.0,Panathinaikos Superfoods Athens,0
TEL       ,,,06:47,4,49,,          ,Time Out (1),TOUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,06:32,4,50,"BOLDEN, JONAH",P007988   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,0,06:30,4,51,"SINGLETON, CHRIS",P006614   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,06:14,4,52,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Panathinaikos Superfoods Athens,0
TEL       ,,43,06:11,4,53,"BOLDEN, JONAH",P007988   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,06:09,4,54,"BOLDEN, JONAH",P007988   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
PAN       ,,33,06:07,4,55,"CALATHES, NICK",P001932   ,Steal (1),ST,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,06:04,4,56,"VOUGIOUKAS, IAN",PTFX      ,Two Pointer (2/2 -  4 pt),2FGM,7.0,11.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,06:01,4,57,"CALATHES, NICK",P001932   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
TEL       ,,43,05:43,5,59,"BOLDEN, JONAH",P007988   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
PAN       ,,0,05:43,5,60,"SINGLETON, CHRIS",P006614   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,1,05:43,5,61,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,05:43,5,62,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,05:31,5,63,"KANE, DEANDRE",P005781   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
PAN       ,,5,05:19,5,64,"JAMES, MIKE",P005985   ,Three Pointer (1/1 -  5 pt),3FGM,7.0,14.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,05:16,5,65,"CALATHES, NICK",P001932   ,Assist (2),AS,,,Panathinaikos Superfoods Athens,0
TEL       ,,1,05:06,5,66,"THOMAS, DESHAUN",P005094   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
PAN       ,,5,04:52,6,68,"JAMES, MIKE",P005985   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
TEL       ,,30,04:52,6,69,"COLE, NORRIS",P007989   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,04:52,6,70,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,04:37,6,71,"KANE, DEANDRE",P005781   ,Two Pointer (1/1 -  2 pt),2FGM,9.0,14.0,Maccabi FOX Tel Aviv,0
PAN       ,,33,04:26,6,72,"CALATHES, NICK",P001932   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
TEL       ,,7,04:26,6,73,"KANE, DEANDRE",P005781   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
