CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,17,,          ,Begin Period,BP,,,,0
MAL       ,,10,09:53,1,18,"SALIN, SASU",P002820   ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,1,09:53,1,19,"LEDO, RICKY",P007969   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,3,09:53,1,20,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,09:53,1,21,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,15,09:53,1,22,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,09:53,1,23,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (2),O,,,Anadolu Efes Istanbul,0
IST       ,,1,09:18,1,24,"LEDO, RICKY",P007969   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,09:18,1,25,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (3),O,,,Anadolu Efes Istanbul,0
IST       ,,15,09:18,1,26,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/2 -  2 pt),2FGM,2.0,,Anadolu Efes Istanbul,0
MAL       ,,10,08:56,2,28,"SALIN, SASU",P002820   ,Three Pointer (1/1 -  3 pt),3FGM,2.0,3.0,Unicaja Malaga,0
MAL       ,,17,08:55,2,29,"SHERMADINI, GIORGI",P001386   ,Assist (1),AS,,,Unicaja Malaga,0
IST       ,,42,08:33,2,30,"DUNSTON, BRYANT",P003048   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,23,08:31,2,31,"BROOKS, JEFF",P004117   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,10,08:20,2,32,"SALIN, SASU",P002820   ,Three Pointer (2/2 -  6 pt),3FGM,2.0,6.0,Unicaja Malaga,0
MAL       ,,23,08:18,2,33,"BROOKS, JEFF",P004117   ,Assist (1),AS,,,Unicaja Malaga,0
IST       ,,15,07:57,3,35,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (2/3 -  4 pt),2FGM,4.0,6.0,Anadolu Efes Istanbul,0
IST       ,,42,07:56,3,36,"DUNSTON, BRYANT",P003048   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
MAL       ,,12,07:37,3,37,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
IST       ,,42,07:35,3,38,"DUNSTON, BRYANT",P003048   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,15,07:24,3,39,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,23,07:22,3,40,"BROOKS, JEFF",P004117   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,17,07:08,3,41,"SHERMADINI, GIORGI",P001386   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,8.0,Unicaja Malaga,0
MAL       ,,3,07:06,3,42,"MCCALLUM, RAY",P008002   ,Assist (1),AS,,,Unicaja Malaga,0
IST       ,,8,06:47,4,44,"BATUK, BIRKAN",P004170   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
MAL       ,,,06:46,4,45,,          ,Def Rebound (1),D,,,Unicaja Malaga,0
IST       ,,3,06:31,4,46,"MCCOLLUM, ERRICK",P005216   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,10,06:31,4,47,"SALIN, SASU",P002820   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,12,06:24,4,48,"MILOSAVLJEVIC, DRAGAN",P002822   ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,1,06:23,4,49,"LEDO, RICKY",P007969   ,Steal (2),ST,,,Anadolu Efes Istanbul,0
IST       ,,1,06:20,4,50,"LEDO, RICKY",P007969   ,Two Pointer (1/2 -  2 pt),2FGM,6.0,8.0,Anadolu Efes Istanbul,0
MAL       ,,17,06:08,4,51,"SHERMADINI, GIORGI",P001386   ,Two Pointer (2/2 -  4 pt),2FGM,6.0,10.0,Unicaja Malaga,0
MAL       ,,17,06:08,4,52,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
IST       ,,15,06:08,4,53,"STIMAC, VLADIMIR",PLBJ      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
IST       ,,8,06:08,4,54,"BATUK, BIRKAN",P004170   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,06:08,4,55,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
MAL       ,,17,06:08,4,56,"SHERMADINI, GIORGI",P001386   ,Free Throw In (1/1 -  5 pt),FTM,6.0,11.0,Unicaja Malaga,0
MAL       ,,3,06:08,4,57,"MCCALLUM, RAY",P008002   ,Assist (2),AS,,,Unicaja Malaga,0
MAL       ,,17,05:56,5,59,"SHERMADINI, GIORGI",P001386   ,Foul (1),CM,,,Unicaja Malaga,0
IST       ,,42,05:56,5,60,"DUNSTON, BRYANT",P003048   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,42,05:56,5,61,"DUNSTON, BRYANT",P003048   ,Free Throw In (1/1 -  1 pt),FTM,7.0,11.0,Anadolu Efes Istanbul,0
IST       ,,15,05:56,5,62,"STIMAC, VLADIMIR",PLBJ      ,Assist (1),AS,,,Anadolu Efes Istanbul,0
IST       ,,42,05:56,5,63,"DUNSTON, BRYANT",P003048   ,Free Throw In (2/2 -  2 pt),FTM,8.0,11.0,Anadolu Efes Istanbul,0
MAL       ,,17,05:39,5,64,"SHERMADINI, GIORGI",P001386   ,Two Pointer (3/3 -  7 pt),2FGM,8.0,13.0,Unicaja Malaga,0
MAL       ,,3,05:37,5,65,"MCCALLUM, RAY",P008002   ,Assist (3),AS,,,Unicaja Malaga,0
MAL       ,,3,05:23,5,66,"MCCALLUM, RAY",P008002   ,Foul (1),CM,,,Unicaja Malaga,0
IST       ,,3,05:23,5,67,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,3,05:23,5,68,"MCCOLLUM, ERRICK",P005216   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Anadolu Efes Istanbul,0
IST       ,,3,05:23,5,69,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (1/2 -  1 pt),FTM,9.0,13.0,Anadolu Efes Istanbul,0
MAL       ,,17,05:06,5,70,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (3/4 -  7 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,23,05:04,5,71,"BROOKS, JEFF",P004117   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,23,05:01,5,72,"BROOKS, JEFF",P004117   ,Three Pointer (1/1 -  3 pt),3FGM,9.0,16.0,Unicaja Malaga,0
MAL       ,,23,04:48,6,74,"BROOKS, JEFF",P004117   ,Foul (1),CM,,,Unicaja Malaga,0
IST       ,,42,04:48,6,75,"DUNSTON, BRYANT",P003048   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
          ,,,04:48,6,76,,          ,TV Time Out (1),TOUT_TV,,,,0
IST       ,,1,04:48,6,77,"LEDO, RICKY",P007969   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,1,04:41,6,78,"LEDO, RICKY",P007969   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,15,04:39,6,79,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (2/5 -  4 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,1,04:38,6,80,"LEDO, RICKY",P007969   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,12,04:38,6,81,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,,04:38,6,82,,          ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,3,04:28,6,83,"MCCALLUM, RAY",P008002   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
IST       ,,44,04:25,6,84,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
