CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,10,,          ,Begin Period,BP,0.0,0.0,,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,0,0,,,0.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
RED,26.0,09:52,1,11,"LESSORT, MATHIAS",P003842   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Crvena Zvezda mts Belgrade,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,9,52,8.0,8.0,0.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
MAL,21.0,09:52,1,12,"WACZYNSKI, ADAM",PLDX      ,Def Rebound (1),D,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,9,52,8.0,8.0,0.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
MAL,23.0,09:28,1,13,"BROOKS, JEFF",P004117   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,9,28,32.0,32.0,24.0,2.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
MAL,3.0,09:25,1,14,"MCCALLUM, RAY",P008002   ,Assist (1),AS,2.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,9,25,35.0,35.0,3.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
RED,6.0,09:03,1,15,"DANGUBIC, NEMANJA",P005942   ,Turnover (1),TO,2.0,0.0,Crvena Zvezda mts Belgrade,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,9,3,57.0,57.0,22.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
MAL,17.0,09:00,1,16,"SHERMADINI, GIORGI",P001386   ,Steal (1),ST,2.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,9,0,0.0,57.0,0.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
MAL,21.0,08:43,2,18,"WACZYNSKI, ADAM",PLDX      ,Two Pointer (1/1 -  2 pt),2FGM,4.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,8,43,17.0,77.0,20.0,2.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
RED,22.0,08:17,2,19,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (0/1 -  0 pt),2FGA,4.0,0.0,Crvena Zvezda mts Belgrade,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,8,17,43.0,103.0,26.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
MAL,3.0,08:15,2,20,"MCCALLUM, RAY",P008002   ,Def Rebound (1),D,4.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Crvena Zvezda mts Belgrade,RED,8,15,45.0,105.0,2.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","MCCALLUM, RAY","SHERMADINI, GIORGI","SALIN, SASU","LESSORT, MATHIAS","DANGUBIC, NEMANJA","ROCHESTIE, TAYLOR","FELDEINE, JAMES","DOBRIC, OGNJEN"
