CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,16,00:01,20,251,"PAPANIKOLAOU, KOSTAS",P001255   ,Block (1),FV,,,Olympiacos Piraeus,0
ZAL       ,,,00:01,20,249,,          ,Off Rebound (2),O,,,Zalgiris Kaunas,0
ZAL       ,,,00:01,20,250,,          ,Time Out (2),TOUT,,,Zalgiris Kaunas,0
ZAL       ,,3,00:01,20,252,"PANGOS, KEVIN",P006433   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,13,00:01,20,253,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,22,00:01,20,254,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,30,00:01,20,255,"WHITE, AARON",P006505   ,Out,OUT,,,Zalgiris Kaunas,0
OLY       ,,13,00:01,20,256,"STRELNIEKS, JANIS",P000046   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,33,00:01,20,257,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0
          ,,,,21,259,,          ,End Period,EP,,,,0
          ,,,,21,268,,          ,Begin Period,BP,,,,0
ZAL       ,,0,10:00,21,260,"DAVIES, BRANDON",P007870   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,3,10:00,21,261,"PANGOS, KEVIN",P006433   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,6,10:00,21,262,"TOUPANE, AXEL",P002582   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,22,10:00,21,263,"MICIC, VASILIJE",P002580   ,Out,OUT,,,Zalgiris Kaunas,0
OLY       ,,7,10:00,21,264,"SPANOULIS, VASSILIS",PJUO      ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,10:00,21,265,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,33,10:00,21,266,"WILTJER, KYLE",P008052   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,34,10:00,21,267,"THOMPSON, HOLLIS",P008014   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,09:45,21,269,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,,09:43,21,270,,          ,Off Rebound (3),O,,,Olympiacos Piraeus,0
OLY       ,,6,09:39,21,271,"PAPAPETROU, IOANNIS",P005161   ,Turnover (1),TO,,,Olympiacos Piraeus,0
OLY       ,,7,09:27,21,272,"SPANOULIS, VASSILIS",PJUO      ,Foul (2),CM,,,Olympiacos Piraeus,0
ZAL       ,,21,09:27,21,273,"MILAKNIS, ARTURAS",PKPD      ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
ZAL       ,,13,09:08,21,274,"JANKUNAS, PAULIUS",PBWI      ,Missed Three Pointer (0/1 -  3 pt),3FGA,,,Zalgiris Kaunas,0
OLY       ,,1,09:05,21,275,"MCLEAN, JAMEL",P004418   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,22,08:48,22,277,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (1/3 -  5 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,1,08:46,22,278,"MCLEAN, JAMEL",P004418   ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,1,08:45,22,279,"MCLEAN, JAMEL",P004418   ,Turnover (2),TO,,,Olympiacos Piraeus,0
ZAL       ,,21,08:42,22,280,"MILAKNIS, ARTURAS",PKPD      ,Steal (1),ST,,,Zalgiris Kaunas,0
ZAL       ,,13,08:30,22,281,"JANKUNAS, PAULIUS",PBWI      ,Two Pointer (2/5 -  5 pt),2FGM,38.0,38.0,Zalgiris Kaunas,0
ZAL       ,,21,08:28,22,282,"MILAKNIS, ARTURAS",PKPD      ,Assist (2),AS,,,Zalgiris Kaunas,0
