CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,22,07:19,3,52,"JENKINS, CHARLES",P005014   ,Foul (1),CM,,,Khimki Moscow Region,0
MAL       ,,16,07:19,3,53,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,16,07:19,3,54,"NEDOVIC, NEMANJA",P000848   ,Missed Free Throw (0/1 -  3 pt),FTA,,,Unicaja Malaga,0
MAL       ,,16,07:19,3,55,"NEDOVIC, NEMANJA",P000848   ,Free Throw In (1/2 -  4 pt),FTM,10.0,8.0,Unicaja Malaga,0
KHI       ,,1,07:02,3,56,"SHVED, ALEXEY",PKVZ      ,Two Pointer (1/1 -  2 pt),2FGM,10.0,10.0,Khimki Moscow Region,0
MAL       ,,23,06:41,4,58,"BROOKS, JEFF",P004117   ,Three Pointer (1/1 -  5 pt),3FGM,13.0,10.0,Unicaja Malaga,0
MAL       ,,16,06:38,4,59,"NEDOVIC, NEMANJA",P000848   ,Assist (2),AS,,,Unicaja Malaga,0
KHI       ,,22,06:19,4,60,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,13,06:19,4,61,"GILL, ANTHONY",P008001   ,Off Rebound (1),O,,,Khimki Moscow Region,0
MAL       ,,21,06:19,4,62,"WACZYNSKI, ADAM",PLDX      ,Foul (1),CM,,,Unicaja Malaga,0
KHI       ,,13,06:19,4,63,"GILL, ANTHONY",P008001   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
KHI       ,,1,06:19,4,64,"SHVED, ALEXEY",PKVZ      ,Turnover (2),TO,,,Khimki Moscow Region,0
MAL       ,,40,06:19,4,65,"AUGUSTINE, JAMES",P001438   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,16,06:19,4,66,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (1/2 -  4 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,40,06:19,4,67,"AUGUSTINE, JAMES",P001438   ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,23,06:19,4,68,"BROOKS, JEFF",P004117   ,Missed Two Pointer (1/3 -  5 pt),2FGA,,,Unicaja Malaga,0
KHI       ,,13,06:19,4,69,"GILL, ANTHONY",P008001   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,1,06:19,4,70,"SHVED, ALEXEY",PKVZ      ,Two Pointer (2/2 -  4 pt),2FGM,13.0,12.0,Khimki Moscow Region,0
MAL       ,,16,05:34,5,72,"NEDOVIC, NEMANJA",P000848   ,Turnover (1),TO,,,Unicaja Malaga,0
KHI       ,,13,05:34,5,73,"GILL, ANTHONY",P008001   ,Steal (1),ST,,,Khimki Moscow Region,0
KHI       ,,22,05:34,5,74,"JENKINS, CHARLES",P005014   ,Three Pointer (1/2 -  3 pt),3FGM,13.0,15.0,Khimki Moscow Region,0
KHI       ,,21,05:34,5,75,"ANDERSON, JAMES",P005938   ,Assist (1),AS,,,Khimki Moscow Region,0
MAL       ,,21,04:56,6,77,"WACZYNSKI, ADAM",PLDX      ,Two Pointer (1/1 -  2 pt),2FGM,15.0,15.0,Unicaja Malaga,0
          ,,,04:56,6,78,,          ,TV Time Out (1),TOUT_TV,,,,0
KHI       ,,1,04:37,6,79,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,13,04:37,6,80,"GILL, ANTHONY",P008001   ,Off Rebound (2),O,,,Khimki Moscow Region,0
KHI       ,,13,04:37,6,81,"GILL, ANTHONY",P008001   ,Two Pointer (1/2 -  2 pt),2FGM,15.0,17.0,Khimki Moscow Region,0
MAL       ,,23,04:37,6,82,"BROOKS, JEFF",P004117   ,Foul (1),CM,,,Unicaja Malaga,0
KHI       ,,13,04:37,6,83,"GILL, ANTHONY",P008001   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
MAL       ,,23,04:37,6,84,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,43,04:37,6,85,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0
KHI       ,,13,04:37,6,86,"GILL, ANTHONY",P008001   ,Free Throw In (1/1 -  3 pt),FTM,15.0,18.0,Khimki Moscow Region,0
MAL       ,,16,04:06,6,87,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (1/3 -  4 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,43,04:03,6,88,"SUAREZ, CARLOS",PJJS      ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,21,04:01,6,89,"WACZYNSKI, ADAM",PLDX      ,Three Pointer (1/1 -  5 pt),3FGM,18.0,18.0,Unicaja Malaga,0
MAL       ,,3,03:59,7,91,"MCCALLUM, RAY",P008002   ,Assist (3),AS,,,Unicaja Malaga,0
KHI       ,,1,03:39,7,92,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (0/3 -  4 pt),3FGA,,,Khimki Moscow Region,0
MAL       ,,3,03:35,7,93,"MCCALLUM, RAY",P008002   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,16,03:30,7,94,"NEDOVIC, NEMANJA",P000848   ,Three Pointer (2/4 -  7 pt),3FGM,21.0,18.0,Unicaja Malaga,0
MAL       ,,40,03:30,7,95,"AUGUSTINE, JAMES",P001438   ,Assist (1),AS,,,Unicaja Malaga,0
KHI       ,,21,03:12,7,96,"ANDERSON, JAMES",P005938   ,Missed Three Pointer (2/3 -  6 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,23,03:10,7,97,"THOMAS, MALCOLM",P004251   ,Off Rebound (2),O,,,Khimki Moscow Region,0
KHI       ,,1,03:07,7,98,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/4 -  7 pt),3FGM,21.0,21.0,Khimki Moscow Region,0
KHI       ,,22,03:05,7,99,"JENKINS, CHARLES",P005014   ,Assist (2),AS,,,Khimki Moscow Region,0
MAL       ,,3,02:53,8,101,"MCCALLUM, RAY",P008002   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,21.0,Unicaja Malaga,0
MAL       ,,40,02:51,8,102,"AUGUSTINE, JAMES",P001438   ,Assist (2),AS,,,Unicaja Malaga,0
KHI       ,,13,02:28,8,103,"GILL, ANTHONY",P008001   ,Two Pointer (2/3 -  5 pt),2FGM,23.0,23.0,Khimki Moscow Region,0
KHI       ,,13,02:15,8,104,"GILL, ANTHONY",P008001   ,Foul (1),CM,,,Khimki Moscow Region,0
MAL       ,,16,02:15,8,105,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (2),RV,,,Unicaja Malaga,0
MAL       ,,17,02:15,8,106,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0
MAL       ,,40,02:15,8,107,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,17,01:58,9,109,"SHERMADINI, GIORGI",P001386   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,23.0,Unicaja Malaga,0
KHI       ,,21,01:43,9,110,"ANDERSON, JAMES",P005938   ,Three Pointer (3/4 -  9 pt),3FGM,25.0,26.0,Khimki Moscow Region,0
KHI       ,,1,01:41,9,111,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,,,Khimki Moscow Region,0
KHI       ,,13,01:25,9,112,"GILL, ANTHONY",P008001   ,Foul (2),CM,,,Khimki Moscow Region,0
MAL       ,,17,01:25,9,113,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,10,01:25,9,114,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0
MAL       ,,16,01:25,9,115,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,,,Unicaja Malaga,0
KHI       ,,12,01:25,9,116,"MONIA, SERGEY",PBFX      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,13,01:25,9,117,"GILL, ANTHONY",P008001   ,Out,OUT,,,Khimki Moscow Region,0
MAL       ,,,01:10,9,118,,          ,Turnover (1),TO,,,Unicaja Malaga,0
MAL       ,,3,01:10,9,119,"MCCALLUM, RAY",P008002   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,9,01:10,9,120,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0
KHI       ,,9,01:10,9,121,"MARKOVIC, STEFAN",PLME      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,22,01:10,9,122,"JENKINS, CHARLES",P005014   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,1,00:45,10,124,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/5 -  7 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,23,00:42,10,125,"THOMAS, MALCOLM",P004251   ,Off Rebound (3),O,,,Khimki Moscow Region,0
KHI       ,,1,00:40,10,126,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/6 -  7 pt),3FGA,,,Khimki Moscow Region,0
MAL       ,,21,00:37,10,127,"WACZYNSKI, ADAM",PLDX      ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,10,00:28,10,128,"SALIN, SASU",P002820   ,Two Pointer (1/1 -  2 pt),2FGM,27.0,26.0,Unicaja Malaga,0
MAL       ,,17,00:25,10,129,"SHERMADINI, GIORGI",P001386   ,Assist (1),AS,,,Unicaja Malaga,0
MAL       ,,43,00:05,10,130,"SUAREZ, CARLOS",PJJS      ,Foul (1),CM,,,Unicaja Malaga,0
KHI       ,,1,00:05,10,131,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
MAL       ,,17,00:05,10,132,"SHERMADINI, GIORGI",P001386   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,23,00:05,10,133,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,10,00:02,10,134,"SALIN, SASU",P002820   ,Foul (1),CM,,,Unicaja Malaga,0
KHI       ,,1,00:02,10,135,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,12,00:01,10,136,"MONIA, SERGEY",PBFX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
          ,,,,11,138,,          ,End Period,EP,,,,0
          ,,,,11,143,,          ,Begin Period,BP,,,,0
MAL       ,,17,10:00,11,139,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0
MAL       ,,23,10:00,11,140,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0
KHI       ,,2,10:00,11,141,"HONEYCUTT, TYLER",P005800   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,21,10:00,11,142,"ANDERSON, JAMES",P005938   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,9,09:43,11,144,"MARKOVIC, STEFAN",PLME      ,Foul (1),CM,,,Khimki Moscow Region,0
MAL       ,,43,09:43,11,145,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,43,09:25,11,146,"SUAREZ, CARLOS",PJJS      ,Three Pointer (1/1 -  3 pt),3FGM,30.0,26.0,Unicaja Malaga,0
MAL       ,,9,09:23,11,147,"DIAZ, ALBERTO",P004213   ,Assist (1),AS,,,Unicaja Malaga,0
MAL       ,,21,09:09,11,148,"WACZYNSKI, ADAM",PLDX      ,Foul (2),CM,,,Unicaja Malaga,0
KHI       ,,1,09:09,11,149,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (3),RV,,,Khimki Moscow Region,0
MAL       ,,11,09:09,11,150,"DIEZ, DANIEL",P003198   ,In,IN,,,Unicaja Malaga,0
MAL       ,,21,09:09,11,151,"WACZYNSKI, ADAM",PLDX      ,Out,OUT,,,Unicaja Malaga,0
KHI       ,,23,09:09,11,152,"THOMAS, MALCOLM",P004251   ,Assist (2),AS,,,Khimki Moscow Region,0
KHI       ,,1,09:09,11,153,"SHVED, ALEXEY",PKVZ      ,Free Throw In (1/1 -  8 pt),FTM,30.0,27.0,Khimki Moscow Region,0
KHI       ,,1,09:09,11,154,"SHVED, ALEXEY",PKVZ      ,Free Throw In (2/2 -  9 pt),FTM,30.0,28.0,Khimki Moscow Region,0
KHI       ,,19,09:09,11,155,"TODOROVIC, MARKO",P001612   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,23,09:09,11,156,"THOMAS, MALCOLM",P004251   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,9,08:59,12,158,"MARKOVIC, STEFAN",PLME      ,Foul (2),CM,,,Khimki Moscow Region,0
MAL       ,,17,08:59,12,159,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (2),RV,,,Unicaja Malaga,0
MAL       ,,9,08:59,12,160,"DIAZ, ALBERTO",P004213   ,Assist (2),AS,,,Unicaja Malaga,0
MAL       ,,17,08:59,12,161,"SHERMADINI, GIORGI",P001386   ,Free Throw In (1/1 -  3 pt),FTM,31.0,28.0,Unicaja Malaga,0
MAL       ,,17,08:59,12,162,"SHERMADINI, GIORGI",P001386   ,Free Throw In (2/2 -  4 pt),FTM,32.0,28.0,Unicaja Malaga,0
KHI       ,,9,08:59,12,163,"MARKOVIC, STEFAN",PLME      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,22,08:59,12,164,"JENKINS, CHARLES",P005014   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,1,08:36,12,165,"SHVED, ALEXEY",PKVZ      ,Three Pointer (2/7 -  12 pt),3FGM,32.0,31.0,Khimki Moscow Region,0
KHI       ,,12,08:33,12,166,"MONIA, SERGEY",PBFX      ,Assist (1),AS,,,Khimki Moscow Region,0
MAL       ,,17,08:07,12,167,"SHERMADINI, GIORGI",P001386   ,Two Pointer (2/2 -  6 pt),2FGM,34.0,31.0,Unicaja Malaga,0
MAL       ,,43,08:05,12,168,"SUAREZ, CARLOS",PJJS      ,Assist (1),AS,,,Unicaja Malaga,0
KHI       ,,1,07:48,13,170,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (2/8 -  12 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,2,07:46,13,171,"HONEYCUTT, TYLER",P005800   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,19,07:39,13,172,"TODOROVIC, MARKO",P001612   ,Two Pointer (1/1 -  2 pt),2FGM,34.0,33.0,Khimki Moscow Region,0
KHI       ,,2,07:36,13,173,"HONEYCUTT, TYLER",P005800   ,Assist (1),AS,,,Khimki Moscow Region,0
MAL       ,,10,07:22,13,174,"SALIN, SASU",P002820   ,Three Pointer (1/1 -  5 pt),3FGM,37.0,33.0,Unicaja Malaga,0
MAL       ,,43,07:22,13,175,"SUAREZ, CARLOS",PJJS      ,Assist (2),AS,,,Unicaja Malaga,0
KHI       ,,12,06:49,14,177,"MONIA, SERGEY",PBFX      ,Three Pointer (1/1 -  3 pt),3FGM,37.0,36.0,Khimki Moscow Region,0
KHI       ,,22,06:47,14,178,"JENKINS, CHARLES",P005014   ,Assist (3),AS,,,Khimki Moscow Region,0
MAL       ,,11,06:41,14,179,"DIEZ, DANIEL",P003198   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
KHI       ,,19,06:41,14,180,"TODOROVIC, MARKO",P001612   ,Def Rebound (1),D,,,Khimki Moscow Region,0
MAL       ,,17,06:13,14,181,"SHERMADINI, GIORGI",P001386   ,Foul (1),CM,,,Unicaja Malaga,0
KHI       ,,19,06:13,14,182,"TODOROVIC, MARKO",P001612   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
MAL       ,,23,06:13,14,183,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,43,06:13,14,184,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0
KHI       ,,1,05:58,15,186,"SHVED, ALEXEY",PKVZ      ,Three Pointer (3/9 -  15 pt),3FGM,37.0,39.0,Khimki Moscow Region,0
MAL       ,,17,05:42,15,187,"SHERMADINI, GIORGI",P001386   ,Two Pointer (3/3 -  8 pt),2FGM,39.0,39.0,Unicaja Malaga,0
KHI       ,,19,05:42,15,188,"TODOROVIC, MARKO",P001612   ,Foul (1),CM,,,Khimki Moscow Region,0
MAL       ,,17,05:42,15,189,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (3),RV,,,Unicaja Malaga,0
KHI       ,,1,05:42,15,190,"SHVED, ALEXEY",PKVZ      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,6,05:42,15,191,"VIALTSEV, EGOR",PBGV      ,In,IN,,,Khimki Moscow Region,0
MAL       ,,17,05:42,15,192,"SHERMADINI, GIORGI",P001386   ,Missed Free Throw (2/3 -  8 pt),FTA,,,Unicaja Malaga,0
KHI       ,,2,05:42,15,193,"HONEYCUTT, TYLER",P005800   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,12,05:16,15,194,"MONIA, SERGEY",PBFX      ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Khimki Moscow Region,0
MAL       ,,10,05:14,15,195,"SALIN, SASU",P002820   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,17,05:07,15,196,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (3/4 -  8 pt),2FGA,,,Unicaja Malaga,0
KHI       ,,2,05:04,15,197,"HONEYCUTT, TYLER",P005800   ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,2,04:45,16,199,"HONEYCUTT, TYLER",P005800   ,Turnover (1),TO,,,Khimki Moscow Region,0
MAL       ,,9,04:43,16,200,"DIAZ, ALBERTO",P004213   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,10,04:29,16,201,"SALIN, SASU",P002820   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Unicaja Malaga,0
KHI       ,,19,04:27,16,202,"TODOROVIC, MARKO",P001612   ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,19,04:05,16,203,"TODOROVIC, MARKO",P001612   ,Two Pointer (2/2 -  4 pt),2FGM,39.0,41.0,Khimki Moscow Region,0
KHI       ,,2,04:03,16,204,"HONEYCUTT, TYLER",P005800   ,Assist (2),AS,,,Khimki Moscow Region,0
MAL       ,,9,03:46,17,206,"DIAZ, ALBERTO",P004213   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,,03:45,17,207,,          ,Off Rebound (1),O,,,Unicaja Malaga,0
KHI       ,,19,03:45,17,208,"TODOROVIC, MARKO",P001612   ,Foul (2),CM,,,Khimki Moscow Region,0
MAL       ,,17,03:45,17,209,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (4),RV,,,Unicaja Malaga,0
          ,,,03:45,17,210,,          ,TV Time Out (2),TOUT_TV,,,,0
MAL       ,,10,03:45,17,211,"SALIN, SASU",P002820   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,16,03:45,17,212,"NEDOVIC, NEMANJA",P000848   ,In,IN,,,Unicaja Malaga,0
MAL       ,,17,03:45,17,213,"SHERMADINI, GIORGI",P001386   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,40,03:45,17,214,"AUGUSTINE, JAMES",P001438   ,In,IN,,,Unicaja Malaga,0
MAL       ,,23,03:39,17,215,"BROOKS, JEFF",P004117   ,Two Pointer (2/4 -  7 pt),2FGM,41.0,41.0,Unicaja Malaga,0
MAL       ,,16,03:37,17,216,"NEDOVIC, NEMANJA",P000848   ,Assist (3),AS,,,Unicaja Malaga,0
KHI       ,,2,03:21,17,217,"HONEYCUTT, TYLER",P005800   ,Three Pointer (1/1 -  3 pt),3FGM,41.0,44.0,Khimki Moscow Region,0
MAL       ,,9,02:59,18,219,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
KHI       ,,,02:59,18,220,,          ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,2,02:36,18,221,"HONEYCUTT, TYLER",P005800   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Khimki Moscow Region,0
MAL       ,,40,02:34,18,222,"AUGUSTINE, JAMES",P001438   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,16,02:18,18,223,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (0/2 -  7 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,40,02:18,18,224,"AUGUSTINE, JAMES",P001438   ,Off Rebound (3),O,,,Unicaja Malaga,0
MAL       ,,11,02:18,18,225,"DIEZ, DANIEL",P003198   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
KHI       ,,19,02:01,18,226,"TODOROVIC, MARKO",P001612   ,Def Rebound (3),D,,,Khimki Moscow Region,0
MAL       ,,9,02:01,18,227,"DIAZ, ALBERTO",P004213   ,Foul (1),CM,,,Unicaja Malaga,0
KHI       ,,2,02:01,18,228,"HONEYCUTT, TYLER",P005800   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
KHI       ,,,02:01,18,229,,          ,Time Out (1),TOUT,,,Khimki Moscow Region,0
KHI       ,,1,02:01,18,230,"SHVED, ALEXEY",PKVZ      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,22,02:01,18,231,"JENKINS, CHARLES",P005014   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,19,01:47,19,233,"TODOROVIC, MARKO",P001612   ,Turnover (1),TO,,,Khimki Moscow Region,0
MAL       ,,9,01:45,19,234,"DIAZ, ALBERTO",P004213   ,Steal (2),ST,,,Unicaja Malaga,0
MAL       ,,9,01:40,19,235,"DIAZ, ALBERTO",P004213   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,40,01:39,19,236,"AUGUSTINE, JAMES",P001438   ,Off Rebound (4),O,,,Unicaja Malaga,0
MAL       ,,40,01:39,19,237,"AUGUSTINE, JAMES",P001438   ,Two Pointer (3/3 -  6 pt),2FGM,43.0,44.0,Unicaja Malaga,0
KHI       ,,2,01:28,19,238,"HONEYCUTT, TYLER",P005800   ,Offensive Foul (1),OF,,,Khimki Moscow Region,0
KHI       ,,2,01:28,19,239,"HONEYCUTT, TYLER",P005800   ,Turnover (2),TO,,,Khimki Moscow Region,0
MAL       ,,11,01:28,19,240,"DIEZ, DANIEL",P003198   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
KHI       ,,19,01:16,19,241,"TODOROVIC, MARKO",P001612   ,Foul (3),CM,,,Khimki Moscow Region,0
MAL       ,,16,01:16,19,242,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (3),RV,,,Unicaja Malaga,0
MAL       ,,16,01:16,19,243,"NEDOVIC, NEMANJA",P000848   ,Free Throw In (2/3 -  8 pt),FTM,44.0,44.0,Unicaja Malaga,0
MAL       ,,16,01:16,19,244,"NEDOVIC, NEMANJA",P000848   ,Free Throw In (3/4 -  9 pt),FTM,45.0,44.0,Unicaja Malaga,0
KHI       ,,19,01:16,19,245,"TODOROVIC, MARKO",P001612   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,23,01:16,19,246,"THOMAS, MALCOLM",P004251   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,23,00:55,20,248,"THOMAS, MALCOLM",P004251   ,Two Pointer (2/2 -  4 pt),2FGM,45.0,46.0,Khimki Moscow Region,0
MAL       ,,23,00:41,20,249,"BROOKS, JEFF",P004117   ,Two Pointer (3/5 -  9 pt),2FGM,47.0,46.0,Unicaja Malaga,0
MAL       ,,11,00:39,20,250,"DIEZ, DANIEL",P003198   ,Assist (1),AS,,,Unicaja Malaga,0
MAL       ,,9,00:16,20,251,"DIAZ, ALBERTO",P004213   ,Foul (2),CM,,,Unicaja Malaga,0
