CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
PAN       ,,43,05:45,5,53,"ANTETOKOUNMPO, THANASIS",P007865   ,Two Pointer (1/1 -  3 pt),2FGM,10.0,7.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,05:45,5,54,"CALATHES, NICK",P001932   ,Assist (4),AS,,,Panathinaikos Superfoods Athens,0
MIL       ,,5,05:36,5,55,"MICOV, VLADIMIR",P000529   ,Offensive Foul (1),OF,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,05:36,5,56,"MICOV, VLADIMIR",P000529   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,43,05:36,5,57,"ANTETOKOUNMPO, THANASIS",P007865   ,Foul Drawn (3),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,05:35,5,58,"SINGLETON, CHRIS",P006614   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,05:35,5,59,"SINGLETON, CHRIS",P006614   ,Shot Rejected (1),AG,,,Panathinaikos Superfoods Athens,0
MIL       ,,15,05:35,5,60,"TARCZEWSKI, KALEB",P008004   ,Block (1),FV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,05:35,5,61,"MICOV, VLADIMIR",P000529   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,24,05:30,5,62,"LOJESKI, MATT",P003608   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
MIL       ,,5,05:30,5,63,"MICOV, VLADIMIR",P000529   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,05:30,5,64,"MICOV, VLADIMIR",P000529   ,Free Throw In (2/2 -  4 pt),FTM,10.0,8.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,05:30,5,65,"MICOV, VLADIMIR",P000529   ,Free Throw In (3/3 -  5 pt),FTM,10.0,9.0,AX Armani Exchange Olimpia Milan,0
PAN       ,,33,05:14,5,66,"CALATHES, NICK",P001932   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,05:11,5,67,"GIST, JAMES",P002980   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,05:11,5,68,"GIST, JAMES",P002980   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,25,05:02,5,69,"THEODORE, JORDAN",P007946   ,Two Pointer (2/3 -  4 pt),2FGM,10.0,11.0,AX Armani Exchange Olimpia Milan,0
PAN       ,,33,04:42,6,71,"CALATHES, NICK",P001932   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
MIL       ,,,04:40,6,72,,          ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
          ,,,04:40,6,73,,          ,TV Time Out (1),TOUT_TV,,,,0
MIL       ,,5,04:21,6,74,"MICOV, VLADIMIR",P000529   ,Two Pointer (2/3 -  7 pt),2FGM,10.0,13.0,AX Armani Exchange Olimpia Milan,0
PAN       ,,43,03:59,7,76,"ANTETOKOUNMPO, THANASIS",P007865   ,Missed Three Pointer (0/1 -  3 pt),3FGA,,,Panathinaikos Superfoods Athens,0
MIL       ,,,03:58,7,77,,          ,Def Rebound (3),D,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,3,03:58,7,78,"RIVERS, KC",P002429   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,03:58,7,79,"ANTETOKOUNMPO, THANASIS",P007865   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,03:44,7,80,"GIST, JAMES",P002980   ,Foul (2),CM,,,Panathinaikos Superfoods Athens,0
MIL       ,,34,03:44,7,81,"JEFFERSON, CORY",P007992   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,14,03:44,7,82,"GIST, JAMES",P002980   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,03:44,7,83,"VOUGIOUKAS, IAN",PTFX      ,In,IN,,,Panathinaikos Superfoods Athens,0
MIL       ,,34,03:44,7,84,"JEFFERSON, CORY",P007992   ,Missed Free Throw (0/1 -  0 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,34,03:44,7,85,"JEFFERSON, CORY",P007992   ,Missed Free Throw (0/2 -  0 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,0,03:44,7,86,"SINGLETON, CHRIS",P006614   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
MIL       ,,25,03:30,7,87,"THEODORE, JORDAN",P007946   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,0,03:30,7,88,"SINGLETON, CHRIS",P006614   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,03:19,7,89,"RIVERS, KC",P002429   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Panathinaikos Superfoods Athens,0
MIL       ,,34,03:17,7,90,"JEFFERSON, CORY",P007992   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,34,02:57,8,92,"JEFFERSON, CORY",P007992   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,15.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,02:55,8,93,"THEODORE, JORDAN",P007946   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,0,02:43,8,94,"SINGLETON, CHRIS",P006614   ,Three Pointer (1/2 -  3 pt),3FGM,13.0,15.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,02:41,8,95,"CALATHES, NICK",P001932   ,Assist (5),AS,,,Panathinaikos Superfoods Athens,0
MIL       ,,9,02:24,8,96,"KALNIETIS, MANTAS",PJBX      ,Two Pointer (1/1 -  2 pt),2FGM,13.0,17.0,AX Armani Exchange Olimpia Milan,0
PAN       ,,33,02:15,8,97,"CALATHES, NICK",P001932   ,Offensive Foul (1),OF,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,02:15,8,98,"CALATHES, NICK",P001932   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,25,02:15,8,99,"THEODORE, JORDAN",P007946   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,02:15,8,100,"PAPPAS, NIKOS",P000464   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,02:15,8,101,"LEKAVICIUS, LUKAS",P003210   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,02:15,8,102,"LOJESKI, MATT",P003608   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,02:15,8,103,"CALATHES, NICK",P001932   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
MIL       ,,9,02:03,8,104,"KALNIETIS, MANTAS",PJBX      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,0,02:01,8,105,"SINGLETON, CHRIS",P006614   ,Def Rebound (2),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,01:51,9,107,"VOUGIOUKAS, IAN",PTFX      ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,9,01:50,9,108,"KALNIETIS, MANTAS",PJBX      ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,15,01:37,9,109,"VOUGIOUKAS, IAN",PTFX      ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
MIL       ,,15,01:37,9,110,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,01:37,9,111,"GOUDELOCK, ANDREW",P004903   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,01:37,9,112,"MICOV, VLADIMIR",P000529   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,01:37,9,113,"TARCZEWSKI, KALEB",P008004   ,Free Throw In (1/1 -  3 pt),FTM,13.0,18.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,01:37,9,114,"THEODORE, JORDAN",P007946   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,01:37,9,115,"TARCZEWSKI, KALEB",P008004   ,Free Throw In (2/2 -  4 pt),FTM,13.0,19.0,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,01:17,9,116,"PAPPAS, NIKOS",P000464   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,01:17,9,117,"VOUGIOUKAS, IAN",PTFX      ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
MIL       ,,9,01:17,9,118,"KALNIETIS, MANTAS",PJBX      ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,15,01:17,9,119,"VOUGIOUKAS, IAN",PTFX      ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,01:17,9,120,"VOUGIOUKAS, IAN",PTFX      ,Missed Free Throw (0/1 -  0 pt),FTA,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,01:17,9,121,"VOUGIOUKAS, IAN",PTFX      ,Free Throw In (1/2 -  1 pt),FTM,14.0,19.0,Panathinaikos Superfoods Athens,0
MIL       ,,9,01:17,9,122,"KALNIETIS, MANTAS",PJBX      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,01:17,9,123,"BERTANS, DAIRIS",P000436   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,15,01:03,9,124,"VOUGIOUKAS, IAN",PTFX      ,Foul (2),CM,,,Panathinaikos Superfoods Athens,0
MIL       ,,0,01:03,9,125,"GOUDELOCK, ANDREW",P004903   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,01:03,9,126,"GOUDELOCK, ANDREW",P004903   ,Free Throw In (1/1 -  1 pt),FTM,14.0,20.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,01:03,9,127,"GOUDELOCK, ANDREW",P004903   ,Free Throw In (2/2 -  2 pt),FTM,14.0,21.0,AX Armani Exchange Olimpia Milan,0
PAN       ,,19,00:52,10,129,"LEKAVICIUS, LUKAS",P003210   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,15,00:51,10,130,"TARCZEWSKI, KALEB",P008004   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,00:36,10,131,"GOUDELOCK, ANDREW",P004903   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,3,00:33,10,132,"RIVERS, KC",P002429   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,00:29,10,133,"SINGLETON, CHRIS",P006614   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,0,00:28,10,134,"GOUDELOCK, ANDREW",P004903   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,00:26,10,135,"TARCZEWSKI, KALEB",P008004   ,Two Pointer (2/2 -  6 pt),2FGM,14.0,23.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,00:24,10,136,"GOUDELOCK, ANDREW",P004903   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,00:02,10,137,"PAPPAS, NIKOS",P000464   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
MIL       ,,34,00:00,10,138,"JEFFERSON, CORY",P007992   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,00:00,10,139,"THEODORE, JORDAN",P007946   ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
          ,,,,11,141,,          ,End Period,EP,,,,0
          ,,,,11,146,,          ,Begin Period,BP,,,,0
PAN       ,,15,10:00,11,142,"VOUGIOUKAS, IAN",PTFX      ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,23,10:00,11,143,"AUGUSTE, ZACH",P007948   ,In,IN,,,Panathinaikos Superfoods Athens,0
MIL       ,,15,10:00,11,144,"TARCZEWSKI, KALEB",P008004   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,10:00,11,145,"GUDAITIS, ARTURAS",P003120   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,09:42,11,147,"GOUDELOCK, ANDREW",P004903   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,09:42,11,148,"PAPPAS, NIKOS",P000464   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,09:42,11,149,"PAPPAS, NIKOS",P000464   ,Free Throw In (1/1 -  1 pt),FTM,15.0,23.0,Panathinaikos Superfoods Athens,0
PAN       ,,11,09:42,11,150,"PAPPAS, NIKOS",P000464   ,Free Throw In (2/2 -  2 pt),FTM,16.0,23.0,Panathinaikos Superfoods Athens,0
MIL       ,,45,09:42,11,151,"BERTANS, DAIRIS",P000436   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,09:41,11,152,"THEODORE, JORDAN",P007946   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,09:41,11,153,"JERRELLS, CURTIS",P003067   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,3,09:36,11,154,"RIVERS, KC",P002429   ,Three Pointer (1/2 -  3 pt),3FGM,19.0,23.0,Panathinaikos Superfoods Athens,0
PAN       ,,11,09:34,11,155,"PAPPAS, NIKOS",P000464   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
MIL       ,,45,09:19,11,156,"BERTANS, DAIRIS",P000436   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,0,09:18,11,157,"SINGLETON, CHRIS",P006614   ,Def Rebound (3),D,,,Panathinaikos Superfoods Athens,0
MIL       ,,77,09:18,11,158,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,0,09:18,11,159,"SINGLETON, CHRIS",P006614   ,Foul Drawn (2),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,09:04,11,160,"RIVERS, KC",P002429   ,Three Pointer (2/3 -  6 pt),3FGM,22.0,23.0,Panathinaikos Superfoods Athens,0
PAN       ,,19,09:02,11,161,"LEKAVICIUS, LUKAS",P003210   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
MIL       ,,77,08:42,12,163,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (1/1 -  2 pt),2FGM,22.0,25.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,08:40,12,164,"GOUDELOCK, ANDREW",P004903   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,08:25,12,165,"PAPPAS, NIKOS",P000464   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Panathinaikos Superfoods Athens,0
MIL       ,,,08:25,12,192,,          ,Def Rebound (4),D,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,23,08:25,12,167,"AUGUSTE, ZACH",P007948   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
MIL       ,,34,08:25,12,168,"JEFFERSON, CORY",P007992   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,08:14,12,169,"CINCIARINI, ANDREA",PKIW      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,08:14,12,170,"BERTANS, DAIRIS",P000436   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,07:53,13,172,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (2/2 -  4 pt),2FGM,22.0,27.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,34,07:50,13,173,"JEFFERSON, CORY",P007992   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,07:27,13,174,"PAPPAS, NIKOS",P000464   ,Two Pointer (1/3 -  4 pt),2FGM,24.0,27.0,Panathinaikos Superfoods Athens,0
MIL       ,,77,07:01,13,175,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (3/3 -  6 pt),2FGM,24.0,29.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,06:59,14,177,"GOUDELOCK, ANDREW",P004903   ,Assist (3),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,06:45,14,178,"JERRELLS, CURTIS",P003067   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,19,06:45,14,179,"LEKAVICIUS, LUKAS",P003210   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,06:45,14,180,"SINGLETON, CHRIS",P006614   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,06:45,14,181,"GABRIEL, KENNY",P005881   ,In,IN,,,Panathinaikos Superfoods Athens,0
MIL       ,,24,06:45,14,182,"M'BAYE, AMATH",P007993   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,34,06:45,14,183,"JEFFERSON, CORY",P007992   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,23,06:38,14,184,"AUGUSTE, ZACH",P007948   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,55,06:22,14,185,"JERRELLS, CURTIS",P003067   ,Three Pointer (1/1 -  3 pt),3FGM,24.0,32.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,06:19,14,186,"CINCIARINI, ANDREA",PKIW      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,06:05,14,187,"PAPPAS, NIKOS",P000464   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,77,06:04,14,188,"GUDAITIS, ARTURAS",P003120   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:01,14,189,"M'BAYE, AMATH",P007993   ,Two Pointer (1/1 -  2 pt),2FGM,24.0,34.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,06:01,14,190,"CINCIARINI, ANDREA",PKIW      ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,,06:01,14,191,,          ,Time Out (1),TOUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,06:01,14,193,"LEKAVICIUS, LUKAS",P003210   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,06:01,14,194,"CALATHES, NICK",P001932   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,05:42,15,196,"RIVERS, KC",P002429   ,Missed Two Pointer (0/1 -  6 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,05:42,15,197,"RIVERS, KC",P002429   ,Shot Rejected (1),AG,,,Panathinaikos Superfoods Athens,0
MIL       ,,77,05:41,15,198,"GUDAITIS, ARTURAS",P003120   ,Block (1),FV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,05:39,15,199,"CINCIARINI, ANDREA",PKIW      ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,05:30,15,200,"GOUDELOCK, ANDREW",P004903   ,Three Pointer (1/2 -  5 pt),3FGM,24.0,37.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,05:28,15,201,"CINCIARINI, ANDREA",PKIW      ,Assist (3),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,05:16,15,202,"GOUDELOCK, ANDREW",P004903   ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,05:16,15,203,"PAPPAS, NIKOS",P000464   ,Foul Drawn (2),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,05:16,15,204,"GIST, JAMES",P002980   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,23,05:16,15,205,"AUGUSTE, ZACH",P007948   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
MIL       ,,0,05:16,15,206,"GOUDELOCK, ANDREW",P004903   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,05:16,15,207,"MICOV, VLADIMIR",P000529   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,11,05:12,15,208,"PAPPAS, NIKOS",P000464   ,Three Pointer (1/2 -  7 pt),3FGM,27.0,37.0,Panathinaikos Superfoods Athens,0
MIL       ,,77,04:48,16,210,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (4/4 -  8 pt),2FGM,27.0,39.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,04:48,16,211,"MICOV, VLADIMIR",P000529   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,33,04:35,16,212,"CALATHES, NICK",P001932   ,Turnover (2),TO,,,Panathinaikos Superfoods Athens,0
MIL       ,,20,04:11,16,213,"CINCIARINI, ANDREA",PKIW      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
PAN       ,,14,04:11,16,214,"GIST, JAMES",P002980   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
MIL       ,,20,04:11,16,215,"CINCIARINI, ANDREA",PKIW      ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
