CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,2,,          ,Begin Period,BP,,,,0
OLY       ,,15,09:40,1,3,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
BAM       ,,2,09:37,1,4,"HICKMAN, RICKY",P004159   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,2,09:18,1,5,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,33,09:16,1,6,"HECKMANN, PATRICK",P006420   ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,6,09:09,1,7,"ZISIS, NIKOS",PABN      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0
OLY       ,,15,09:06,1,8,"PRINTEZIS, GEORGIOS",PAMM      ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,31,08:58,2,10,"BOGRIS, GEORGIOS",P001933   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
BAM       ,,33,08:56,2,11,"HECKMANN, PATRICK",P006420   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,3,08:40,2,12,"WRIGHT, DORELL",P008049   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,,Brose Bamberg,0
OLY       ,,7,08:19,2,13,"SPANOULIS, VASSILIS",PJUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
BAM       ,,3,08:16,2,14,"WRIGHT, DORELL",P008049   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,3,08:15,2,15,"WRIGHT, DORELL",P008049   ,Two Pointer (2/2 -  4 pt),2FGM,4.0,,Brose Bamberg,0
OLY       ,,15,08:15,2,16,"PRINTEZIS, GEORGIOS",PAMM      ,Foul (1),CM,,,Olympiacos Piraeus,0
BAM       ,,3,08:15,2,17,"WRIGHT, DORELL",P008049   ,Foul Drawn (1),RV,,,Brose Bamberg,0
BAM       ,,3,08:15,2,18,"WRIGHT, DORELL",P008049   ,Free Throw In (1/1 -  5 pt),FTM,5.0,,Brose Bamberg,0
OLY       ,,15,07:55,3,20,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (1/1 -  2 pt),2FGM,5.0,2.0,Olympiacos Piraeus,0
BAM       ,,33,07:55,3,21,"HECKMANN, PATRICK",P006420   ,Foul (1),CM,,,Brose Bamberg,0
OLY       ,,15,07:55,3,22,"PRINTEZIS, GEORGIOS",PAMM      ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,15,07:55,3,23,"PRINTEZIS, GEORGIOS",PAMM      ,Free Throw In (1/1 -  3 pt),FTM,5.0,3.0,Olympiacos Piraeus,0
BAM       ,,2,07:42,3,24,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,2,07:39,3,25,"HICKMAN, RICKY",P004159   ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,3,07:26,3,26,"WRIGHT, DORELL",P008049   ,Two Pointer (3/3 -  7 pt),2FGM,7.0,3.0,Brose Bamberg,0
OLY       ,,15,07:05,3,27,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (2/2 -  5 pt),2FGM,7.0,5.0,Olympiacos Piraeus,0
OLY       ,,22,07:02,3,28,"ROBERTS, BRIAN",P002091   ,Assist (1),AS,,,Olympiacos Piraeus,0
BAM       ,,6,06:47,4,30,"ZISIS, NIKOS",PABN      ,Turnover (1),TO,,,Brose Bamberg,0
OLY       ,,16,06:46,4,31,"PAPANIKOLAOU, KOSTAS",P001255   ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,16,06:43,4,32,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,,06:43,4,33,,          ,Off Rebound (1),O,,,Olympiacos Piraeus,0
BAM       ,,2,06:43,4,34,"HICKMAN, RICKY",P004159   ,Foul (1),CM,,,Brose Bamberg,0
OLY       ,,22,06:43,4,35,"ROBERTS, BRIAN",P002091   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,31,06:28,4,36,"BOGRIS, GEORGIOS",P001933   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Olympiacos Piraeus,0
BAM       ,,3,06:26,4,37,"WRIGHT, DORELL",P008049   ,Def Rebound (2),D,,,Brose Bamberg,0
