CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,0,0,,,0.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
IST,30.0,09:56,1,3,"DRAGIC, ZORAN",P003514   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Anadolu Efes Istanbul,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,56,4.0,4.0,0.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
RED,51.0,09:56,1,4,"BJELICA, MILKO",PCHX      ,Def Rebound (1),D,0.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,56,4.0,4.0,0.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
RED,51.0,09:40,1,5,"BJELICA, MILKO",PCHX      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,40,20.0,20.0,16.0,2.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
IST,15.0,09:17,1,6,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Anadolu Efes Istanbul,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,17,43.0,43.0,23.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
IST,42.0,09:13,1,7,"DUNSTON, BRYANT",P003048   ,Off Rebound (1),O,2.0,0.0,Anadolu Efes Istanbul,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,13,47.0,47.0,4.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
IST,44.0,09:08,1,8,"SIMON, KRUNOSLAV",PCPR      ,Turnover (1),TO,2.0,0.0,Anadolu Efes Istanbul,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,8,52.0,52.0,5.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
RED,14.0,09:08,1,9,"FELDEINE, JAMES",P005918   ,Steal (1),ST,2.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,8,52.0,52.0,0.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
IST,44.0,09:07,1,10,"SIMON, KRUNOSLAV",PCPR      ,Unsportsmanlike Foul  (1),CMU,2.0,0.0,Anadolu Efes Istanbul,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,7,53.0,53.0,1.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
RED,22.0,09:07,1,11,"ROCHESTIE, TAYLOR",P002972   ,Foul Drawn (1),RV,2.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST,9,7,53.0,53.0,0.0,0.0,0.0,"BJELICA, MILKO","FELDEINE, JAMES","ROCHESTIE, TAYLOR","LESSORT, MATHIAS","DANGUBIC, NEMANJA","DRAGIC, ZORAN","STIMAC, VLADIMIR","DUNSTON, BRYANT","SIMON, KRUNOSLAV","ADAMS, JOSH"
