,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
139,PAM,0.0,06:45,14,154,"THOMAS, WILL",P005856   ,Off Rebound (1),O,26.0,21.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,45,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
140,PAM,14.0,06:40,14,155,"DUBLJEVIC, BOJAN",P002742   ,Missed Two Pointer (1/3 -  5 pt),2FGA,26.0,21.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,40,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
141,PAM,0.0,06:36,14,156,"THOMAS, WILL",P005856   ,Off Rebound (2),O,26.0,21.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,36,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
142,PAM,0.0,06:34,14,157,"THOMAS, WILL",P005856   ,Two Pointer (1/2 -  2 pt),2FGM,26.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,34,0.0,2.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
143,KHI,0.0,06:24,14,158,"ROBINSON, THOMAS",P008003   ,Two Pointer (2/2 -  5 pt),2FGM,28.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,2.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
144,KHI,1.0,06:24,14,159,"SHVED, ALEXEY",PKVZ      ,Assist (2),AS,28.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
145,KHI,0.0,06:24,14,160,"ROBINSON, THOMAS",P008003   ,Foul Drawn (2),RV,28.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
146,PAM,0.0,06:24,14,161,"THOMAS, WILL",P005856   ,Foul (1),CM,28.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
147,PAM,6.0,06:24,14,162,"ABALDE, ALBERTO",P003733   ,Out,OUT,28.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
148,PAM,14.0,06:24,14,163,"DUBLJEVIC, BOJAN",P002742   ,Out,OUT,28.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
149,PAM,30.0,06:24,14,164,"SASTRE, JOAN",P002936   ,In,IN,28.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","ABALDE, ALBERTO","DOORNEKAMP, AARON","THOMAS, WILL","DUBLJEVIC, BOJAN"
150,PAM,42.0,06:24,14,165,"DOORNEKAMP, AARON",P002763   ,In,IN,28.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
151,KHI,0.0,06:24,14,166,"ROBINSON, THOMAS",P008003   ,Missed Free Throw (1/3 -  5 pt),FTA,28.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
152,KHI,12.0,06:24,14,167,"MONIA, SERGEY",PBFX      ,Off Rebound (1),O,28.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,24,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
153,KHI,1.0,06:15,14,168,"SHVED, ALEXEY",PKVZ      ,Three Pointer (2/4 -  10 pt),3FGM,31.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,6,15,3.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
154,PAM,42.0,05:59,15,170,"DOORNEKAMP, AARON",P002763   ,Missed Three Pointer (1/2 -  3 pt),3FGA,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,59,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
155,PAM,,05:59,15,171,,          ,Off Rebound (1),O,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,59,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
156,PAM,0.0,05:59,15,172,"THOMAS, WILL",P005856   ,Foul Drawn (1),RV,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,59,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
157,KHI,12.0,05:59,15,173,"MONIA, SERGEY",PBFX      ,Foul (1),CM,31.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,59,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
158,PAM,9.0,05:59,15,174,"VAN ROSSOM, SAM",PLRQ      ,Out,OUT,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,59,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","VAN ROSSOM, SAM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN"
159,PAM,16.0,05:59,15,175,"VIVES, GUILLEM",P002361   ,In,IN,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,59,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
160,PAM,0.0,05:54,15,176,"THOMAS, WILL",P005856   ,Turnover (1),TO,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,54,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
161,KHI,12.0,05:53,15,177,"MONIA, SERGEY",PBFX      ,Steal (1),ST,31.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,53,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
162,KHI,9.0,05:42,15,178,"MARKOVIC, STEFAN",PLME      ,Missed Three Pointer (1/2 -  5 pt),3FGA,31.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,42,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
163,PAM,16.0,05:38,15,179,"VIVES, GUILLEM",P002361   ,Def Rebound (2),D,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,38,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
164,PAM,42.0,05:23,15,180,"DOORNEKAMP, AARON",P002763   ,Foul Drawn (2),RV,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
165,KHI,9.0,05:23,15,181,"MARKOVIC, STEFAN",PLME      ,Foul (2),CM,31.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
166,KHI,9.0,05:23,15,182,"MARKOVIC, STEFAN",PLME      ,Out,OUT,31.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,0.0,"MARKOVIC, STEFAN","MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
167,KHI,22.0,05:23,15,183,"JENKINS, CHARLES",P005014   ,In,IN,31.0,23.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
168,PAM,42.0,05:23,15,184,"DOORNEKAMP, AARON",P002763   ,Missed Two Pointer (0/2 -  3 pt),2FGA,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
169,PAM,16.0,05:23,15,185,"VIVES, GUILLEM",P002361   ,Off Rebound (1),O,31.0,23.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
170,PAM,17.0,05:23,15,186,"MARTINEZ, RAFA",P001351   ,Three Pointer (1/1 -  3 pt),3FGM,31.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,3.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
171,PAM,16.0,05:23,15,187,"VIVES, GUILLEM",P002361   ,Assist (1),AS,31.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,5,23,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
172,KHI,1.0,04:59,16,189,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (3),RV,31.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,59,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
173,PAM,30.0,04:59,16,190,"SASTRE, JOAN",P002936   ,Foul (1),CM,31.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,59,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
174,   ,,04:59,16,191,,          ,TV Time Out (2),TOUT_TV,31.0,26.0,,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,59,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
175,KHI,12.0,04:59,16,192,"MONIA, SERGEY",PBFX      ,Out,OUT,31.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,59,0.0,0.0,"MONIA, SERGEY","VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
176,KHI,13.0,04:59,16,193,"GILL, ANTHONY",P008001   ,In,IN,31.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,59,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
177,KHI,1.0,04:52,16,194,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,31.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,52,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
178,PAM,0.0,04:51,16,195,"THOMAS, WILL",P005856   ,Steal (1),ST,31.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,51,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
179,PAM,42.0,04:49,16,196,"DOORNEKAMP, AARON",P002763   ,Missed Two Pointer (0/3 -  3 pt),2FGA,31.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,49,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
180,KHI,6.0,04:47,16,197,"VIALTSEV, EGOR",PBGV      ,Def Rebound (1),D,31.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,47,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
181,KHI,13.0,04:38,16,198,"GILL, ANTHONY",P008001   ,Missed Two Pointer (1/3 -  3 pt),2FGA,31.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,38,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
182,KHI,0.0,04:35,16,199,"ROBINSON, THOMAS",P008003   ,Off Rebound (1),O,31.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,35,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
183,KHI,0.0,04:33,16,200,"ROBINSON, THOMAS",P008003   ,Two Pointer (3/3 -  7 pt),2FGM,33.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,33,2.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
184,PAM,0.0,04:22,16,201,"THOMAS, WILL",P005856   ,Foul Drawn (2),RV,33.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
185,KHI,0.0,04:22,16,202,"ROBINSON, THOMAS",P008003   ,Foul (2),CM,33.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
186,KHI,0.0,04:22,16,203,"ROBINSON, THOMAS",P008003   ,Out,OUT,33.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","ROBINSON, THOMAS","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
187,KHI,23.0,04:22,16,204,"THOMAS, MALCOLM",P004251   ,In,IN,33.0,26.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
188,PAM,17.0,04:22,16,205,"MARTINEZ, RAFA",P001351   ,Out,OUT,33.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","THOMAS, WILL","MARTINEZ, RAFA","SASTRE, JOAN","DOORNEKAMP, AARON"
189,PAM,32.0,04:22,16,206,"GREEN, ERICK",P005159   ,In,IN,33.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","THOMAS, WILL","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM"
190,PAM,0.0,04:22,16,207,"THOMAS, WILL",P005856   ,Missed Free Throw (0/1 -  2 pt),FTA,33.0,26.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","THOMAS, WILL","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM"
191,PAM,0.0,04:22,16,208,"THOMAS, WILL",P005856   ,Free Throw In (1/2 -  3 pt),FTM,33.0,27.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,1.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","THOMAS, WILL","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM"
192,PAM,0.0,04:22,16,209,"THOMAS, WILL",P005856   ,Out,OUT,33.0,27.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","THOMAS, WILL","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM"
193,PAM,14.0,04:22,16,210,"DUBLJEVIC, BOJAN",P002742   ,In,IN,33.0,27.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,22,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM","GREEN, ERICK"
194,KHI,13.0,04:08,16,211,"GILL, ANTHONY",P008001   ,Turnover (1),TO,33.0,27.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Valencia Basket,PAM,4,8,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM","GREEN, ERICK"
195,PAM,30.0,03:44,17,213,"SASTRE, JOAN",P002936   ,Missed Three Pointer (0/1 -  0 pt),3FGA,33.0,27.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,3,44,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM","GREEN, ERICK"
196,PAM,14.0,03:42,17,214,"DUBLJEVIC, BOJAN",P002742   ,Off Rebound (1),O,33.0,27.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,3,42,0.0,0.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM","GREEN, ERICK"
197,PAM,16.0,03:40,17,215,"VIVES, GUILLEM",P002361   ,Three Pointer (1/1 -  3 pt),3FGM,33.0,30.0,Valencia Basket,Khimki Moscow Region,KHI,Valencia Basket,PAM,3,40,0.0,3.0,"VIALTSEV, EGOR","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","DOORNEKAMP, AARON","SASTRE, JOAN","DOORNEKAMP, AARON","VIVES, GUILLEM","GREEN, ERICK"
