CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,32,09:29,11,137,"KUZMIC, OGNJEN",P003479   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,7,09:13,11,138,"DONCIC, LUKA",P005929   ,Two Pointer (2/2 -  8 pt),2FGM,19.0,30.0,Real Madrid,0
IST       ,,14,09:04,11,139,"ADAMS, JOSH",P007872   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,44,09:03,11,141,"SIMON, KRUNOSLAV",PCPR      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAD       ,,7,09:03,11,142,"DONCIC, LUKA",P005929   ,Foul Drawn (2),RV,,,Real Madrid,0
MAD       ,,,09:03,11,143,,          ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,20,08:49,12,145,"CARROLL, JAYCEE",P001960   ,Two Pointer (1/1 -  2 pt),2FGM,19.0,32.0,Real Madrid,0
MAD       ,,3,08:47,12,146,"RANDOLPH, ANTHONY",P005757   ,Assist (1),AS,,,Real Madrid,0
IST       ,,1,08:26,12,147,"LEDO, RICKY",P007969   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,4,08:26,12,148,"BALBAY, DOGUS",P003521   ,In,IN,,,Anadolu Efes Istanbul,0
MAD       ,,8,08:26,12,149,"MACIULIS, JONAS",PJCC      ,In,IN,,,Real Madrid,0
MAD       ,,44,08:26,12,150,"TAYLOR, JEFFERY",P006546   ,Out,OUT,,,Real Madrid,0
IST       ,,44,08:19,12,151,"SIMON, KRUNOSLAV",PCPR      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAD       ,,32,08:15,12,152,"KUZMIC, OGNJEN",P003479   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,20,08:07,12,153,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Real Madrid,0
IST       ,,14,08:04,12,154,"ADAMS, JOSH",P007872   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
MAD       ,,20,08:02,12,155,"CARROLL, JAYCEE",P001960   ,Foul (1),CM,,,Real Madrid,0
IST       ,,14,08:02,12,156,"ADAMS, JOSH",P007872   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,12,07:45,13,158,"MOTUM, BROCK",P006599   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,07:41,13,159,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,15,07:41,13,160,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/1 -  2 pt),2FGM,21.0,32.0,Anadolu Efes Istanbul,0
IST       ,,15,07:26,13,161,"STIMAC, VLADIMIR",PLBJ      ,Block (1),FV,,,Anadolu Efes Istanbul,0
MAD       ,,32,07:23,13,162,"KUZMIC, OGNJEN",P003479   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0
MAD       ,,32,07:23,13,163,"KUZMIC, OGNJEN",P003479   ,Shot Rejected (1),AG,,,Real Madrid,0
MAD       ,,7,07:21,13,164,"DONCIC, LUKA",P005929   ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,7,07:16,13,165,"DONCIC, LUKA",P005929   ,Missed Two Pointer (2/3 -  8 pt),2FGA,,,Real Madrid,0
IST       ,,15,07:16,13,166,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
MAD       ,,32,07:16,13,167,"KUZMIC, OGNJEN",P003479   ,Foul (1),CM,,,Real Madrid,0
IST       ,,15,07:16,13,168,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,15,06:56,14,170,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
MAD       ,,3,06:54,14,171,"RANDOLPH, ANTHONY",P005757   ,Def Rebound (2),D,,,Real Madrid,0
IST       ,,4,06:48,14,172,"BALBAY, DOGUS",P003521   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAD       ,,3,06:48,14,173,"RANDOLPH, ANTHONY",P005757   ,Foul Drawn (2),RV,,,Real Madrid,0
MAD       ,,7,06:40,14,174,"DONCIC, LUKA",P005929   ,Three Pointer (2/2 -  11 pt),3FGM,21.0,35.0,Real Madrid,0
IST       ,,44,06:18,14,175,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
MAD       ,,32,06:16,14,176,"KUZMIC, OGNJEN",P003479   ,Def Rebound (3),D,,,Real Madrid,0
IST       ,,14,06:07,14,177,"ADAMS, JOSH",P007872   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAD       ,,20,06:07,14,178,"CARROLL, JAYCEE",P001960   ,Foul Drawn (1),RV,,,Real Madrid,0
IST       ,,3,06:07,14,179,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,14,06:07,14,180,"ADAMS, JOSH",P007872   ,Out,OUT,,,Anadolu Efes Istanbul,0
MAD       ,,32,05:58,15,182,"KUZMIC, OGNJEN",P003479   ,Two Pointer (1/2 -  2 pt),2FGM,21.0,37.0,Real Madrid,0
MAD       ,,3,05:58,15,183,"RANDOLPH, ANTHONY",P005757   ,Assist (2),AS,,,Real Madrid,0
IST       ,,,05:58,15,184,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
          ,,,05:58,15,185,,          ,TV Time Out (2),TOUT_TV,,,,0
MAD       ,,2,05:58,15,186,"RANDLE, CHASSON",P008038   ,In,IN,,,Real Madrid,0
MAD       ,,20,05:58,15,187,"CARROLL, JAYCEE",P001960   ,Out,OUT,,,Real Madrid,0
MAD       ,,2,05:42,15,188,"RANDLE, CHASSON",P008038   ,Foul (1),CM,,,Real Madrid,0
IST       ,,3,05:42,15,189,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,1,05:42,15,190,"LEDO, RICKY",P007969   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,05:42,15,191,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,1,05:34,15,192,"LEDO, RICKY",P007969   ,Two Pointer (1/3 -  7 pt),2FGM,23.0,37.0,Anadolu Efes Istanbul,0
IST       ,,1,05:34,15,193,"LEDO, RICKY",P007969   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
MAD       ,,32,05:34,15,194,"KUZMIC, OGNJEN",P003479   ,Foul (2),CM,,,Real Madrid,0
IST       ,,1,05:34,15,195,"LEDO, RICKY",P007969   ,Missed Free Throw (2/3 -  7 pt),FTA,,,Anadolu Efes Istanbul,0
MAD       ,,3,05:34,15,196,"RANDOLPH, ANTHONY",P005757   ,Def Rebound (3),D,,,Real Madrid,0
MAD       ,,7,05:24,15,197,"DONCIC, LUKA",P005929   ,Two Pointer (3/4 -  13 pt),2FGM,23.0,39.0,Real Madrid,0
MAD       ,,3,05:21,15,198,"RANDOLPH, ANTHONY",P005757   ,Assist (3),AS,,,Real Madrid,0
IST       ,,1,05:07,15,199,"LEDO, RICKY",P007969   ,Missed Two Pointer (1/4 -  7 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,4,05:04,15,200,"BALBAY, DOGUS",P003521   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,1,05:02,15,201,"LEDO, RICKY",P007969   ,Missed Three Pointer (1/2 -  7 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,4,05:01,15,202,"BALBAY, DOGUS",P003521   ,Off Rebound (2),O,,,Anadolu Efes Istanbul,0
MAD       ,,32,05:01,15,203,"KUZMIC, OGNJEN",P003479   ,Foul (3),CM,,,Real Madrid,0
IST       ,,4,05:01,15,204,"BALBAY, DOGUS",P003521   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,15,05:01,15,205,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,05:01,15,206,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
MAD       ,,14,05:01,15,207,"AYON, GUSTAVO",P005927   ,In,IN,,,Real Madrid,0
MAD       ,,32,05:01,15,208,"KUZMIC, OGNJEN",P003479   ,Out,OUT,,,Real Madrid,0
IST       ,,4,05:01,15,209,"BALBAY, DOGUS",P003521   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Anadolu Efes Istanbul,0
IST       ,,4,05:01,15,210,"BALBAY, DOGUS",P003521   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Anadolu Efes Istanbul,0
MAD       ,,3,05:01,15,211,"RANDOLPH, ANTHONY",P005757   ,Def Rebound (4),D,,,Real Madrid,0
MAD       ,,3,04:40,16,213,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (1/1 -  7 pt),2FGM,23.0,41.0,Real Madrid,0
MAD       ,,2,04:37,16,214,"RANDLE, CHASSON",P008038   ,Assist (1),AS,,,Real Madrid,0
IST       ,,42,04:29,16,215,"DUNSTON, BRYANT",P003048   ,Two Pointer (3/3 -  6 pt),2FGM,25.0,41.0,Anadolu Efes Istanbul,0
MAD       ,,3,04:16,16,216,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (2/2 -  9 pt),2FGM,25.0,43.0,Real Madrid,0
MAD       ,,14,04:14,16,217,"AYON, GUSTAVO",P005927   ,Assist (2),AS,,,Real Madrid,0
IST       ,,3,03:59,17,219,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (3/5 -  7 pt),2FGM,27.0,43.0,Anadolu Efes Istanbul,0
IST       ,,3,03:59,17,220,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (3),RV,,,Anadolu Efes Istanbul,0
MAD       ,,2,03:59,17,221,"RANDLE, CHASSON",P008038   ,Foul (2),CM,,,Real Madrid,0
IST       ,,4,03:59,17,222,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0
