CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAL       ,,43,02:54,18,251,"SUAREZ, CARLOS",PJJS      ,Def Rebound (1),D,,,Unicaja Malaga,0
ULK       ,,4,02:45,18,252,"MELLI, NICOLO",P002849   ,Foul (3),CM,,,Fenerbahce Dogus Istanbul,0
MAL       ,,43,02:45,18,253,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (3),RV,,,Unicaja Malaga,0
ULK       ,,1,02:45,18,254,"THOMPSON, JASON",P007998   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,4,02:45,18,255,"MELLI, NICOLO",P002849   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
MAL       ,,44,02:27,18,256,"MUSLI, DEJAN",PLUR      ,Missed Two Pointer (3/4 -  6 pt),2FGA,,,Unicaja Malaga,0
ULK       ,,1,02:24,18,257,"THOMPSON, JASON",P007998   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,02:14,18,258,"SLOUKAS, KOSTAS",P001926   ,Three Pointer (1/1 -  9 pt),3FGM,28.0,37.0,Fenerbahce Dogus Istanbul,0
ULK       ,,1,02:11,18,259,"THOMPSON, JASON",P007998   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
MAL       ,,44,01:59,19,261,"MUSLI, DEJAN",PLUR      ,Two Pointer (4/5 -  8 pt),2FGM,30.0,37.0,Unicaja Malaga,0
MAL       ,,3,01:59,19,262,"MCCALLUM, RAY",P008002   ,Assist (2),AS,,,Unicaja Malaga,0
ULK       ,,16,01:59,19,263,"SLOUKAS, KOSTAS",P001926   ,Foul (2),CM,,,Fenerbahce Dogus Istanbul,0
MAL       ,,44,01:59,19,264,"MUSLI, DEJAN",PLUR      ,Foul Drawn (2),RV,,,Unicaja Malaga,0
MAL       ,,44,01:59,19,265,"MUSLI, DEJAN",PLUR      ,Free Throw In (1/1 -  9 pt),FTM,31.0,37.0,Unicaja Malaga,0
MAL       ,,3,01:50,19,266,"MCCALLUM, RAY",P008002   ,Foul (1),CM,,,Unicaja Malaga,0
ULK       ,,24,01:50,19,267,"VESELY, JAN",P000925   ,Foul Drawn (3),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,01:50,19,268,"VESELY, JAN",P000925   ,Free Throw In (1/1 -  3 pt),FTM,31.0,38.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,01:50,19,269,"SLOUKAS, KOSTAS",P001926   ,Assist (3),AS,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,01:50,19,270,"VESELY, JAN",P000925   ,Free Throw In (2/2 -  4 pt),FTM,31.0,39.0,Fenerbahce Dogus Istanbul,0
MAL       ,,16,01:36,19,271,"NEDOVIC, NEMANJA",P000848   ,Two Pointer (3/3 -  6 pt),2FGM,33.0,39.0,Unicaja Malaga,0
ULK       ,,24,01:10,19,272,"VESELY, JAN",P000925   ,Two Pointer (2/4 -  6 pt),2FGM,33.0,41.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,01:08,19,273,"SLOUKAS, KOSTAS",P001926   ,Assist (4),AS,,,Fenerbahce Dogus Istanbul,0
MAL       ,,21,00:56,20,275,"WACZYNSKI, ADAM",PLDX      ,Three Pointer (2/3 -  6 pt),3FGM,36.0,41.0,Unicaja Malaga,0
MAL       ,,16,00:54,20,276,"NEDOVIC, NEMANJA",P000848   ,Assist (3),AS,,,Unicaja Malaga,0
MAL       ,,21,00:35,20,277,"WACZYNSKI, ADAM",PLDX      ,Foul (2),CM,,,Unicaja Malaga,0
ULK       ,,70,00:35,20,278,"DATOME, LUIGI",PCCD      ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
MAL       ,,12,00:35,20,279,"MILOSAVLJEVIC, DRAGAN",P002822   ,In,IN,,,Unicaja Malaga,0
MAL       ,,21,00:35,20,280,"WACZYNSKI, ADAM",PLDX      ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,40,00:35,20,281,"AUGUSTINE, JAMES",P001438   ,In,IN,,,Unicaja Malaga,0
MAL       ,,44,00:35,20,282,"MUSLI, DEJAN",PLUR      ,Out,OUT,,,Unicaja Malaga,0
ULK       ,,23,00:35,20,283,"GUDURIC, MARKO",P004004   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,00:35,20,284,"VESELY, JAN",P000925   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,00:21,20,285,"WANAMAKER, BRAD",P005838   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
MAL       ,,16,00:18,20,286,"NEDOVIC, NEMANJA",P000848   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,3,00:01,20,287,"MCCALLUM, RAY",P008002   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Unicaja Malaga,0
          ,,,,21,289,,          ,End Period,EP,,,,0
          ,,,,21,299,,          ,Begin Period,BP,,,,0
MAL       ,,3,10:00,21,291,"MCCALLUM, RAY",P008002   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,9,10:00,21,292,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0
MAL       ,,17,10:00,21,293,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0
MAL       ,,23,10:00,21,294,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,40,10:00,21,295,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,43,10:00,21,296,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0
ULK       ,,23,10:00,21,297,"GUDURIC, MARKO",P004004   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,10:00,21,298,"VESELY, JAN",P000925   ,In,IN,,,Fenerbahce Dogus Istanbul,0
MAL       ,,9,09:59,21,300,"DIAZ, ALBERTO",P004213   ,Turnover (1),TO,,,Unicaja Malaga,0
ULK       ,,1,09:59,21,301,"THOMPSON, JASON",P007998   ,Steal (1),ST,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,09:17,21,302,"VESELY, JAN",P000925   ,Two Pointer (3/5 -  8 pt),2FGM,36.0,43.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,09:14,21,303,"WANAMAKER, BRAD",P005838   ,Assist (3),AS,,,Fenerbahce Dogus Istanbul,0
MAL       ,,17,09:05,21,304,"SHERMADINI, GIORGI",P001386   ,Two Pointer (3/5 -  8 pt),2FGM,38.0,43.0,Unicaja Malaga,0
ULK       ,,11,08:53,22,306,"WANAMAKER, BRAD",P005838   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
MAL       ,,12,08:49,22,307,"MILOSAVLJEVIC, DRAGAN",P002822   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,16,08:41,22,308,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (0/5 -  6 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,12,08:39,22,309,"MILOSAVLJEVIC, DRAGAN",P002822   ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,9,08:36,22,310,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
ULK       ,,1,08:34,22,311,"THOMPSON, JASON",P007998   ,Def Rebound (3),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,08:25,22,312,"DATOME, LUIGI",PCCD      ,Two Pointer (3/3 -  6 pt),2FGM,38.0,45.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,08:23,22,313,"SLOUKAS, KOSTAS",P001926   ,Assist (5),AS,,,Fenerbahce Dogus Istanbul,0
MAL       ,,23,08:06,22,314,"BROOKS, JEFF",P004117   ,Turnover (2),TO,,,Unicaja Malaga,0
