CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,CSKA Moscow,CSK,Brose Bamberg,BAM,0,0,,,0.0,0.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
BAM,2.0,09:43,1,3,"HICKMAN, RICKY",P004159   ,Turnover (1),TO,0.0,0.0,Brose Bamberg,CSKA Moscow,CSK,Brose Bamberg,BAM,9,43,17.0,17.0,0.0,0.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
CSK,42.0,09:30,1,4,"HINES, KYLE",P002812   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Brose Bamberg,BAM,9,30,30.0,30.0,13.0,0.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
BAM,2.0,09:27,1,5,"HICKMAN, RICKY",P004159   ,Def Rebound (1),D,0.0,0.0,Brose Bamberg,CSKA Moscow,CSK,Brose Bamberg,BAM,9,27,33.0,33.0,3.0,0.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
BAM,6.0,09:21,1,6,"ZISIS, NIKOS",PABN      ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Brose Bamberg,CSKA Moscow,CSK,Brose Bamberg,BAM,9,21,39.0,39.0,6.0,0.0,2.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
CSK,21.0,08:55,2,8,"CLYBURN, WILL",P004888   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Brose Bamberg,BAM,8,55,5.0,65.0,26.0,0.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
BAM,3.0,08:51,2,9,"WRIGHT, DORELL",P008049   ,Def Rebound (1),D,0.0,2.0,Brose Bamberg,CSKA Moscow,CSK,Brose Bamberg,BAM,8,51,9.0,69.0,4.0,0.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
BAM,3.0,08:39,2,10,"WRIGHT, DORELL",P008049   ,Three Pointer (1/1 -  3 pt),3FGM,0.0,5.0,Brose Bamberg,CSKA Moscow,CSK,Brose Bamberg,BAM,8,39,21.0,81.0,12.0,0.0,3.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
BAM,21.0,08:39,2,11,"RUBIT, AUGUSTINE",P006477   ,Assist (1),AS,0.0,5.0,Brose Bamberg,CSKA Moscow,CSK,Brose Bamberg,BAM,8,39,21.0,81.0,0.0,0.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
CSK,11.0,08:11,2,13,"ANTONOV, SEMEN",P004941   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,5.0,CSKA Moscow,CSKA Moscow,CSK,Brose Bamberg,BAM,8,11,49.0,109.0,28.0,2.0,0.0,"HINES, KYLE","CLYBURN, WILL","ANTONOV, SEMEN","KURBANOV, NIKITA","RODRIGUEZ, SERGIO","HICKMAN, RICKY","ZISIS, NIKOS","WRIGHT, DORELL","RUBIT, AUGUSTINE","RADOSEVIC, LEON"
