CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
RED       ,,14,05:26,5,36,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,51,05:24,5,37,"BJELICA, MILKO",PCHX      ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,42,05:18,5,38,"HINES, KYLE",P002812   ,Block (1),FV,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,10,05:18,5,39,"LAZIC, BRANKO",PLUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,10,05:18,5,40,"LAZIC, BRANKO",PLUO      ,Shot Rejected (1),AG,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,,05:18,5,41,,          ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,31,05:09,5,42,"KHRYAPA, VICTOR",PBCQ      ,Foul (1),CM,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,22,05:09,5,43,"ROCHESTIE, TAYLOR",P002972   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,51,04:54,6,45,"BJELICA, MILKO",PCHX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,31,04:53,6,46,"KHRYAPA, VICTOR",PBCQ      ,Foul (2),CM,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,12,04:53,6,47,"ANTIC, PERO",PBAE      ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,12,04:53,6,48,"ANTIC, PERO",PBAE      ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
          ,,,04:53,6,49,,          ,TV Time Out (1),TOUT_TV,,,,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,12,04:53,6,50,"ANTIC, PERO",PBAE      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,26,04:53,6,51,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,04:53,6,52,"VORONTSEVICH, ANDREY",PLHI      ,In,IN,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,31,04:53,6,53,"KHRYAPA, VICTOR",PBCQ      ,Out,OUT,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,26,04:52,6,54,"LESSORT, MATHIAS",P003842   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,42,04:52,6,55,"HINES, KYLE",P002812   ,Steal (1),ST,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,1,04:48,6,56,"DE COLO, NANDO",P002100   ,Turnover (1),TO,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,51,04:32,6,57,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,42,04:27,6,58,"HINES, KYLE",P002812   ,Def Rebound (2),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,22,04:22,6,59,"ROCHESTIE, TAYLOR",P002972   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,21,04:22,6,60,"CLYBURN, WILL",P004888   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,22,04:11,6,61,"ROCHESTIE, TAYLOR",P002972   ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,1,04:11,6,62,"DE COLO, NANDO",P002100   ,Foul Drawn (3),RV,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,5,04:11,6,63,"RADICEVIC, NIKOLA",P002561   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,22,04:11,6,64,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,1,04:11,6,65,"DE COLO, NANDO",P002100   ,Free Throw In (1/1 -  5 pt),FTM,7.0,13.0,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,1,04:11,6,66,"DE COLO, NANDO",P002100   ,Free Throw In (2/2 -  6 pt),FTM,7.0,14.0,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,13,04:11,6,67,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,41,04:11,6,68,"KURBANOV, NIKITA",PJLX      ,Out,OUT,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,14,03:58,7,70,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,03:56,7,71,"VORONTSEVICH, ANDREY",PLHI      ,Def Rebound (1),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,13,03:46,7,72,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,14,03:45,7,73,"FELDEINE, JAMES",P005918   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,03:35,7,74,"VORONTSEVICH, ANDREY",PLHI      ,Foul (1),CM,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,26,03:35,7,75,"LESSORT, MATHIAS",P003842   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,6,03:35,7,76,"DANGUBIC, NEMANJA",P005942   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,10,03:35,7,77,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,1,03:35,7,78,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,22,03:35,7,79,"HIGGINS, CORY",P006450   ,In,IN,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,42,03:35,7,80,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,44,03:35,7,81,"HUNTER, OTHELLO",P005160   ,In,IN,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,26,03:35,7,82,"LESSORT, MATHIAS",P003842   ,Free Throw In (1/1 -  1 pt),FTM,8.0,14.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,51,03:35,7,83,"BJELICA, MILKO",PCHX      ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,26,03:35,7,84,"LESSORT, MATHIAS",P003842   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,03:31,7,85,"VORONTSEVICH, ANDREY",PLHI      ,Def Rebound (2),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,22,03:13,7,86,"HIGGINS, CORY",P006450   ,Two Pointer (1/1 -  2 pt),2FGM,8.0,16.0,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,14,02:55,8,88,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (0/3 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,21,02:53,8,89,"CLYBURN, WILL",P004888   ,Def Rebound (1),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,22,02:35,8,90,"HIGGINS, CORY",P006450   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,6,02:34,8,91,"DANGUBIC, NEMANJA",P005942   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,14,02:26,8,92,"FELDEINE, JAMES",P005918   ,Two Pointer (1/2 -  2 pt),2FGM,10.0,16.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,6,02:26,8,93,"DANGUBIC, NEMANJA",P005942   ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,26,02:04,8,94,"LESSORT, MATHIAS",P003842   ,Block (1),FV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,21,02:04,8,95,"CLYBURN, WILL",P004888   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,21,02:04,8,96,"CLYBURN, WILL",P004888   ,Shot Rejected (1),AG,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,22,02:04,8,97,"HIGGINS, CORY",P006450   ,Def Rebound (1),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,01:52,9,99,"VORONTSEVICH, ANDREY",PLHI      ,Block (1),FV,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,5,01:52,9,100,"RADICEVIC, NIKOLA",P002561   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,5,01:52,9,101,"RADICEVIC, NIKOLA",P002561   ,Shot Rejected (1),AG,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,21,01:52,9,102,"CLYBURN, WILL",P004888   ,Def Rebound (2),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,14,01:40,9,103,"FELDEINE, JAMES",P005918   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,01:40,9,104,"VORONTSEVICH, ANDREY",PLHI      ,Foul Drawn (1),RV,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,01:40,9,105,"VORONTSEVICH, ANDREY",PLHI      ,Free Throw In (1/1 -  1 pt),FTM,10.0,17.0,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,01:40,9,106,"VORONTSEVICH, ANDREY",PLHI      ,Missed Free Throw (1/2 -  1 pt),FTA,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,51,01:40,9,107,"BJELICA, MILKO",PCHX      ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,51,01:24,9,108,"BJELICA, MILKO",PCHX      ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
