CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
IST       ,,5,07:17,3,42,"BROWN, DERRICK",P004425   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,43,07:15,3,43,"SUAREZ, CARLOS",PJJS      ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,12,06:57,4,45,"MILOSAVLJEVIC, DRAGAN",P002822   ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,3,06:42,4,46,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,43,06:40,4,47,"SUAREZ, CARLOS",PJJS      ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,43,06:25,4,48,"SUAREZ, CARLOS",PJJS      ,Three Pointer (1/1 -  7 pt),3FGM,9.0,5.0,Unicaja Malaga,0
MAL       ,,3,06:23,4,49,"MCCALLUM, RAY",P008002   ,Assist (1),AS,,,Unicaja Malaga,0
MAL       ,,10,06:07,4,50,"SALIN, SASU",P002820   ,Foul (1),CM,,,Unicaja Malaga,0
IST       ,,30,06:07,4,51,"DRAGIC, ZORAN",P003514   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,42,05:57,5,53,"DUNSTON, BRYANT",P003048   ,Two Pointer (1/2 -  2 pt),2FGM,9.0,7.0,Anadolu Efes Istanbul,0
IST       ,,3,05:54,5,54,"MCCOLLUM, ERRICK",P005216   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
MAL       ,,40,05:29,5,55,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,12,05:27,5,56,"MILOSAVLJEVIC, DRAGAN",P002822   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,10,05:24,5,57,"SALIN, SASU",P002820   ,Three Pointer (1/1 -  3 pt),3FGM,12.0,7.0,Unicaja Malaga,0
MAL       ,,12,05:21,5,58,"MILOSAVLJEVIC, DRAGAN",P002822   ,Assist (2),AS,,,Unicaja Malaga,0
IST       ,,44,05:03,5,59,"SIMON, KRUNOSLAV",PCPR      ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
MAL       ,,3,05:03,5,60,"MCCALLUM, RAY",P008002   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,40,05:03,5,61,"AUGUSTINE, JAMES",P001438   ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,40,05:03,5,62,"AUGUSTINE, JAMES",P001438   ,Two Pointer (1/2 -  2 pt),2FGM,14.0,7.0,Unicaja Malaga,0
IST       ,,3,04:32,6,64,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,5,04:30,6,65,"BROWN, DERRICK",P004425   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,5,04:27,6,66,"BROWN, DERRICK",P004425   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,40,04:25,6,67,"AUGUSTINE, JAMES",P001438   ,Def Rebound (3),D,,,Unicaja Malaga,0
MAL       ,,10,04:10,6,68,"SALIN, SASU",P002820   ,Two Pointer (1/1 -  5 pt),2FGM,16.0,7.0,Unicaja Malaga,0
MAL       ,,43,04:10,6,69,"SUAREZ, CARLOS",PJJS      ,Assist (1),AS,,,Unicaja Malaga,0
IST       ,,,04:10,6,70,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
IST       ,,3,04:10,6,71,"MCCOLLUM, ERRICK",P005216   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,4,04:10,6,72,"BALBAY, DOGUS",P003521   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,5,04:10,6,73,"BROWN, DERRICK",P004425   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,6,04:10,6,74,"SAYBIR, YIGITCAN",P006693   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,12,04:10,6,75,"MOTUM, BROCK",P006599   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,15,04:10,6,76,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,23,04:10,6,77,"DOUGLAS, TONEY",P008152   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,30,04:10,6,78,"DRAGIC, ZORAN",P003514   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,04:10,6,79,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,04:10,6,80,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,12,03:43,7,82,"MOTUM, BROCK",P006599   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
MAL       ,,12,03:41,7,83,"MILOSAVLJEVIC, DRAGAN",P002822   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,3,03:38,7,84,"MCCALLUM, RAY",P008002   ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,6,03:13,7,85,"SAYBIR, YIGITCAN",P006693   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,40,03:11,7,86,"AUGUSTINE, JAMES",P001438   ,Def Rebound (4),D,,,Unicaja Malaga,0
MAL       ,,40,03:02,7,87,"AUGUSTINE, JAMES",P001438   ,Two Pointer (2/3 -  4 pt),2FGM,18.0,7.0,Unicaja Malaga,0
MAL       ,,3,03:01,7,88,"MCCALLUM, RAY",P008002   ,Assist (2),AS,,,Unicaja Malaga,0
IST       ,,6,02:47,8,90,"SAYBIR, YIGITCAN",P006693   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,6,02:47,8,91,"SAYBIR, YIGITCAN",P006693   ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
MAL       ,,40,02:45,8,92,"AUGUSTINE, JAMES",P001438   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,3,02:43,8,93,"MCCALLUM, RAY",P008002   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,10,02:41,8,94,"SALIN, SASU",P002820   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Unicaja Malaga,0
IST       ,,12,02:39,8,95,"MOTUM, BROCK",P006599   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,12,02:37,8,96,"MOTUM, BROCK",P006599   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
MAL       ,,3,02:34,8,97,"MCCALLUM, RAY",P008002   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,12,02:31,8,98,"MILOSAVLJEVIC, DRAGAN",P002822   ,Three Pointer (1/1 -  3 pt),3FGM,21.0,7.0,Unicaja Malaga,0
MAL       ,,3,02:29,8,99,"MCCALLUM, RAY",P008002   ,Assist (3),AS,,,Unicaja Malaga,0
IST       ,,23,02:18,8,100,"DOUGLAS, TONEY",P008152   ,Three Pointer (1/1 -  3 pt),3FGM,21.0,10.0,Anadolu Efes Istanbul,0
IST       ,,23,02:07,8,101,"DOUGLAS, TONEY",P008152   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,3,02:07,8,102,"MCCALLUM, RAY",P008002   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,17,02:07,8,103,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0
MAL       ,,40,02:07,8,104,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0
IST       ,,15,02:01,8,105,"STIMAC, VLADIMIR",PLBJ      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,17,02:01,8,106,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,17,01:55,9,108,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
IST       ,,6,01:55,9,109,"SAYBIR, YIGITCAN",P006693   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,12,01:35,9,110,"MOTUM, BROCK",P006599   ,Turnover (2),TO,,,Anadolu Efes Istanbul,0
MAL       ,,10,01:32,9,111,"SALIN, SASU",P002820   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,10,01:29,9,112,"SALIN, SASU",P002820   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,3,01:26,9,113,"MCCALLUM, RAY",P008002   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,3,01:26,9,114,"MCCALLUM, RAY",P008002   ,Two Pointer (2/4 -  4 pt),2FGM,23.0,10.0,Unicaja Malaga,0
IST       ,,23,01:09,9,115,"DOUGLAS, TONEY",P008152   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,17,01:07,9,116,"SHERMADINI, GIORGI",P001386   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,10,00:58,10,118,"SALIN, SASU",P002820   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,Unicaja Malaga,0
IST       ,,12,00:55,10,119,"MOTUM, BROCK",P006599   ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
IST       ,,6,00:46,10,120,"SAYBIR, YIGITCAN",P006693   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
MAL       ,,10,00:44,10,121,"SALIN, SASU",P002820   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,17,00:21,10,122,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0
IST       ,,23,00:19,10,123,"DOUGLAS, TONEY",P008152   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,12,00:15,10,124,"MOTUM, BROCK",P006599   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,12.0,Anadolu Efes Istanbul,0
IST       ,,23,00:12,10,125,"DOUGLAS, TONEY",P008152   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
MAL       ,,3,00:02,10,126,"MCCALLUM, RAY",P008002   ,Missed Two Pointer (2/5 -  4 pt),2FGA,,,Unicaja Malaga,0
          ,,,,11,128,,          ,End Period,EP,,,,0
          ,,,,11,135,,          ,Begin Period,BP,,,,0
MAL       ,,3,10:00,11,129,"MCCALLUM, RAY",P008002   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,6,10:00,11,130,"SOLUADE, MO",P004479   ,In,IN,,,Unicaja Malaga,0
MAL       ,,9,10:00,11,131,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0
MAL       ,,10,10:00,11,132,"SALIN, SASU",P002820   ,Out,OUT,,,Unicaja Malaga,0
IST       ,,6,10:00,11,133,"SAYBIR, YIGITCAN",P006693   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,30,10:00,11,134,"DRAGIC, ZORAN",P003514   ,In,IN,,,Anadolu Efes Istanbul,0
MAL       ,,43,09:43,11,136,"SUAREZ, CARLOS",PJJS      ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,30,09:42,11,137,"DRAGIC, ZORAN",P003514   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,12,09:31,11,138,"MOTUM, BROCK",P006599   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,17,09:29,11,139,"SHERMADINI, GIORGI",P001386   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,43,09:12,11,140,"SUAREZ, CARLOS",PJJS      ,Turnover (2),TO,,,Unicaja Malaga,0
IST       ,,15,09:10,11,141,"STIMAC, VLADIMIR",PLBJ      ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,4,09:05,11,142,"BALBAY, DOGUS",P003521   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,14.0,Anadolu Efes Istanbul,0
MAL       ,,9,08:42,12,144,"DIAZ, ALBERTO",P004213   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,14.0,Unicaja Malaga,0
MAL       ,,12,08:39,12,145,"MILOSAVLJEVIC, DRAGAN",P002822   ,Assist (3),AS,,,Unicaja Malaga,0
IST       ,,15,08:29,12,146,"STIMAC, VLADIMIR",PLBJ      ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
MAL       ,,11,08:29,12,147,"DIEZ, DANIEL",P003198   ,In,IN,,,Unicaja Malaga,0
MAL       ,,43,08:29,12,148,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0
IST       ,,30,08:21,12,149,"DRAGIC, ZORAN",P003514   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,9,08:21,12,150,"DIAZ, ALBERTO",P004213   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,12,08:21,12,151,"MILOSAVLJEVIC, DRAGAN",P002822   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,21,08:21,12,152,"WACZYNSKI, ADAM",PLDX      ,In,IN,,,Unicaja Malaga,0
MAL       ,,9,08:13,12,153,"DIAZ, ALBERTO",P004213   ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,4,08:13,12,154,"BALBAY, DOGUS",P003521   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,4,08:13,12,155,"BALBAY, DOGUS",P003521   ,Two Pointer (2/2 -  4 pt),2FGM,25.0,16.0,Anadolu Efes Istanbul,0
MAL       ,,17,07:46,13,157,"SHERMADINI, GIORGI",P001386   ,Two Pointer (1/3 -  2 pt),2FGM,27.0,16.0,Unicaja Malaga,0
MAL       ,,6,07:44,13,158,"SOLUADE, MO",P004479   ,Assist (1),AS,,,Unicaja Malaga,0
IST       ,,12,07:24,13,159,"MOTUM, BROCK",P006599   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,12,07:24,13,160,"MOTUM, BROCK",P006599   ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
MAL       ,,17,07:22,13,161,"SHERMADINI, GIORGI",P001386   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,6,07:22,13,162,"SOLUADE, MO",P004479   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,6,07:22,13,163,"SOLUADE, MO",P004479   ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,4,07:22,13,164,"BALBAY, DOGUS",P003521   ,Steal (2),ST,,,Anadolu Efes Istanbul,0
MAL       ,,6,07:22,13,165,"SOLUADE, MO",P004479   ,Foul (1),CM,,,Unicaja Malaga,0
IST       ,,4,07:22,13,166,"BALBAY, DOGUS",P003521   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,4,07:22,13,167,"BALBAY, DOGUS",P003521   ,Free Throw In (1/1 -  5 pt),FTM,27.0,17.0,Anadolu Efes Istanbul,0
IST       ,,4,07:22,13,168,"BALBAY, DOGUS",P003521   ,Free Throw In (2/2 -  6 pt),FTM,27.0,18.0,Anadolu Efes Istanbul,0
MAL       ,,,06:57,14,170,,          ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,30,06:35,14,171,"DRAGIC, ZORAN",P003514   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Anadolu Efes Istanbul,0
MAL       ,,9,06:34,14,172,"DIAZ, ALBERTO",P004213   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,11,06:25,14,173,"DIEZ, DANIEL",P003198   ,Two Pointer (1/1 -  2 pt),2FGM,29.0,18.0,Unicaja Malaga,0
MAL       ,,9,06:23,14,174,"DIAZ, ALBERTO",P004213   ,Assist (1),AS,,,Unicaja Malaga,0
IST       ,,15,05:58,15,176,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,11,05:56,15,177,"DIEZ, DANIEL",P003198   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,17,05:35,15,178,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Unicaja Malaga,0
IST       ,,15,05:33,15,179,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,23,05:26,15,180,"DOUGLAS, TONEY",P008152   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,05:23,15,181,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,15,05:23,15,182,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/2 -  2 pt),2FGM,29.0,20.0,Anadolu Efes Istanbul,0
MAL       ,,6,05:06,15,183,"SOLUADE, MO",P004479   ,Turnover (2),TO,,,Unicaja Malaga,0
IST       ,,30,05:05,15,184,"DRAGIC, ZORAN",P003514   ,Steal (2),ST,,,Anadolu Efes Istanbul,0
IST       ,,30,05:02,15,185,"DRAGIC, ZORAN",P003514   ,Two Pointer (2/2 -  7 pt),2FGM,29.0,22.0,Anadolu Efes Istanbul,0
MAL       ,,9,04:42,16,187,"DIAZ, ALBERTO",P004213   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Unicaja Malaga,0
IST       ,,30,04:39,16,188,"DRAGIC, ZORAN",P003514   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,15,04:29,16,189,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,04:29,16,190,"STIMAC, VLADIMIR",PLBJ      ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
MAL       ,,6,04:27,16,191,"SOLUADE, MO",P004479   ,Block (1),FV,,,Unicaja Malaga,0
IST       ,,30,04:25,16,192,"DRAGIC, ZORAN",P003514   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,30,04:23,16,193,"DRAGIC, ZORAN",P003514   ,Missed Three Pointer (1/3 -  7 pt),3FGA,,,Anadolu Efes Istanbul,0
MAL       ,,11,04:20,16,194,"DIEZ, DANIEL",P003198   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,11,04:07,16,195,"DIEZ, DANIEL",P003198   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Unicaja Malaga,0
IST       ,,12,04:04,16,196,"MOTUM, BROCK",P006599   ,Def Rebound (3),D,,,Anadolu Efes Istanbul,0
IST       ,,15,03:52,17,198,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,23,03:50,17,199,"DOUGLAS, TONEY",P008152   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,23,03:48,17,200,"DOUGLAS, TONEY",P008152   ,Missed Two Pointer (0/3 -  3 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,11,03:46,17,201,"DIEZ, DANIEL",P003198   ,Def Rebound (3),D,,,Unicaja Malaga,0
MAL       ,,21,03:40,17,202,"WACZYNSKI, ADAM",PLDX      ,Three Pointer (1/1 -  3 pt),3FGM,32.0,22.0,Unicaja Malaga,0
MAL       ,,9,03:39,17,203,"DIAZ, ALBERTO",P004213   ,Assist (2),AS,,,Unicaja Malaga,0
IST       ,,15,03:18,17,204,"STIMAC, VLADIMIR",PLBJ      ,Turnover (2),TO,,,Anadolu Efes Istanbul,0
MAL       ,,17,03:16,17,205,"SHERMADINI, GIORGI",P001386   ,Steal (1),ST,,,Unicaja Malaga,0
IST       ,,12,03:16,17,206,"MOTUM, BROCK",P006599   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,9,03:16,17,207,"DIAZ, ALBERTO",P004213   ,Foul Drawn (2),RV,,,Unicaja Malaga,0
IST       ,,,03:16,17,208,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
MAL       ,,6,03:16,17,209,"SOLUADE, MO",P004479   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,10,03:16,17,210,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0
IST       ,,15,03:16,17,211,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,23,03:16,17,212,"DOUGLAS, TONEY",P008152   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,03:16,17,213,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,03:16,17,214,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
MAL       ,,10,03:04,17,215,"SALIN, SASU",P002820   ,Turnover (1),TO,,,Unicaja Malaga,0
IST       ,,42,03:02,17,216,"DUNSTON, BRYANT",P003048   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,30,02:46,18,218,"DRAGIC, ZORAN",P003514   ,Missed Two Pointer (2/3 -  7 pt),2FGA,,,Anadolu Efes Istanbul,0
MAL       ,,11,02:44,18,219,"DIEZ, DANIEL",P003198   ,Def Rebound (4),D,,,Unicaja Malaga,0
MAL       ,,21,02:30,18,220,"WACZYNSKI, ADAM",PLDX      ,Two Pointer (1/1 -  5 pt),2FGM,34.0,22.0,Unicaja Malaga,0
MAL       ,,9,02:28,18,221,"DIAZ, ALBERTO",P004213   ,Assist (3),AS,,,Unicaja Malaga,0
MAL       ,,21,02:14,18,222,"WACZYNSKI, ADAM",PLDX      ,Foul (1),CM,,,Unicaja Malaga,0
IST       ,,12,02:14,18,223,"MOTUM, BROCK",P006599   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,30,02:08,18,224,"DRAGIC, ZORAN",P003514   ,Missed Three Pointer (1/4 -  7 pt),3FGA,,,Anadolu Efes Istanbul,0
MAL       ,,10,02:06,18,225,"SALIN, SASU",P002820   ,Def Rebound (2),D,,,Unicaja Malaga,0
IST       ,,42,01:55,19,227,"DUNSTON, BRYANT",P003048   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,21,01:55,19,228,"WACZYNSKI, ADAM",PLDX      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
IST       ,,3,01:55,19,229,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,4,01:55,19,230,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0
MAL       ,,21,01:55,19,231,"WACZYNSKI, ADAM",PLDX      ,Free Throw In (1/1 -  6 pt),FTM,35.0,22.0,Unicaja Malaga,0
MAL       ,,21,01:55,19,232,"WACZYNSKI, ADAM",PLDX      ,Free Throw In (2/2 -  7 pt),FTM,36.0,22.0,Unicaja Malaga,0
IST       ,,12,01:39,19,233,"MOTUM, BROCK",P006599   ,Three Pointer (1/2 -  5 pt),3FGM,36.0,25.0,Anadolu Efes Istanbul,0
IST       ,,30,01:36,19,234,"DRAGIC, ZORAN",P003514   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
IST       ,,44,01:22,19,235,"SIMON, KRUNOSLAV",PCPR      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAL       ,,11,01:22,19,237,"DIEZ, DANIEL",P003198   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,10,01:08,19,238,"SALIN, SASU",P002820   ,Turnover (2),TO,,,Unicaja Malaga,0
IST       ,,30,01:06,19,239,"DRAGIC, ZORAN",P003514   ,Steal (3),ST,,,Anadolu Efes Istanbul,0
IST       ,,30,01:06,19,240,"DRAGIC, ZORAN",P003514   ,Two Pointer (3/4 -  9 pt),2FGM,36.0,27.0,Anadolu Efes Istanbul,0
MAL       ,,9,01:06,19,241,"DIAZ, ALBERTO",P004213   ,Foul (1),CM,,,Unicaja Malaga,0
IST       ,,30,01:06,19,242,"DRAGIC, ZORAN",P003514   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
MAL       ,,3,01:06,19,243,"MCCALLUM, RAY",P008002   ,In,IN,,,Unicaja Malaga,0
MAL       ,,9,01:06,19,244,"DIAZ, ALBERTO",P004213   ,Out,OUT,,,Unicaja Malaga,0
IST       ,,30,01:06,19,245,"DRAGIC, ZORAN",P003514   ,Free Throw In (1/1 -  10 pt),FTM,36.0,28.0,Anadolu Efes Istanbul,0
MAL       ,,11,01:06,19,246,"DIEZ, DANIEL",P003198   ,Out,OUT,,,Unicaja Malaga,0
