CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,44,05:24,5,97,"TAYLOR, JEFFERY",P006546   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Real Madrid,0
MAD       ,,44,05:20,5,98,"TAYLOR, JEFFERY",P006546   ,Off Rebound (3),O,,,Real Madrid,0
MAD       ,,33,05:14,5,99,"THOMPKINS, TREY",P005836   ,Three Pointer (2/2 -  6 pt),3FGM,13.0,9.0,Real Madrid,0
MAD       ,,11,05:11,5,100,"CAMPAZZO, FACUNDO",P005928   ,Assist (1),AS,,,Real Madrid,0
OLY       ,,15,04:57,6,102,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Olympiacos Piraeus,0
MAD       ,,33,04:55,6,103,"THOMPKINS, TREY",P005836   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,7,04:55,6,104,"DONCIC, LUKA",P005929   ,Foul Drawn (1),RV,,,Real Madrid,0
OLY       ,,16,04:55,6,105,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul (1),CM,,,Olympiacos Piraeus,0
          ,,,04:55,6,106,,          ,TV Time Out (1),TOUT_TV,,,,0
MAD       ,,11,04:32,6,107,"CAMPAZZO, FACUNDO",P005928   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0
MAD       ,,7,04:29,6,108,"DONCIC, LUKA",P005929   ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,7,04:21,6,109,"DONCIC, LUKA",P005929   ,Foul Drawn (2),RV,,,Real Madrid,0
OLY       ,,17,04:21,6,110,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAD       ,,33,04:10,6,111,"THOMPKINS, TREY",P005836   ,Missed Two Pointer (0/1 -  6 pt),2FGA,,,Real Madrid,0
OLY       ,,17,04:08,6,112,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,16,03:56,7,114,"PAPANIKOLAOU, KOSTAS",P001255   ,Two Pointer (1/1 -  2 pt),2FGM,13.0,11.0,Olympiacos Piraeus,0
OLY       ,,7,03:53,7,115,"SPANOULIS, VASSILIS",PJUO      ,Assist (1),AS,,,Olympiacos Piraeus,0
MAD       ,,44,03:31,7,116,"TAYLOR, JEFFERY",P006546   ,Turnover (2),TO,,,Real Madrid,0
OLY       ,,15,03:29,7,117,"PRINTEZIS, GEORGIOS",PAMM      ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,11,03:19,7,118,"MILUTINOV, NIKOLA",P003941   ,Missed Two Pointer (1/2 -  4 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,11,03:19,7,119,"MILUTINOV, NIKOLA",P003941   ,Shot Rejected (1),AG,,,Olympiacos Piraeus,0
MAD       ,,22,03:17,7,120,"TAVARES, WALTER",P005791   ,Block (2),FV,,,Real Madrid,0
OLY       ,,11,03:15,7,121,"MILUTINOV, NIKOLA",P003941   ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,15,03:14,7,122,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (2/3 -  7 pt),2FGM,13.0,13.0,Olympiacos Piraeus,0
OLY       ,,16,03:11,7,123,"PAPANIKOLAOU, KOSTAS",P001255   ,Assist (3),AS,,,Olympiacos Piraeus,0
MAD       ,,11,03:00,7,124,"CAMPAZZO, FACUNDO",P005928   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Real Madrid,0
OLY       ,,11,02:57,8,126,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,17,02:44,8,127,"MANTZARIS, VANGELIS",P003537   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MAD       ,,11,02:44,8,128,"CAMPAZZO, FACUNDO",P005928   ,Foul (2),CM,,,Real Madrid,0
MAD       ,,1,02:44,8,129,"CAUSEUR, FABIEN",P001392   ,In,IN,,,Real Madrid,0
MAD       ,,11,02:44,8,130,"CAMPAZZO, FACUNDO",P005928   ,Out,OUT,,,Real Madrid,0
OLY       ,,6,02:44,8,131,"PAPAPETROU, IOANNIS",P005161   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,16,02:44,8,132,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,17,02:44,8,133,"MANTZARIS, VANGELIS",P003537   ,Free Throw In (1/1 -  1 pt),FTM,13.0,14.0,Olympiacos Piraeus,0
OLY       ,,17,02:44,8,134,"MANTZARIS, VANGELIS",P003537   ,Free Throw In (2/2 -  2 pt),FTM,13.0,15.0,Olympiacos Piraeus,0
MAD       ,,33,02:40,8,135,"THOMPKINS, TREY",P005836   ,Missed Three Pointer (2/3 -  6 pt),3FGA,,,Real Madrid,0
OLY       ,,,02:40,8,136,,          ,Def Rebound (1),D,,,Olympiacos Piraeus,0
