CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,14,,          ,Begin Period,BP,,,,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,6,09:42,1,15,"PAPAPETROU, IOANNIS",P005161   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,09:38,1,16,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,30,09:22,1,17,"CLAVER, VICTOR",P000556   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,09:19,1,18,"TOMIC, ANTE",P002507   ,Off Rebound (1),O,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,09:19,1,19,"TOMIC, ANTE",P002507   ,Two Pointer (1/1 -  2 pt),2FGM,,2.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,09:07,1,20,"TOMIC, ANTE",P002507   ,Foul (1),CM,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,09:07,1,21,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,15,09:07,1,22,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,09:07,1,23,"SPANOULIS, VASSILIS",PJUO      ,Assist (1),AS,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,08:42,2,25,"TOMIC, ANTE",P002507   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,17,08:40,2,26,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,08:35,2,27,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,08:33,2,28,"TOMIC, ANTE",P002507   ,Def Rebound (2),D,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,08:22,2,29,"TOMIC, ANTE",P002507   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,30,08:20,2,30,"CLAVER, VICTOR",P000556   ,Off Rebound (1),O,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,25,08:12,2,31,"KOPONEN, PETTERI",P004178   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,,08:12,2,32,,          ,Off Rebound (1),O,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,17,08:12,2,33,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,30,08:12,2,34,"CLAVER, VICTOR",P000556   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,08:00,3,36,"HEURTEL, THOMAS",PKLT      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,08:00,3,37,"HEURTEL, THOMAS",PKLT      ,Shot Rejected (1),AG,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,07:58,3,38,"MILUTINOV, NIKOLA",P003941   ,Block (1),FV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,07:56,3,39,"TOMIC, ANTE",P002507   ,Off Rebound (2),O,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,07:54,3,40,"HEURTEL, THOMAS",PKLT      ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,30,07:52,3,41,"CLAVER, VICTOR",P000556   ,Off Rebound (2),O,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,30,07:50,3,42,"CLAVER, VICTOR",P000556   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,4.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,25,07:36,3,43,"KOPONEN, PETTERI",P004178   ,Foul (1),CM,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,07:36,3,44,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,07:36,3,45,"MILUTINOV, NIKOLA",P003941   ,Free Throw In (1/1 -  1 pt),FTM,3.0,4.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,07:36,3,46,"SPANOULIS, VASSILIS",PJUO      ,Assist (2),AS,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,07:36,3,47,"MILUTINOV, NIKOLA",P003941   ,Free Throw In (2/2 -  2 pt),FTM,4.0,4.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,07:16,3,48,"HEURTEL, THOMAS",PKLT      ,Turnover (1),TO,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,15,07:01,3,49,"PRINTEZIS, GEORGIOS",PAMM      ,Turnover (1),TO,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,25,06:39,4,51,"KOPONEN, PETTERI",P004178   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,6.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,15,06:28,4,52,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (2/2 -  4 pt),2FGM,6.0,6.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,06:26,4,53,"SPANOULIS, VASSILIS",PJUO      ,Assist (3),AS,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,45,06:02,4,54,"MOERMAN, ADRIEN",P001833   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,06:00,5,56,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,05:51,5,57,"SPANOULIS, VASSILIS",PJUO      ,Two Pointer (1/1 -  2 pt),2FGM,8.0,6.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,05:36,5,58,"SPANOULIS, VASSILIS",PJUO      ,Foul (1),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,45,05:36,5,59,"MOERMAN, ADRIEN",P001833   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,25,05:28,5,60,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,05:26,5,61,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (2),D,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,05:16,5,62,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,15,05:14,5,63,"PRINTEZIS, GEORGIOS",PAMM      ,Off Rebound (1),O,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,15,05:13,5,64,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (3/3 -  6 pt),2FGM,10.0,6.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,04:58,6,66,"TOMIC, ANTE",P002507   ,Two Pointer (2/4 -  4 pt),2FGM,10.0,8.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,04:56,6,67,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,6,04:46,6,68,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,04:44,6,69,"HEURTEL, THOMAS",PKLT      ,Def Rebound (1),D,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,45,04:39,6,70,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,10.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,04:37,6,71,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,7,04:28,6,72,"SPANOULIS, VASSILIS",PJUO      ,Two Pointer (2/2 -  4 pt),2FGM,12.0,10.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,03:56,7,74,"TOMIC, ANTE",P002507   ,Two Pointer (3/5 -  6 pt),2FGM,12.0,12.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,30,03:56,7,75,"CLAVER, VICTOR",P000556   ,Assist (1),AS,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,17,03:56,7,76,"MANTZARIS, VANGELIS",P003537   ,Foul (2),CM,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,03:56,7,77,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
          ,,,03:56,7,78,,          ,TV Time Out (1),TOUT_TV,,,,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,17,03:56,7,79,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,22,03:56,7,80,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,44,03:56,7,81,"TOMIC, ANTE",P002507   ,Free Throw In (1/1 -  7 pt),FTM,12.0,13.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,6,03:38,7,82,"PAPAPETROU, IOANNIS",P005161   ,Turnover (1),TO,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,25,03:36,7,83,"KOPONEN, PETTERI",P004178   ,Steal (1),ST,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,45,03:24,7,84,"MOERMAN, ADRIEN",P001833   ,Two Pointer (2/2 -  4 pt),2FGM,12.0,15.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,25,03:23,7,85,"KOPONEN, PETTERI",P004178   ,Assist (1),AS,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,6,03:23,7,86,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,34,03:23,7,87,"THOMPSON, HOLLIS",P008014   ,In,IN,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,10,03:23,7,88,"JACKSON, EDWIN",P000229   ,In,IN,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,30,03:23,7,89,"CLAVER, VICTOR",P000556   ,Out,OUT,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,15,03:04,7,90,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Three Pointer (0/1 -  6 pt),3FGA,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,10,03:01,7,91,"JACKSON, EDWIN",P000229   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,45,02:53,8,93,"MOERMAN, ADRIEN",P001833   ,Three Pointer (1/2 -  7 pt),3FGM,12.0,18.0,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,10,02:53,8,94,"JACKSON, EDWIN",P000229   ,Assist (1),AS,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,,02:53,8,95,,          ,Time Out (1),TOUT,,,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,5,02:53,8,96,"RIBAS, PAU",PJUG      ,In,IN,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,11,02:53,8,97,"NAVARRO, JUAN CARLOS",PADI      ,In,IN,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,13,02:53,8,98,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
BAR       ,,25,02:53,8,99,"KOPONEN, PETTERI",P004178   ,Out,OUT,,,FC Barcelona Lassa,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
OLY       ,,11,02:32,8,100,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (1/1 -  4 pt),2FGM,14.0,18.0,Olympiacos Piraeus,0,Olympiacos Piraeus,OLY,FC Barcelona Lassa,BAR
