CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,0,05:22,15,176,"GOUDELOCK, ANDREW",P004903   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,05:22,15,177,"MICOV, VLADIMIR",P000529   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:06,15,178,"GUDAITIS, ARTURAS",P003120   ,Missed Two Pointer (0/2 -  2 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,33,05:04,15,179,"THOMPKINS, TREY",P005836   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,33,04:52,16,181,"THOMPKINS, TREY",P005836   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0
MIL       ,,0,04:50,16,182,"GOUDELOCK, ANDREW",P004903   ,Def Rebound (4),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,04:39,16,183,"GOUDELOCK, ANDREW",P004903   ,Missed Two Pointer (3/6 -  6 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,5,04:37,16,184,"FERNANDEZ, RUDY",PBMT      ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,33,04:23,16,185,"THOMPKINS, TREY",P005836   ,Three Pointer (1/1 -  3 pt),3FGM,30.0,42.0,Real Madrid,0
MAD       ,,1,04:20,16,186,"CAUSEUR, FABIEN",P001392   ,Assist (3),AS,,,Real Madrid,0
MIL       ,,0,04:06,16,187,"GOUDELOCK, ANDREW",P004903   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,1,04:06,16,188,"CAUSEUR, FABIEN",P001392   ,Foul (1),CM,,,Real Madrid,0
MIL       ,,77,03:59,17,190,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,2,03:59,17,191,"RANDLE, CHASSON",P008038   ,Foul (1),CM,,,Real Madrid,0
MIL       ,,77,03:59,17,192,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (3/3 -  3 pt),FTM,31.0,42.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:59,17,193,"JERRELLS, CURTIS",P003067   ,Assist (3),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,03:59,17,194,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (4/4 -  4 pt),FTM,32.0,42.0,AX Armani Exchange Olimpia Milan,0
MAD       ,,2,03:59,17,195,"RANDLE, CHASSON",P008038   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Real Madrid,0
MAD       ,,2,03:59,17,196,"RANDLE, CHASSON",P008038   ,Shot Rejected (1),AG,,,Real Madrid,0
MIL       ,,77,03:59,17,197,"GUDAITIS, ARTURAS",P003120   ,Block (3),FV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,2,03:59,17,198,"RANDLE, CHASSON",P008038   ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,2,03:59,17,199,"RANDLE, CHASSON",P008038   ,Two Pointer (1/2 -  5 pt),2FGM,32.0,44.0,Real Madrid,0
MIL       ,,55,03:19,17,200,"JERRELLS, CURTIS",P003067   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,2,03:19,17,201,"RANDLE, CHASSON",P008038   ,Foul (2),CM,,,Real Madrid,0
MIL       ,,55,03:19,17,202,"JERRELLS, CURTIS",P003067   ,Free Throw In (1/1 -  6 pt),FTM,33.0,44.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:19,17,203,"JERRELLS, CURTIS",P003067   ,Free Throw In (2/2 -  7 pt),FTM,34.0,44.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,03:19,17,204,"TARCZEWSKI, KALEB",P008004   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,03:19,17,205,"GUDAITIS, ARTURAS",P003120   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,14,03:05,17,206,"AYON, GUSTAVO",P005927   ,Turnover (1),TO,,,Real Madrid,0
MIL       ,,0,02:42,18,208,"GOUDELOCK, ANDREW",P004903   ,Missed Two Pointer (3/7 -  6 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,,02:42,18,209,,          ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,33,02:19,18,210,"THOMPKINS, TREY",P005836   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Real Madrid,0
MIL       ,,15,02:17,18,211,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
