CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,6,00:15,10,120,"VIALTSEV, EGOR",PBGV      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,21,00:15,10,121,"ANDERSON, JAMES",P005938   ,In,IN,,,Khimki Moscow Region,0
CSK       ,,1,00:04,10,122,"DE COLO, NANDO",P002100   ,Foul Drawn (1),RV,,,CSKA Moscow,0
KHI       ,,23,00:04,10,123,"THOMAS, MALCOLM",P004251   ,Foul (2),CM,,,Khimki Moscow Region,0
KHI       ,,0,00:04,10,124,"ROBINSON, THOMAS",P008003   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,23,00:04,10,125,"THOMAS, MALCOLM",P004251   ,Out,OUT,,,Khimki Moscow Region,0
CSK       ,,21,00:04,10,126,"CLYBURN, WILL",P004888   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,22,00:04,10,127,"HIGGINS, CORY",P006450   ,In,IN,,,CSKA Moscow,0
CSK       ,,1,00:04,10,128,"DE COLO, NANDO",P002100   ,Free Throw In (1/1 -  6 pt),FTM,24.0,31.0,CSKA Moscow,0
CSK       ,,1,00:04,10,129,"DE COLO, NANDO",P002100   ,Free Throw In (2/2 -  7 pt),FTM,25.0,31.0,CSKA Moscow,0
KHI       ,,21,00:00,10,130,"ANDERSON, JAMES",P005938   ,Three Pointer (1/1 -  3 pt),3FGM,25.0,34.0,Khimki Moscow Region,0
KHI       ,,22,00:00,10,131,"JENKINS, CHARLES",P005014   ,Assist (1),AS,,,Khimki Moscow Region,0
          ,,,,11,133,,          ,End Period,EP,,,,0
          ,,,,11,136,,          ,Begin Period,BP,,,,0
KHI       ,,1,10:00,11,134,"SHVED, ALEXEY",PKVZ      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,6,10:00,11,135,"VIALTSEV, EGOR",PBGV      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,21,09:41,11,137,"ANDERSON, JAMES",P005938   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,0,09:39,11,138,"ROBINSON, THOMAS",P008003   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,0,09:37,11,139,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
CSK       ,,22,09:32,11,140,"HIGGINS, CORY",P006450   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,1,09:29,11,141,"DE COLO, NANDO",P002100   ,Missed Two Pointer (1/3 -  7 pt),2FGA,,,CSKA Moscow,0
CSK       ,,1,09:29,11,142,"DE COLO, NANDO",P002100   ,Shot Rejected (1),AG,,,CSKA Moscow,0
KHI       ,,0,09:27,11,143,"ROBINSON, THOMAS",P008003   ,Block (1),FV,,,Khimki Moscow Region,0
KHI       ,,6,09:25,11,144,"VIALTSEV, EGOR",PBGV      ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,6,09:18,11,145,"VIALTSEV, EGOR",PBGV      ,Missed Three Pointer (3/6 -  11 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,22,09:16,11,146,"JENKINS, CHARLES",P005014   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,22,09:15,11,147,"JENKINS, CHARLES",P005014   ,Turnover (1),TO,,,Khimki Moscow Region,0
CSK       ,,11,08:57,12,149,"ANTONOV, SEMEN",P004941   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
CSK       ,,20,08:55,12,150,"VORONTSEVICH, ANDREY",PLHI      ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,1,08:52,12,151,"DE COLO, NANDO",P002100   ,Three Pointer (2/3 -  10 pt),3FGM,28.0,34.0,CSKA Moscow,0
CSK       ,,20,08:50,12,152,"VORONTSEVICH, ANDREY",PLHI      ,Assist (1),AS,,,CSKA Moscow,0
KHI       ,,6,08:37,12,153,"VIALTSEV, EGOR",PBGV      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
CSK       ,,9,08:37,12,154,"WESTERMANN, LEO",P002543   ,Foul (1),CM,,,CSKA Moscow,0
KHI       ,,6,08:37,12,155,"VIALTSEV, EGOR",PBGV      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,9,08:37,12,156,"MARKOVIC, STEFAN",PLME      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,21,08:20,12,158,"ANDERSON, JAMES",P005938   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,,08:20,12,157,,          ,Turnover (1),TO,,,Khimki Moscow Region,0
CSK       ,,22,07:58,13,160,"HIGGINS, CORY",P006450   ,Turnover (2),TO,,,CSKA Moscow,0
KHI       ,,1,07:58,13,161,"SHVED, ALEXEY",PKVZ      ,In,IN,,,Khimki Moscow Region,0
