CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,0,0,,,0.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
KHI,1.0,09:42,1,3,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,9,42,18.0,18.0,0.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,11.0,09:40,1,4,"NAVARRO, JUAN CARLOS",PADI      ,Steal (1),ST,0.0,0.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,9,40,20.0,20.0,2.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,11.0,09:19,1,5,"NAVARRO, JUAN CARLOS",PADI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,9,19,41.0,41.0,21.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,9.0,09:17,1,6,"HANGA, ADAM",P005099   ,Off Rebound (1),O,0.0,0.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,9,17,43.0,43.0,2.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,5.0,09:14,1,7,"RIBAS, PAU",PJUG      ,Three Pointer (1/1 -  3 pt),3FGM,0.0,3.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,9,14,46.0,46.0,3.0,0.0,3.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,9.0,09:12,1,8,"HANGA, ADAM",P005099   ,Assist (1),AS,0.0,3.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,9,12,48.0,48.0,2.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
KHI,13.0,08:51,2,10,"GILL, ANTHONY",P008001   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,51,9.0,69.0,21.0,2.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
KHI,21.0,08:49,2,11,"ANDERSON, JAMES",P005938   ,Assist (1),AS,2.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,49,11.0,71.0,2.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,44.0,08:32,2,12,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,2.0,3.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,32,28.0,88.0,17.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
KHI,23.0,08:32,2,13,"THOMAS, MALCOLM",P004251   ,Foul (1),CM,2.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,32,28.0,88.0,0.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,44.0,08:18,2,14,"TOMIC, ANTE",P002507   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,3.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,18,42.0,102.0,14.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,44.0,08:18,2,15,"TOMIC, ANTE",P002507   ,Shot Rejected (1),AG,2.0,3.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,18,42.0,102.0,0.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
KHI,23.0,08:16,2,16,"THOMAS, MALCOLM",P004251   ,Block (1),FV,2.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,16,44.0,104.0,2.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
KHI,21.0,08:14,2,17,"ANDERSON, JAMES",P005938   ,Def Rebound (1),D,2.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,14,46.0,106.0,2.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
KHI,1.0,08:05,2,18,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/1 -  3 pt),3FGM,5.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,8,5,55.0,115.0,9.0,3.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
BAR,11.0,07:47,3,20,"NAVARRO, JUAN CARLOS",PADI      ,Foul Drawn (1),RV,5.0,3.0,FC Barcelona Lassa,Khimki Moscow Region,KHI,FC Barcelona Lassa,BAR,7,47,13.0,133.0,18.0,0.0,0.0,"SHVED, ALEXEY","GILL, ANTHONY","ANDERSON, JAMES","THOMAS, MALCOLM","JENKINS, CHARLES","NAVARRO, JUAN CARLOS","HANGA, ADAM","RIBAS, PAU","TOMIC, ANTE","MOERMAN, ADRIEN"
